CMDLINE .venv/bin/python save_vocab.py
MEM 298.710938 1784205498.3967
MEM 298.710938 1784205498.4970
MEM 298.710938 1784205498.5974
MEM 298.710938 1784205498.6977
MEM 298.710938 1784205498.7981
MEM 298.710938 1784205498.9006
MEM 298.710938 1784205499.0046
MEM 298.710938 1784205499.1048
MEM 298.710938 1784205499.2051
MEM 298.710938 1784205499.3054
MEM 298.710938 1784205499.4056
MEM 298.710938 1784205499.5059
MEM 298.710938 1784205499.6061
MEM 298.710938 1784205499.7064
MEM 298.710938 1784205499.8066
MEM 298.710938 1784205499.9069
MEM 298.710938 1784205500.0073
MEM 298.710938 1784205500.1075
MEM 298.710938 1784205500.2079
MEM 298.710938 1784205500.3081
MEM 298.710938 1784205500.4084
MEM 298.710938 1784205500.5088
MEM 298.710938 1784205500.6090
MEM 298.710938 1784205500.7093
MEM 298.710938 1784205500.8096
MEM 298.710938 1784205500.9126
MEM 298.710938 1784205501.0129
MEM 298.710938 1784205501.1132
MEM 298.710938 1784205501.2135
MEM 298.710938 1784205501.3166
MEM 298.710938 1784205501.4177
MEM 298.710938 1784205501.5179
MEM 298.710938 1784205501.6182
MEM 298.710938 1784205501.7184
MEM 298.710938 1784205501.8246
MEM 298.710938 1784205501.9249
MEM 298.710938 1784205502.0251
MEM 298.710938 1784205502.1254
MEM 298.710938 1784205502.2287
MEM 298.710938 1784205502.3290
MEM 298.710938 1784205502.4293
MEM 298.710938 1784205502.5296
MEM 298.710938 1784205502.6299
MEM 298.710938 1784205502.7302
MEM 301.457031 1784205502.8304
MEM 301.457031 1784205502.9307
MEM 301.457031 1784205503.0310
MEM 301.457031 1784205503.1312
MEM 301.457031 1784205503.2315
MEM 301.457031 1784205503.3318
MEM 301.457031 1784205503.4366
MEM 301.457031 1784205503.5369
MEM 301.457031 1784205503.6371
MEM 301.457031 1784205503.7406
MEM 301.457031 1784205503.8446
MEM 301.457031 1784205503.9448
MEM 301.457031 1784205504.0452
MEM 301.457031 1784205504.1455
MEM 301.457031 1784205504.2457
MEM 301.457031 1784205504.3461
MEM 301.457031 1784205504.4464
MEM 301.457031 1784205504.5467
MEM 301.457031 1784205504.6470
MEM 301.457031 1784205504.7473
MEM 301.457031 1784205504.8476
MEM 301.457031 1784205504.9479
MEM 301.457031 1784205505.0482
MEM 301.457031 1784205505.1485
MEM 301.457031 1784205505.2488
MEM 301.457031 1784205505.3491
MEM 301.457031 1784205505.4526
MEM 301.457031 1784205505.5567
MEM 301.457031 1784205505.6570
MEM 301.457031 1784205505.7572
MEM 301.457031 1784205505.8575
MEM 301.457031 1784205505.9577
MEM 301.457031 1784205506.0580
MEM 301.457031 1784205506.1583
MEM 301.457031 1784205506.2585
MEM 301.457031 1784205506.3588
MEM 301.457031 1784205506.4591
MEM 301.457031 1784205506.5594
MEM 301.457031 1784205506.6596
MEM 301.457031 1784205506.7599
MEM 301.457031 1784205506.8601
MEM 301.457031 1784205506.9604
MEM 301.457031 1784205507.0646
MEM 301.457031 1784205507.1650
MEM 301.457031 1784205507.2653
MEM 301.457031 1784205507.3659
MEM 301.457031 1784205507.4662
MEM 301.457031 1784205507.5665
MEM 301.457031 1784205507.6667
MEM 301.457031 1784205507.7670
MEM 301.457031 1784205507.8673
MEM 301.457031 1784205507.9677
MEM 301.457031 1784205508.0680
MEM 301.457031 1784205508.1683
MEM 301.457031 1784205508.2685
MEM 301.457031 1784205508.3726
MEM 301.457031 1784205508.4729
MEM 301.457031 1784205508.5731
MEM 301.457031 1784205508.6734
MEM 301.457031 1784205508.7737
MEM 301.457031 1784205508.8739
MEM 301.457031 1784205508.9741
MEM 301.457031 1784205509.0744
MEM 301.457031 1784205509.1746
MEM 301.457031 1784205509.2749
MEM 301.457031 1784205509.3751
MEM 301.457031 1784205509.4754
MEM 301.457031 1784205509.5757
MEM 301.457031 1784205509.6760
MEM 301.457031 1784205509.7762
MEM 301.457031 1784205509.8765
MEM 301.457031 1784205509.9768
MEM 301.457031 1784205510.0771
MEM 301.457031 1784205510.1773
MEM 301.457031 1784205510.2776
MEM 301.457031 1784205510.3779
MEM 301.457031 1784205510.4781
MEM 301.457031 1784205510.5784
MEM 301.457031 1784205510.6806
MEM 301.457031 1784205510.7809
MEM 301.457031 1784205510.8812
MEM 301.457031 1784205510.9815
MEM 301.457031 1784205511.0817
MEM 301.457031 1784205511.1820
MEM 301.457031 1784205511.2823
MEM 301.457031 1784205511.3826
MEM 301.457031 1784205511.4828
MEM 301.457031 1784205511.5831
MEM 301.457031 1784205511.6833
MEM 301.457031 1784205511.7836
MEM 301.457031 1784205511.8839
MEM 301.457031 1784205511.9842
MEM 301.457031 1784205512.0844
MEM 301.457031 1784205512.1886
MEM 301.457031 1784205512.2926
MEM 301.457031 1784205512.3929
MEM 301.457031 1784205512.4931
MEM 301.457031 1784205512.5934
MEM 301.457031 1784205512.6936
MEM 301.457031 1784205512.7939
MEM 301.457031 1784205512.8941
MEM 301.457031 1784205512.9944
MEM 301.457031 1784205513.0947
MEM 301.457031 1784205513.1949
MEM 301.457031 1784205513.2952
MEM 301.457031 1784205513.3955
MEM 301.457031 1784205513.4957
MEM 301.457031 1784205513.5960
MEM 301.457031 1784205513.6963
MEM 301.457031 1784205513.7965
MEM 301.457031 1784205513.8968
MEM 301.457031 1784205513.9970
MEM 301.457031 1784205514.0973
MEM 301.457031 1784205514.1976
MEM 301.457031 1784205514.2979
MEM 301.457031 1784205514.3981
MEM 301.457031 1784205514.5006
MEM 301.457031 1784205514.6009
MEM 301.457031 1784205514.7046
MEM 301.457031 1784205514.8050
MEM 301.457031 1784205514.9053
MEM 301.457031 1784205515.0056
MEM 301.457031 1784205515.1087
MEM 301.457031 1784205515.2090
MEM 301.457031 1784205515.3093
MEM 301.457031 1784205515.4096
MEM 301.457031 1784205515.5100
MEM 301.457031 1784205515.6102
MEM 301.457031 1784205515.7105
MEM 301.457031 1784205515.8108
MEM 301.457031 1784205515.9111
MEM 301.457031 1784205516.0114
MEM 301.457031 1784205516.1117
MEM 301.457031 1784205516.2166
MEM 301.457031 1784205516.3169
MEM 301.457031 1784205516.4172
MEM 301.457031 1784205516.5175
MEM 301.457031 1784205516.6178
MEM 301.457031 1784205516.7182
MEM 301.457031 1784205516.8184
MEM 301.457031 1784205516.9186
MEM 301.457031 1784205517.0189
MEM 301.457031 1784205517.1192
MEM 301.457031 1784205517.2194
MEM 301.457031 1784205517.3197
MEM 301.457031 1784205517.4201
MEM 301.457031 1784205517.5204
MEM 301.457031 1784205517.6247
MEM 301.457031 1784205517.7287
MEM 301.457031 1784205517.8289
MEM 301.457031 1784205517.9292
MEM 301.457031 1784205518.0295
MEM 301.457031 1784205518.1297
MEM 301.457031 1784205518.2300
MEM 301.457031 1784205518.3302
MEM 301.457031 1784205518.4305
MEM 301.457031 1784205518.5307
MEM 301.457031 1784205518.6326
MEM 301.457031 1784205518.7333
MEM 301.457031 1784205518.8335
MEM 301.457031 1784205518.9338
MEM 301.457031 1784205519.0340
MEM 301.457031 1784205519.1343
MEM 301.457031 1784205519.2346
MEM 301.457031 1784205519.3348
MEM 301.457031 1784205519.4406
MEM 301.460938 1784205519.5408
MEM 301.460938 1784205519.6411
MEM 301.460938 1784205519.7414
MEM 301.460938 1784205519.8418
MEM 301.460938 1784205519.9421
MEM 301.460938 1784205520.0424
MEM 305.988281 1784205520.1427
MEM 305.988281 1784205520.2430
MEM 305.988281 1784205520.3434
MEM 305.988281 1784205520.4446
MEM 305.988281 1784205520.5449
MEM 305.988281 1784205520.6453
MEM 305.988281 1784205520.7455
MEM 305.988281 1784205520.8457
MEM 305.988281 1784205520.9486
MEM 306.152344 1784205521.0489
MEM 306.156250 1784205521.1526
MEM 306.156250 1784205521.2528
MEM 306.156250 1784205521.3531
MEM 306.167969 1784205521.4534
MEM 306.167969 1784205521.5537
MEM 306.167969 1784205521.6540
MEM 306.167969 1784205521.7543
MEM 306.167969 1784205521.8547
MEM 306.171875 1784205521.9549
MEM 306.171875 1784205522.0552
MEM 306.171875 1784205522.1555
MEM 306.171875 1784205522.2558
MEM 306.171875 1784205522.3561
MEM 306.171875 1784205522.4565
MEM 306.171875 1784205522.5569
MEM 306.171875 1784205522.6572
MEM 306.171875 1784205522.7575
MEM 306.171875 1784205522.8577
MEM 306.171875 1784205522.9580
MEM 306.171875 1784205523.0582
MEM 306.171875 1784205523.1585
MEM 306.171875 1784205523.2589
MEM 306.171875 1784205523.3606
MEM 306.171875 1784205523.4609
MEM 306.171875 1784205523.5646
MEM 306.171875 1784205523.6649
MEM 306.171875 1784205523.7651
MEM 306.171875 1784205523.8654
MEM 306.175781 1784205523.9657
MEM 306.175781 1784205524.0742
MEM 306.175781 1784205524.1744
MEM 306.175781 1784205524.2747
MEM 306.175781 1784205524.3749
MEM 306.175781 1784205524.4752
MEM 306.175781 1784205524.5754
MEM 306.175781 1784205524.6758
MEM 306.175781 1784205524.7760
MEM 306.175781 1784205524.8807
MEM 306.175781 1784205524.9809
MEM 306.175781 1784205525.0846
MEM 306.175781 1784205525.1850
MEM 306.175781 1784205525.2862
MEM 306.175781 1784205525.3864
MEM 306.175781 1784205525.4867
MEM 306.175781 1784205525.5869
MEM 306.175781 1784205525.6872
MEM 306.175781 1784205525.7875
MEM 306.175781 1784205525.8878
MEM 306.175781 1784205525.9881
MEM 306.175781 1784205526.0883
MEM 306.175781 1784205526.1886
MEM 306.175781 1784205526.2888
MEM 306.175781 1784205526.3891
MEM 306.175781 1784205526.4894
MEM 306.175781 1784205526.5897
MEM 306.175781 1784205526.6899
MEM 306.175781 1784205526.7902
MEM 306.175781 1784205526.8905
MEM 306.175781 1784205526.9907
MEM 306.175781 1784205527.0910
MEM 306.175781 1784205527.1913
MEM 306.175781 1784205527.2916
MEM 306.175781 1784205527.3966
MEM 306.175781 1784205527.4969
MEM 306.175781 1784205527.5971
MEM 306.175781 1784205527.6974
MEM 306.175781 1784205527.7976
MEM 306.175781 1784205527.8980
MEM 306.175781 1784205528.0006
MEM 306.175781 1784205528.1011
MEM 306.175781 1784205528.2046
MEM 306.175781 1784205528.3048
MEM 306.175781 1784205528.4051
MEM 306.175781 1784205528.5054
MEM 306.175781 1784205528.6057
MEM 306.175781 1784205528.7059
MEM 306.175781 1784205528.8061
MEM 306.175781 1784205528.9086
MEM 306.175781 1784205529.0088
MEM 306.175781 1784205529.1127
MEM 306.175781 1784205529.2131
MEM 306.175781 1784205529.3134
MEM 306.175781 1784205529.4136
MEM 306.175781 1784205529.5139
MEM 306.175781 1784205529.6167
MEM 306.175781 1784205529.7171
MEM 306.175781 1784205529.8173
MEM 306.175781 1784205529.9176
MEM 306.175781 1784205530.0179
MEM 306.175781 1784205530.1182
MEM 306.175781 1784205530.2185
MEM 306.175781 1784205530.3188
MEM 306.175781 1784205530.4206
MEM 306.175781 1784205530.5211
MEM 306.175781 1784205530.6214
MEM 306.175781 1784205530.7216
MEM 306.175781 1784205530.8219
MEM 306.175781 1784205530.9246
MEM 306.175781 1784205531.0248
MEM 306.175781 1784205531.1251
MEM 306.175781 1784205531.2254
MEM 306.175781 1784205531.3257
MEM 306.175781 1784205531.4259
MEM 306.175781 1784205531.5262
MEM 306.175781 1784205531.6264
MEM 306.175781 1784205531.7267
MEM 306.175781 1784205531.8270
MEM 306.175781 1784205531.9324
MEM 306.175781 1784205532.0327
MEM 306.175781 1784205532.1329
MEM 306.175781 1784205532.2352
MEM 306.175781 1784205532.3360
MEM 306.175781 1784205532.4363
MEM 306.175781 1784205532.5368
MEM 306.175781 1784205532.6371
MEM 306.175781 1784205532.7398
MEM 306.175781 1784205532.8411
MEM 306.175781 1784205532.9414
MEM 306.175781 1784205533.0416
MEM 306.175781 1784205533.1419
MEM 306.175781 1784205533.2422
MEM 306.175781 1784205533.3446
MEM 306.175781 1784205533.4449
MEM 306.175781 1784205533.5452
MEM 306.175781 1784205533.6478
MEM 306.175781 1784205533.7481
MEM 306.175781 1784205533.8483
MEM 306.175781 1784205533.9486
MEM 306.175781 1784205534.0513
MEM 306.175781 1784205534.1567
MEM 306.175781 1784205534.2569
MEM 306.175781 1784205534.3572
MEM 306.175781 1784205534.4575
MEM 306.175781 1784205534.5578
MEM 306.175781 1784205534.6580
MEM 306.175781 1784205534.7583
MEM 306.175781 1784205534.8585
MEM 306.175781 1784205534.9588
MEM 306.175781 1784205535.0591
MEM 306.175781 1784205535.1594
MEM 306.175781 1784205535.2597
MEM 306.175781 1784205535.3599
MEM 306.175781 1784205535.4602
MEM 306.175781 1784205535.5646
MEM 306.175781 1784205535.6686
MEM 306.175781 1784205535.7689
MEM 306.175781 1784205535.8692
MEM 306.175781 1784205535.9694
MEM 306.175781 1784205536.0697
MEM 306.175781 1784205536.1700
MEM 306.175781 1784205536.2702
MEM 306.175781 1784205536.3705
MEM 306.175781 1784205536.4708
MEM 306.175781 1784205536.5710
MEM 306.175781 1784205536.6713
MEM 306.175781 1784205536.7715
MEM 306.175781 1784205536.8718
MEM 306.175781 1784205536.9765
MEM 306.175781 1784205537.0767
MEM 306.175781 1784205537.1790
MEM 306.175781 1784205537.2793
MEM 306.175781 1784205537.3795
MEM 306.175781 1784205537.4798
MEM 306.175781 1784205537.5800
MEM 306.175781 1784205537.6803
MEM 306.175781 1784205537.7806
MEM 306.175781 1784205537.8809
MEM 306.175781 1784205537.9846
MEM 306.175781 1784205538.0848
MEM 306.175781 1784205538.1852
MEM 306.175781 1784205538.2854
MEM 306.175781 1784205538.3857
MEM 306.175781 1784205538.4859
MEM 306.175781 1784205538.5926
MEM 306.175781 1784205538.6966
MEM 306.175781 1784205538.7973
MEM 306.175781 1784205538.8975
MEM 306.175781 1784205538.9978
MEM 306.175781 1784205539.0982
MEM 306.175781 1784205539.1985
MEM 306.175781 1784205539.2989
MEM 306.175781 1784205539.3992
MEM 306.175781 1784205539.4996
MEM 306.175781 1784205539.5998
MEM 306.175781 1784205539.7006
MEM 306.175781 1784205539.8009
MEM 306.175781 1784205539.9046
MEM 306.175781 1784205540.0048
MEM 306.175781 1784205540.1052
MEM 306.175781 1784205540.2056
MEM 306.175781 1784205540.3059
MEM 306.175781 1784205540.4076
MEM 306.175781 1784205540.5078
MEM 306.175781 1784205540.6121
MEM 306.175781 1784205540.7125
MEM 306.175781 1784205540.8166
MEM 306.175781 1784205540.9169
MEM 306.175781 1784205541.0206
MEM 306.175781 1784205541.1210
MEM 306.175781 1784205541.2212
MEM 306.175781 1784205541.3215
MEM 306.175781 1784205541.4217
MEM 306.175781 1784205541.5220
MEM 306.175781 1784205541.6222
MEM 306.175781 1784205541.7226
MEM 306.175781 1784205541.8228
MEM 306.175781 1784205541.9231
MEM 306.175781 1784205542.0234
MEM 306.175781 1784205542.1237
MEM 306.175781 1784205542.2240
MEM 306.175781 1784205542.3243
MEM 306.175781 1784205542.4246
MEM 306.175781 1784205542.5249
MEM 306.175781 1784205542.6251
MEM 306.175781 1784205542.7254
MEM 306.175781 1784205542.8256
MEM 306.175781 1784205542.9259
MEM 306.175781 1784205543.0262
MEM 306.175781 1784205543.1264
MEM 306.175781 1784205543.2267
MEM 306.175781 1784205543.3271
MEM 306.175781 1784205543.4274
MEM 306.175781 1784205543.5277
MEM 306.175781 1784205543.6279
MEM 306.175781 1784205543.7282
MEM 306.175781 1784205543.8284
MEM 306.175781 1784205543.9327
MEM 306.175781 1784205544.0329
MEM 306.175781 1784205544.1332
MEM 306.175781 1784205544.2335
MEM 306.238281 1784205544.3338
MEM 306.242188 1784205544.4366
MEM 306.242188 1784205544.5369
MEM 306.242188 1784205544.6372
MEM 306.378906 1784205544.7374
MEM 306.378906 1784205544.8379
MEM 306.378906 1784205544.9407
MEM 306.378906 1784205545.0410
MEM 306.378906 1784205545.1413
MEM 306.378906 1784205545.2415
MEM 306.378906 1784205545.3418
MEM 306.378906 1784205545.4429
MEM 306.378906 1784205545.5432
MEM 306.382812 1784205545.6446
MEM 306.382812 1784205545.7486
MEM 306.382812 1784205545.8510
MEM 306.382812 1784205545.9513
MEM 306.382812 1784205546.0516
MEM 306.398438 1784205546.1519
MEM 306.398438 1784205546.2522
MEM 306.398438 1784205546.3525
MEM 306.398438 1784205546.4566
MEM 306.398438 1784205546.5569
MEM 306.398438 1784205546.6572
MEM 306.398438 1784205546.7574
MEM 306.398438 1784205546.8577
MEM 306.398438 1784205546.9580
MEM 306.402344 1784205547.0583
MEM 306.402344 1784205547.1586
MEM 306.402344 1784205547.2589
MEM 306.402344 1784205547.3592
MEM 306.402344 1784205547.4595
MEM 306.402344 1784205547.5597
MEM 306.832031 1784205547.6600
MEM 306.832031 1784205547.7602
MEM 306.832031 1784205547.8605
MEM 306.832031 1784205547.9646
MEM 306.832031 1784205548.0649
MEM 306.898438 1784205548.1651
MEM 306.898438 1784205548.2653
MEM 306.898438 1784205548.3656
MEM 306.902344 1784205548.4659
MEM 306.902344 1784205548.5663
MEM 312.152344 1784205548.6666
MEM 313.191406 1784205548.7668
MEM 313.281250 1784205548.8671
MEM 313.281250 1784205548.9675
MEM 313.339844 1784205549.0679
MEM 313.339844 1784205549.1682
MEM 313.339844 1784205549.2685
MEM 313.339844 1784205549.3689
MEM 313.339844 1784205549.4726
MEM 313.339844 1784205549.5729
MEM 313.339844 1784205549.6732
MEM 313.339844 1784205549.7735
MEM 313.339844 1784205549.8737
MEM 313.339844 1784205549.9741
MEM 313.339844 1784205550.0744
MEM 313.339844 1784205550.1746
MEM 313.339844 1784205550.2749
MEM 313.339844 1784205550.3752
MEM 313.339844 1784205550.4756
MEM 313.339844 1784205550.5758
MEM 313.339844 1784205550.6761
MEM 313.339844 1784205550.7780
MEM 313.339844 1784205550.8782
MEM 313.339844 1784205550.9785
MEM 313.339844 1784205551.0808
MEM 313.339844 1784205551.1821
MEM 313.339844 1784205551.2823
MEM 313.339844 1784205551.3826
MEM 313.339844 1784205551.4829
MEM 313.339844 1784205551.5831
MEM 313.339844 1784205551.6860
MEM 313.339844 1784205551.7862
MEM 313.339844 1784205551.8866
MEM 313.339844 1784205551.9874
MEM 313.339844 1784205552.0912
MEM 313.339844 1784205552.1915
MEM 313.339844 1784205552.2918
MEM 313.339844 1784205552.3921
MEM 313.339844 1784205552.4923
MEM 313.339844 1784205552.5926
MEM 313.339844 1784205552.6966
MEM 313.339844 1784205552.7969
MEM 313.339844 1784205552.8972
MEM 313.339844 1784205552.9974
MEM 313.339844 1784205553.0977
MEM 313.339844 1784205553.1980
MEM 313.339844 1784205553.2982
MEM 313.339844 1784205553.3985
MEM 313.339844 1784205553.4988
MEM 313.339844 1784205553.5991
MEM 313.339844 1784205553.7048
MEM 313.339844 1784205553.8086
MEM 313.339844 1784205553.9089
MEM 313.339844 1784205554.0091
MEM 313.339844 1784205554.1094
MEM 313.339844 1784205554.2097
MEM 371.730469 1784205554.3099
MEM 430.675781 1784205554.4102
MEM 430.675781 1784205554.5105
MEM 430.675781 1784205554.6108
MEM 430.675781 1784205554.7112
MEM 430.675781 1784205554.8115
MEM 372.007812 1784205554.9166
MEM 372.007812 1784205555.0169
MEM 372.007812 1784205555.1207
MEM 372.007812 1784205555.2210
MEM 372.007812 1784205555.3212
MEM 372.007812 1784205555.4248
MEM 372.007812 1784205555.5251
MEM 372.007812 1784205555.6254
MEM 372.007812 1784205555.7257
MEM 372.007812 1784205555.8260
MEM 372.007812 1784205555.9263
MEM 372.007812 1784205556.0266
MEM 372.007812 1784205556.1269
MEM 372.007812 1784205556.2271
MEM 372.007812 1784205556.3274
MEM 372.007812 1784205556.4277
MEM 372.007812 1784205556.5279
MEM 372.007812 1784205556.6282
MEM 372.007812 1784205556.7285
MEM 372.007812 1784205556.8288
MEM 372.007812 1784205556.9292
MEM 372.007812 1784205557.0294
MEM 372.007812 1784205557.1297
MEM 372.007812 1784205557.2299
MEM 372.007812 1784205557.3303
MEM 372.007812 1784205557.4305
MEM 372.007812 1784205557.5310
MEM 372.007812 1784205557.6313
MEM 372.007812 1784205557.7316
MEM 372.007812 1784205557.8326
MEM 372.007812 1784205557.9329
MEM 372.007812 1784205558.0346
MEM 372.007812 1784205558.1349
MEM 372.007812 1784205558.2352
MEM 372.007812 1784205558.3354
MEM 372.007812 1784205558.4366
MEM 372.007812 1784205558.5406
MEM 372.007812 1784205558.6446
MEM 372.007812 1784205558.7486
MEM 372.007812 1784205558.8489
MEM 372.007812 1784205558.9492
MEM 372.007812 1784205559.0495
MEM 372.007812 1784205559.1497
MEM 372.007812 1784205559.2501
MEM 372.007812 1784205559.3504
MEM 372.007812 1784205559.4507
MEM 372.007812 1784205559.5509
MEM 372.007812 1784205559.6512
MEM 372.007812 1784205559.7519
MEM 372.007812 1784205559.8522
MEM 372.007812 1784205559.9566
MEM 372.007812 1784205560.0605
MEM 372.007812 1784205560.1608
MEM 373.855469 1784205560.2610
MEM 374.292969 1784205560.3614
MEM 374.343750 1784205560.4617
MEM 374.589844 1784205560.5620
MEM 374.589844 1784205560.6623
MEM 374.589844 1784205560.7625
MEM 374.589844 1784205560.8629
MEM 374.589844 1784205560.9632
MEM 374.589844 1784205561.0634
MEM 374.589844 1784205561.1637
MEM 374.589844 1784205561.2640
MEM 374.589844 1784205561.3643
MEM 374.589844 1784205561.4647
MEM 374.589844 1784205561.5650
MEM 374.589844 1784205561.6653
MEM 374.589844 1784205561.7656
MEM 374.589844 1784205561.8659
MEM 374.589844 1784205561.9661
MEM 374.589844 1784205562.0664
MEM 374.589844 1784205562.1666
MEM 374.589844 1784205562.2669
MEM 374.589844 1784205562.3672
MEM 374.589844 1784205562.4675
MEM 374.589844 1784205562.5726
MEM 374.589844 1784205562.6728
MEM 374.589844 1784205562.7732
MEM 374.589844 1784205562.8735
MEM 374.589844 1784205562.9738
MEM 374.589844 1784205563.0740
MEM 374.589844 1784205563.1743
MEM 374.589844 1784205563.2746
MEM 374.589844 1784205563.3749
MEM 374.589844 1784205563.4751
MEM 374.589844 1784205563.5754
MEM 374.589844 1784205563.6757
MEM 374.589844 1784205563.7759
MEM 374.589844 1784205563.8761
MEM 374.589844 1784205563.9764
MEM 374.589844 1784205564.0767
MEM 374.589844 1784205564.1771
MEM 374.589844 1784205564.2831
MEM 374.589844 1784205564.3836
MEM 374.589844 1784205564.4838
MEM 374.589844 1784205564.5841
MEM 374.589844 1784205564.6851
MEM 374.589844 1784205564.7882
MEM 374.589844 1784205564.8885
MEM 374.589844 1784205564.9889
MEM 374.589844 1784205565.0891
MEM 374.589844 1784205565.1919
MEM 374.589844 1784205565.2921
MEM 374.589844 1784205565.3925
MEM 374.589844 1784205565.4928
MEM 374.589844 1784205565.5952
MEM 374.589844 1784205565.6955
MEM 374.589844 1784205565.7958
MEM 374.589844 1784205565.8960
MEM 375.929688 1784205565.9986
MEM 375.929688 1784205566.0990
MEM 375.929688 1784205566.2021
MEM 375.929688 1784205566.3024
MEM 375.929688 1784205566.4027
MEM 375.929688 1784205566.5030
MEM 375.929688 1784205566.6034
MEM 375.929688 1784205566.7036
MEM 375.929688 1784205566.8039
MEM 375.929688 1784205566.9057
MEM 375.929688 1784205567.0062
MEM 375.929688 1784205567.1064
MEM 375.929688 1784205567.2067
MEM 375.929688 1784205567.3087
MEM 375.929688 1784205567.4090
MEM 375.929688 1784205567.5092
MEM 375.929688 1784205567.6115
MEM 375.929688 1784205567.7117
MEM 375.929688 1784205567.8120
MEM 375.929688 1784205567.9122
MEM 375.929688 1784205568.0144
MEM 375.929688 1784205568.1147
MEM 375.929688 1784205568.2151
MEM 375.929688 1784205568.3153
MEM 375.929688 1784205568.4156
MEM 375.929688 1784205568.5207
MEM 375.929688 1784205568.6228
MEM 375.929688 1784205568.7231
MEM 375.929688 1784205568.8235
MEM 375.929688 1784205568.9238
MEM 375.929688 1784205569.0241
MEM 375.929688 1784205569.1244
MEM 375.929688 1784205569.2246
MEM 375.929688 1784205569.3286
MEM 375.929688 1784205569.4289
MEM 375.929688 1784205569.5307
MEM 375.929688 1784205569.6310
MEM 375.929688 1784205569.7313
MEM 375.929688 1784205569.8316
MEM 375.929688 1784205569.9319
MEM 375.929688 1784205570.0321
MEM 375.929688 1784205570.1324
MEM 375.929688 1784205570.2366
MEM 375.929688 1784205570.3370
MEM 375.929688 1784205570.4373
MEM 375.929688 1784205570.5377
MEM 375.929688 1784205570.6380
MEM 375.929688 1784205570.7383
MEM 375.929688 1784205570.8386
MEM 375.929688 1784205570.9390
MEM 375.929688 1784205571.0393
MEM 375.929688 1784205571.1396
MEM 375.929688 1784205571.2399
MEM 375.929688 1784205571.3401
MEM 375.929688 1784205571.4404
MEM 375.929688 1784205571.5406
MEM 375.929688 1784205571.6409
MEM 375.929688 1784205571.7411
MEM 375.929688 1784205571.8446
MEM 375.929688 1784205571.9449
MEM 375.929688 1784205572.0452
MEM 375.929688 1784205572.1457
MEM 375.929688 1784205572.2459
MEM 375.929688 1784205572.3486
MEM 375.929688 1784205572.4526
MEM 375.929688 1784205572.5529
MEM 375.929688 1784205572.6534
MEM 375.929688 1784205572.7536
MEM 375.929688 1784205572.8539
MEM 375.929688 1784205572.9542
MEM 375.929688 1784205573.0545
MEM 375.929688 1784205573.1547
MEM 375.929688 1784205573.2566
MEM 375.929688 1784205573.3568
MEM 375.929688 1784205573.4571
MEM 375.929688 1784205573.5647
MEM 375.929688 1784205573.6675
MEM 375.929688 1784205573.7677
MEM 375.929688 1784205573.8680
MEM 375.929688 1784205573.9682
MEM 375.929688 1784205574.0685
MEM 375.929688 1784205574.1687
MEM 375.929688 1784205574.2690
MEM 375.929688 1784205574.3693
MEM 375.929688 1784205574.4726
MEM 375.929688 1784205574.5729
MEM 375.929688 1784205574.6732
MEM 375.929688 1784205574.7735
MEM 375.929688 1784205574.8766
MEM 375.929688 1784205574.9780
MEM 375.929688 1784205575.0783
MEM 375.929688 1784205575.1786
MEM 375.929688 1784205575.2790
MEM 375.929688 1784205575.3806
MEM 378.082031 1784205575.4843
MEM 378.082031 1784205575.5845
MEM 378.082031 1784205575.6848
MEM 378.082031 1784205575.7850
MEM 378.082031 1784205575.8853
MEM 378.082031 1784205575.9856
MEM 378.296875 1784205576.0859
MEM 378.339844 1784205576.1861
MEM 378.339844 1784205576.2864
MEM 378.339844 1784205576.3886
MEM 378.339844 1784205576.4889
MEM 378.339844 1784205576.5893
MEM 378.339844 1784205576.6896
MEM 378.339844 1784205576.7900
MEM 378.339844 1784205576.8938
MEM 378.339844 1784205576.9940
MEM 378.339844 1784205577.0943
MEM 378.339844 1784205577.1946
MEM 378.339844 1784205577.2950
MEM 378.339844 1784205577.3953
MEM 378.339844 1784205577.4957
MEM 378.339844 1784205577.5959
MEM 378.339844 1784205577.7006
MEM 378.339844 1784205577.8008
MEM 378.339844 1784205577.9011
MEM 378.339844 1784205578.0014
MEM 378.339844 1784205578.1016
MEM 378.339844 1784205578.2019
MEM 378.339844 1784205578.3021
MEM 378.339844 1784205578.4024
MEM 378.339844 1784205578.5027
MEM 378.339844 1784205578.6029
MEM 378.339844 1784205578.7046
MEM 378.343750 1784205578.8087
MEM 378.343750 1784205578.9090
MEM 378.343750 1784205579.0093
MEM 378.343750 1784205579.1095
MEM 378.343750 1784205579.2098
MEM 378.343750 1784205579.3101
MEM 378.343750 1784205579.4104
MEM 378.343750 1784205579.5107
MEM 379.171875 1784205579.6110
MEM 379.171875 1784205579.7113
MEM 379.238281 1784205579.8166
MEM 379.238281 1784205579.9169
MEM 379.238281 1784205580.0172
MEM 379.238281 1784205580.1175
MEM 379.238281 1784205580.2177
MEM 379.238281 1784205580.3180
MEM 379.238281 1784205580.4182
MEM 379.238281 1784205580.5185
MEM 379.238281 1784205580.6189
MEM 379.238281 1784205580.7191
MEM 379.238281 1784205580.8194
MEM 379.238281 1784205580.9196
MEM 379.238281 1784205581.0246
MEM 379.238281 1784205581.1248
