CMDLINE .venv/bin/python save_vocab.py
MEM 735.472656 1784288206.8152
MEM 735.507812 1784288206.9155
MEM 735.742188 1784288207.0158
MEM 735.761719 1784288207.1162
MEM 735.785156 1784288207.2165
MEM 735.929688 1784288207.3169
MEM 735.976562 1784288207.4173
MEM 736.082031 1784288207.5176
MEM 736.160156 1784288207.6179
MEM 736.226562 1784288207.7183
MEM 736.367188 1784288207.8186
MEM 736.457031 1784288207.9190
MEM 736.539062 1784288208.0194
MEM 736.652344 1784288208.1197
MEM 736.800781 1784288208.2201
MEM 736.929688 1784288208.3205
MEM 736.980469 1784288208.4209
MEM 737.039062 1784288208.5214
MEM 737.074219 1784288208.6217
MEM 737.125000 1784288208.7220
MEM 737.218750 1784288208.8224
MEM 737.285156 1784288208.9227
MEM 737.464844 1784288209.0230
MEM 737.496094 1784288209.1233
MEM 737.691406 1784288209.2236
MEM 737.726562 1784288209.3239
MEM 737.898438 1784288209.4242
MEM 738.023438 1784288209.5246
MEM 738.105469 1784288209.6249
MEM 738.230469 1784288209.7252
MEM 738.371094 1784288209.8268
MEM 738.449219 1784288209.9271
MEM 738.523438 1784288210.0274
MEM 738.593750 1784288210.1278
MEM 738.667969 1784288210.2282
MEM 738.750000 1784288210.3286
MEM 738.847656 1784288210.4289
MEM 738.906250 1784288210.5292
MEM 739.132812 1784288210.6295
MEM 739.265625 1784288210.7299
MEM 739.320312 1784288210.8304
MEM 739.402344 1784288210.9307
MEM 739.500000 1784288211.0310
MEM 739.593750 1784288211.1313
MEM 739.664062 1784288211.2316
MEM 739.750000 1784288211.3320
MEM 739.820312 1784288211.4324
MEM 739.937500 1784288211.5328
MEM 740.023438 1784288211.6331
MEM 740.109375 1784288211.7334
MEM 740.183594 1784288211.8337
MEM 740.246094 1784288211.9340
MEM 740.363281 1784288212.0343
MEM 740.402344 1784288212.1346
MEM 740.437500 1784288212.2349
MEM 740.488281 1784288212.3353
MEM 740.597656 1784288212.4356
MEM 740.675781 1784288212.5359
MEM 740.757812 1784288212.6362
MEM 740.863281 1784288212.7365
MEM 740.964844 1784288212.8369
MEM 741.050781 1784288212.9372
MEM 741.156250 1784288213.0375
MEM 741.253906 1784288213.1378
MEM 741.359375 1784288213.2382
MEM 741.453125 1784288213.3386
MEM 741.484375 1784288213.4389
MEM 741.535156 1784288213.5392
MEM 741.671875 1784288213.6395
MEM 741.679688 1784288213.7399
MEM 742.011719 1784288213.8401
MEM 742.011719 1784288213.9405
MEM 742.011719 1784288214.0408
MEM 742.011719 1784288214.1411
MEM 742.011719 1784288214.2414
MEM 742.074219 1784288214.3417
MEM 742.136719 1784288214.4419
MEM 742.230469 1784288214.5423
MEM 742.308594 1784288214.6425
MEM 742.464844 1784288214.7428
MEM 742.523438 1784288214.8431
MEM 742.644531 1784288214.9449
MEM 742.722656 1784288215.0457
MEM 742.816406 1784288215.1459
MEM 743.003906 1784288215.2462
MEM 743.031250 1784288215.3465
MEM 743.156250 1784288215.4468
MEM 743.292969 1784288215.5471
MEM 743.363281 1784288215.6474
MEM 743.417969 1784288215.7477
MEM 743.511719 1784288215.8480
MEM 743.578125 1784288215.9482
MEM 743.632812 1784288216.0486
MEM 743.687500 1784288216.1488
MEM 743.781250 1784288216.2491
MEM 743.902344 1784288216.3494
MEM 743.996094 1784288216.4498
MEM 744.101562 1784288216.5502
MEM 744.175781 1784288216.6505
MEM 744.242188 1784288216.7509
MEM 744.324219 1784288216.8513
MEM 744.378906 1784288216.9516
MEM 744.480469 1784288217.0519
MEM 744.566406 1784288217.1523
MEM 744.683594 1784288217.2527
MEM 744.816406 1784288217.3530
MEM 744.960938 1784288217.4535
MEM 745.035156 1784288217.5539
MEM 745.175781 1784288217.6544
MEM 745.273438 1784288217.7548
MEM 745.394531 1784288217.8552
MEM 745.507812 1784288217.9555
MEM 745.605469 1784288218.0559
MEM 745.718750 1784288218.1562
MEM 745.812500 1784288218.2566
MEM 745.863281 1784288218.3569
MEM 746.074219 1784288218.4571
MEM 746.191406 1784288218.5574
MEM 746.273438 1784288218.6577
MEM 746.378906 1784288218.7581
MEM 746.441406 1784288218.8584
MEM 746.527344 1784288218.9587
MEM 746.804688 1784288219.0590
MEM 746.941406 1784288219.1593
MEM 747.082031 1784288219.2596
MEM 747.167969 1784288219.3599
MEM 747.269531 1784288219.4602
MEM 747.367188 1784288219.5605
MEM 747.441406 1784288219.6608
MEM 747.539062 1784288219.7612
MEM 747.796875 1784288219.8614
MEM 747.828125 1784288219.9618
MEM 747.867188 1784288220.0636
MEM 747.941406 1784288220.1639
MEM 748.070312 1784288220.2642
MEM 748.164062 1784288220.3645
MEM 748.285156 1784288220.4648
MEM 748.382812 1784288220.5651
MEM 748.484375 1784288220.6654
MEM 748.589844 1784288220.7657
MEM 748.757812 1784288220.8660
MEM 748.851562 1784288220.9663
MEM 749.042969 1784288221.0666
MEM 749.183594 1784288221.1669
MEM 749.289062 1784288221.2672
MEM 749.417969 1784288221.3675
MEM 749.515625 1784288221.4678
MEM 749.605469 1784288221.5681
MEM 749.656250 1784288221.6684
MEM 749.742188 1784288221.7687
MEM 749.796875 1784288221.8691
MEM 749.886719 1784288221.9694
MEM 749.996094 1784288222.0697
MEM 750.105469 1784288222.1700
MEM 750.199219 1784288222.2703
MEM 750.261719 1784288222.3706
MEM 750.503906 1784288222.4709
MEM 750.609375 1784288222.5713
MEM 750.738281 1784288222.6717
MEM 750.816406 1784288222.7721
MEM 750.871094 1784288222.8725
MEM 750.980469 1784288222.9728
MEM 751.093750 1784288223.0731
MEM 751.187500 1784288223.1734
MEM 751.390625 1784288223.2738
MEM 751.414062 1784288223.3741
MEM 751.476562 1784288223.4744
MEM 751.851562 1784288223.5747
MEM 751.855469 1784288223.6752
MEM 751.855469 1784288223.7755
MEM 751.894531 1784288223.8759
MEM 752.000000 1784288223.9762
MEM 752.046875 1784288224.0765
MEM 752.152344 1784288224.1768
MEM 752.316406 1784288224.2771
MEM 752.398438 1784288224.3773
MEM 752.476562 1784288224.4776
MEM 752.574219 1784288224.5779
MEM 752.839844 1784288224.6782
MEM 753.097656 1784288224.7786
MEM 753.218750 1784288224.8790
MEM 753.335938 1784288224.9793
MEM 753.410156 1784288225.0795
MEM 753.472656 1784288225.1803
MEM 753.605469 1784288225.2806
MEM 753.843750 1784288225.3809
MEM 753.937500 1784288225.4812
MEM 754.035156 1784288225.5814
MEM 754.097656 1784288225.6818
MEM 754.148438 1784288225.7821
MEM 754.195312 1784288225.8825
MEM 754.261719 1784288225.9829
MEM 754.359375 1784288226.0833
MEM 754.441406 1784288226.1836
MEM 754.554688 1784288226.2839
MEM 754.660156 1784288226.3842
MEM 754.753906 1784288226.4845
MEM 754.828125 1784288226.5848
MEM 754.863281 1784288226.6851
MEM 754.898438 1784288226.7854
MEM 755.042969 1784288226.8858
MEM 755.101562 1784288226.9860
MEM 755.195312 1784288227.0864
MEM 755.289062 1784288227.1868
MEM 755.347656 1784288227.2871
MEM 755.406250 1784288227.3875
MEM 755.593750 1784288227.4879
MEM 755.718750 1784288227.5882
MEM 755.835938 1784288227.6886
MEM 755.921875 1784288227.7889
MEM 755.980469 1784288227.8892
MEM 756.089844 1784288227.9895
MEM 756.203125 1784288228.0897
MEM 756.316406 1784288228.1901
MEM 756.410156 1784288228.2904
MEM 756.488281 1784288228.3908
MEM 756.578125 1784288228.4910
MEM 756.699219 1784288228.5914
MEM 756.777344 1784288228.6917
MEM 756.878906 1784288228.7920
MEM 756.921875 1784288228.8923
MEM 757.007812 1784288228.9926
MEM 757.121094 1784288229.0929
MEM 757.183594 1784288229.1933
MEM 757.242188 1784288229.2936
MEM 757.304688 1784288229.3940
MEM 757.484375 1784288229.4943
MEM 757.613281 1784288229.5946
MEM 757.734375 1784288229.6950
MEM 757.832031 1784288229.7953
MEM 757.925781 1784288229.8957
MEM 758.019531 1784288229.9960
MEM 758.226562 1784288230.0962
MEM 758.324219 1784288230.1965
MEM 758.394531 1784288230.2980
MEM 758.562500 1784288230.3984
MEM 758.605469 1784288230.4988
MEM 758.625000 1784288230.5991
MEM 758.730469 1784288230.6995
MEM 758.820312 1784288230.7998
MEM 758.941406 1784288230.9001
MEM 759.003906 1784288231.0004
MEM 759.078125 1784288231.1007
MEM 759.148438 1784288231.2010
MEM 759.242188 1784288231.3013
MEM 759.324219 1784288231.4017
MEM 759.429688 1784288231.5020
MEM 759.480469 1784288231.6023
MEM 759.558594 1784288231.7026
MEM 759.660156 1784288231.8029
MEM 759.765625 1784288231.9032
MEM 759.902344 1784288232.0036
MEM 760.015625 1784288232.1039
MEM 760.078125 1784288232.2042
MEM 760.191406 1784288232.3046
MEM 760.253906 1784288232.4050
MEM 760.320312 1784288232.5054
MEM 760.488281 1784288232.6056
MEM 760.578125 1784288232.7059
MEM 760.804688 1784288232.8062
MEM 761.238281 1784288232.9066
MEM 761.238281 1784288233.0069
MEM 761.238281 1784288233.1072
MEM 761.269531 1784288233.2075
MEM 761.398438 1784288233.3078
MEM 761.492188 1784288233.4081
MEM 761.601562 1784288233.5084
MEM 761.652344 1784288233.6087
MEM 761.726562 1784288233.7089
MEM 761.824219 1784288233.8092
MEM 761.921875 1784288233.9095
MEM 762.007812 1784288234.0098
MEM 762.164062 1784288234.1101
MEM 762.281250 1784288234.2104
MEM 762.375000 1784288234.3107
MEM 762.500000 1784288234.4110
MEM 762.574219 1784288234.5113
MEM 762.625000 1784288234.6116
MEM 762.781250 1784288234.7119
MEM 762.902344 1784288234.8122
MEM 763.042969 1784288234.9125
MEM 763.082031 1784288235.0128
MEM 763.253906 1784288235.1132
MEM 763.453125 1784288235.2135
MEM 779.386719 1784288235.3138
MEM 779.386719 1784288235.4143
MEM 779.386719 1784288235.5146
MEM 779.386719 1784288235.6149
MEM 779.386719 1784288235.7152
MEM 779.386719 1784288235.8155
MEM 779.386719 1784288235.9159
MEM 779.386719 1784288236.0163
MEM 779.386719 1784288236.1165
MEM 779.386719 1784288236.2168
MEM 779.386719 1784288236.3172
MEM 779.386719 1784288236.4175
MEM 779.386719 1784288236.5178
MEM 779.386719 1784288236.6181
MEM 779.386719 1784288236.7185
MEM 779.390625 1784288236.8188
MEM 779.390625 1784288236.9191
MEM 779.390625 1784288237.0194
MEM 779.390625 1784288237.1197
MEM 779.390625 1784288237.2201
MEM 779.390625 1784288237.3204
MEM 779.390625 1784288237.4208
MEM 779.390625 1784288237.5214
MEM 779.390625 1784288237.6218
MEM 779.390625 1784288237.7221
MEM 779.390625 1784288237.8224
MEM 779.390625 1784288237.9227
MEM 779.394531 1784288238.0230
MEM 779.394531 1784288238.1234
MEM 779.398438 1784288238.2237
MEM 779.398438 1784288238.3240
MEM 779.398438 1784288238.4244
MEM 779.398438 1784288238.5247
MEM 779.398438 1784288238.6250
MEM 779.398438 1784288238.7253
MEM 779.398438 1784288238.8257
MEM 779.398438 1784288238.9260
MEM 779.398438 1784288239.0262
MEM 779.398438 1784288239.1265
MEM 779.398438 1784288239.2268
MEM 779.398438 1784288239.3271
MEM 779.398438 1784288239.4274
MEM 779.402344 1784288239.5277
MEM 779.402344 1784288239.6280
MEM 779.402344 1784288239.7283
MEM 779.402344 1784288239.8286
MEM 779.402344 1784288239.9289
MEM 779.406250 1784288240.0292
MEM 779.406250 1784288240.1295
MEM 779.406250 1784288240.2298
MEM 779.406250 1784288240.3301
MEM 779.406250 1784288240.4304
MEM 779.406250 1784288240.5316
MEM 779.406250 1784288240.6319
MEM 779.406250 1784288240.7322
MEM 779.406250 1784288240.8325
MEM 779.406250 1784288240.9329
MEM 779.406250 1784288241.0332
MEM 779.406250 1784288241.1334
MEM 779.406250 1784288241.2337
MEM 779.406250 1784288241.3341
MEM 779.406250 1784288241.4344
MEM 779.410156 1784288241.5348
MEM 779.410156 1784288241.6352
MEM 779.410156 1784288241.7354
MEM 779.410156 1784288241.8358
MEM 779.410156 1784288241.9361
MEM 779.410156 1784288242.0365
MEM 779.410156 1784288242.1368
MEM 779.410156 1784288242.2370
MEM 779.410156 1784288242.3373
MEM 779.410156 1784288242.4378
MEM 779.410156 1784288242.5382
MEM 779.410156 1784288242.6387
MEM 779.410156 1784288242.7390
MEM 779.410156 1784288242.8393
MEM 779.410156 1784288242.9397
MEM 779.410156 1784288243.0401
MEM 779.410156 1784288243.1404
MEM 779.460938 1784288243.2407
MEM 779.531250 1784288243.3410
MEM 779.609375 1784288243.4414
MEM 779.691406 1784288243.5419
MEM 779.792969 1784288243.6422
MEM 779.929688 1784288243.7426
MEM 780.007812 1784288243.8429
MEM 780.078125 1784288243.9432
MEM 780.191406 1784288244.0435
MEM 780.246094 1784288244.1438
MEM 780.312500 1784288244.2442
MEM 780.410156 1784288244.3445
MEM 780.500000 1784288244.4448
MEM 780.589844 1784288244.5450
MEM 780.640625 1784288244.6453
MEM 780.757812 1784288244.7456
MEM 780.949219 1784288244.8459
MEM 781.035156 1784288244.9462
MEM 781.148438 1784288245.0465
MEM 781.246094 1784288245.1468
MEM 781.382812 1784288245.2471
MEM 781.445312 1784288245.3473
MEM 781.535156 1784288245.4476
MEM 781.628906 1784288245.5479
MEM 781.726562 1784288245.6490
MEM 781.781250 1784288245.7493
MEM 781.867188 1784288245.8496
MEM 781.933594 1784288245.9499
MEM 782.003906 1784288246.0501
MEM 782.089844 1784288246.1504
MEM 782.269531 1784288246.2507
MEM 782.378906 1784288246.3510
MEM 782.480469 1784288246.4513
MEM 782.578125 1784288246.5516
MEM 782.664062 1784288246.6519
MEM 782.785156 1784288246.7523
MEM 782.851562 1784288246.8526
MEM 782.937500 1784288246.9529
MEM 783.039062 1784288247.0533
MEM 783.195312 1784288247.1536
MEM 783.265625 1784288247.2539
MEM 783.382812 1784288247.3542
MEM 783.441406 1784288247.4547
MEM 783.515625 1784288247.5550
MEM 783.628906 1784288247.6553
MEM 783.699219 1784288247.7556
MEM 783.792969 1784288247.8559
MEM 783.929688 1784288247.9561
MEM 784.035156 1784288248.0565
MEM 784.113281 1784288248.1568
MEM 784.207031 1784288248.2571
MEM 784.378906 1784288248.3574
MEM 784.457031 1784288248.4576
MEM 784.515625 1784288248.5579
MEM 784.562500 1784288248.6582
MEM 784.722656 1784288248.7585
MEM 784.835938 1784288248.8588
MEM 784.925781 1784288248.9591
MEM 785.050781 1784288249.0594
MEM 785.214844 1784288249.1597
MEM 785.367188 1784288249.2600
MEM 785.441406 1784288249.3603
MEM 785.511719 1784288249.4606
MEM 785.667969 1784288249.5609
MEM 785.726562 1784288249.6612
MEM 785.820312 1784288249.7615
MEM 785.968750 1784288249.8619
MEM 786.015625 1784288249.9623
MEM 786.105469 1784288250.0626
MEM 786.210938 1784288250.1629
MEM 786.292969 1784288250.2631
MEM 786.414062 1784288250.3634
MEM 786.523438 1784288250.4637
MEM 786.632812 1784288250.5639
MEM 786.742188 1784288250.6642
MEM 786.800781 1784288250.7673
MEM 786.902344 1784288250.8686
MEM 786.972656 1784288250.9688
MEM 787.074219 1784288251.0691
MEM 787.183594 1784288251.1694
MEM 787.632812 1784288251.2697
MEM 787.636719 1784288251.3700
MEM 787.773438 1784288251.4703
MEM 787.917969 1784288251.5706
MEM 788.015625 1784288251.6709
MEM 788.132812 1784288251.7713
MEM 788.230469 1784288251.8716
MEM 788.355469 1784288251.9719
MEM 788.437500 1784288252.0721
MEM 788.546875 1784288252.1724
MEM 788.625000 1784288252.2726
MEM 788.746094 1784288252.3729
MEM 788.820312 1784288252.4732
MEM 788.914062 1784288252.5735
MEM 788.976562 1784288252.6738
MEM 789.054688 1784288252.7741
MEM 789.171875 1784288252.8744
MEM 789.265625 1784288252.9747
MEM 789.472656 1784288253.0751
MEM 789.582031 1784288253.1753
MEM 789.664062 1784288253.2757
MEM 789.796875 1784288253.3760
MEM 789.945312 1784288253.4763
MEM 790.042969 1784288253.5765
MEM 790.152344 1784288253.6768
MEM 790.222656 1784288253.7772
MEM 790.390625 1784288253.8775
MEM 790.484375 1784288253.9778
MEM 790.574219 1784288254.0781
MEM 790.699219 1784288254.1784
MEM 790.789062 1784288254.2787
MEM 790.867188 1784288254.3790
MEM 790.917969 1784288254.4793
MEM 791.000000 1784288254.5796
MEM 791.082031 1784288254.6799
MEM 791.238281 1784288254.7802
MEM 791.308594 1784288254.8804
MEM 791.394531 1784288254.9808
MEM 791.496094 1784288255.0811
MEM 791.593750 1784288255.1813
MEM 791.703125 1784288255.2816
MEM 791.757812 1784288255.3820
MEM 791.863281 1784288255.4823
MEM 791.980469 1784288255.5826
MEM 792.035156 1784288255.6830
MEM 792.156250 1784288255.7833
MEM 792.273438 1784288255.8852
MEM 792.339844 1784288255.9855
MEM 792.480469 1784288256.0858
MEM 792.554688 1784288256.1861
MEM 792.664062 1784288256.2865
MEM 792.718750 1784288256.3868
MEM 792.855469 1784288256.4871
MEM 792.964844 1784288256.5875
MEM 793.023438 1784288256.6879
MEM 793.128906 1784288256.7882
MEM 793.300781 1784288256.8886
MEM 793.394531 1784288256.9889
MEM 793.484375 1784288257.0892
MEM 793.613281 1784288257.1895
MEM 793.667969 1784288257.2898
MEM 793.738281 1784288257.3902
MEM 793.800781 1784288257.4905
MEM 793.968750 1784288257.5907
MEM 794.000000 1784288257.6911
MEM 794.191406 1784288257.7914
MEM 794.367188 1784288257.8917
MEM 794.472656 1784288257.9920
MEM 794.582031 1784288258.0924
MEM 794.656250 1784288258.1926
MEM 794.730469 1784288258.2929
MEM 794.867188 1784288258.3932
MEM 795.359375 1784288258.4935
MEM 795.363281 1784288258.5938
MEM 795.363281 1784288258.6941
MEM 795.367188 1784288258.7944
MEM 795.445312 1784288258.8947
MEM 795.523438 1784288258.9950
MEM 795.667969 1784288259.0952
MEM 795.757812 1784288259.1955
MEM 795.863281 1784288259.2959
MEM 795.917969 1784288259.3962
MEM 796.050781 1784288259.4966
MEM 796.156250 1784288259.5970
MEM 796.246094 1784288259.6973
MEM 796.402344 1784288259.7976
MEM 796.531250 1784288259.8979
MEM 796.664062 1784288259.9981
MEM 796.757812 1784288260.0984
MEM 796.847656 1784288260.1987
MEM 796.941406 1784288260.2991
MEM 797.046875 1784288260.3994
MEM 797.210938 1784288260.4997
MEM 797.300781 1784288260.6000
MEM 797.429688 1784288260.7004
MEM 797.500000 1784288260.8007
MEM 797.570312 1784288260.9009
MEM 797.636719 1784288261.0015
MEM 797.789062 1784288261.1018
MEM 797.890625 1784288261.2021
MEM 798.019531 1784288261.3024
MEM 798.140625 1784288261.4027
MEM 798.218750 1784288261.5031
MEM 798.316406 1784288261.6034
MEM 798.433594 1784288261.7038
MEM 798.574219 1784288261.8042
MEM 798.691406 1784288261.9046
MEM 798.773438 1784288262.0049
MEM 798.894531 1784288262.1052
MEM 799.042969 1784288262.2055
MEM 799.175781 1784288262.3059
MEM 799.316406 1784288262.4062
MEM 799.421875 1784288262.5066
MEM 799.500000 1784288262.6070
MEM 799.597656 1784288262.7074
MEM 799.691406 1784288262.8078
MEM 799.808594 1784288262.9082
MEM 799.914062 1784288263.0086
MEM 799.988281 1784288263.1089
MEM 800.066406 1784288263.2092
MEM 800.203125 1784288263.3095
MEM 800.285156 1784288263.4098
MEM 800.425781 1784288263.5101
MEM 800.507812 1784288263.6103
MEM 800.648438 1784288263.7107
MEM 800.769531 1784288263.8110
MEM 800.914062 1784288263.9113
MEM 800.996094 1784288264.0115
MEM 801.128906 1784288264.1118
MEM 801.195312 1784288264.2121
MEM 801.238281 1784288264.3124
MEM 801.781250 1784288264.4127
MEM 801.781250 1784288264.5130
MEM 801.781250 1784288264.6133
MEM 801.781250 1784288264.7135
MEM 801.785156 1784288264.8138
MEM 801.855469 1784288264.9142
MEM 801.929688 1784288265.0145
MEM 802.023438 1784288265.1147
MEM 802.113281 1784288265.2151
MEM 802.250000 1784288265.3155
MEM 802.335938 1784288265.4158
MEM 802.476562 1784288265.5162
MEM 802.578125 1784288265.6165
MEM 802.667969 1784288265.7168
MEM 802.750000 1784288265.8171
MEM 805.324219 1784288265.9174
MEM 805.328125 1784288266.0177
MEM 805.328125 1784288266.1186
MEM 807.832031 1784288266.2189
MEM 807.832031 1784288266.3192
MEM 807.832031 1784288266.4195
MEM 807.832031 1784288266.5198
MEM 807.832031 1784288266.6201
MEM 807.832031 1784288266.7204
MEM 807.835938 1784288266.8207
MEM 807.839844 1784288266.9210
MEM 807.839844 1784288267.0213
MEM 807.839844 1784288267.1215
MEM 807.839844 1784288267.2218
MEM 807.843750 1784288267.3221
MEM 807.843750 1784288267.4224
MEM 807.847656 1784288267.5227
MEM 807.847656 1784288267.6230
MEM 807.851562 1784288267.7232
MEM 807.851562 1784288267.8235
MEM 807.851562 1784288267.9238
MEM 807.851562 1784288268.0241
MEM 807.855469 1784288268.1244
MEM 807.863281 1784288268.2246
MEM 807.964844 1784288268.3249
MEM 808.039062 1784288268.4253
MEM 808.164062 1784288268.5256
MEM 808.265625 1784288268.6259
MEM 808.320312 1784288268.7263
MEM 808.421875 1784288268.8266
MEM 808.542969 1784288268.9269
MEM 808.628906 1784288269.0272
MEM 808.785156 1784288269.1275
MEM 808.890625 1784288269.2278
MEM 809.003906 1784288269.3281
MEM 809.085938 1784288269.4285
MEM 809.226562 1784288269.5288
MEM 809.335938 1784288269.6291
MEM 809.394531 1784288269.7294
MEM 809.480469 1784288269.8297
MEM 809.589844 1784288269.9300
MEM 809.648438 1784288270.0303
MEM 809.828125 1784288270.1306
MEM 809.925781 1784288270.2309
MEM 810.042969 1784288270.3312
MEM 810.144531 1784288270.4315
MEM 810.253906 1784288270.5317
MEM 810.925781 1784288270.6320
MEM 810.925781 1784288270.7323
MEM 810.925781 1784288270.8326
MEM 810.925781 1784288270.9329
MEM 810.929688 1784288271.0332
MEM 811.019531 1784288271.1335
MEM 811.128906 1784288271.2339
MEM 811.253906 1784288271.3342
MEM 811.343750 1784288271.4345
MEM 811.437500 1784288271.5348
MEM 811.542969 1784288271.6350
MEM 811.585938 1784288271.7353
MEM 811.679688 1784288271.8356
MEM 811.800781 1784288271.9359
MEM 811.937500 1784288272.0362
MEM 812.050781 1784288272.1365
MEM 812.261719 1784288272.2368
MEM 812.375000 1784288272.3371
MEM 812.472656 1784288272.4374
MEM 812.535156 1784288272.5377
MEM 812.621094 1784288272.6381
MEM 812.769531 1784288272.7384
MEM 812.898438 1784288272.8387
MEM 812.992188 1784288272.9389
MEM 813.031250 1784288273.0392
MEM 813.085938 1784288273.1395
MEM 813.218750 1784288273.2398
MEM 813.308594 1784288273.3400
MEM 813.417969 1784288273.4403
MEM 813.605469 1784288273.5406
MEM 813.675781 1784288273.6409
MEM 813.851562 1784288273.7412
MEM 813.910156 1784288273.8415
MEM 813.992188 1784288273.9417
MEM 814.035156 1784288274.0420
MEM 814.082031 1784288274.1423
MEM 814.156250 1784288274.2426
MEM 814.265625 1784288274.3429
MEM 814.382812 1784288274.4432
MEM 814.500000 1784288274.5435
MEM 814.574219 1784288274.6438
MEM 814.625000 1784288274.7440
MEM 814.757812 1784288274.8443
MEM 814.812500 1784288274.9446
MEM 814.937500 1784288275.0449
MEM 815.117188 1784288275.1452
MEM 815.230469 1784288275.2454
MEM 815.339844 1784288275.3457
MEM 815.476562 1784288275.4460
MEM 815.582031 1784288275.5463
MEM 815.652344 1784288275.6466
MEM 815.769531 1784288275.7468
MEM 815.867188 1784288275.8471
MEM 816.000000 1784288275.9474
MEM 816.132812 1784288276.0477
MEM 816.246094 1784288276.1479
MEM 816.355469 1784288276.2482
MEM 816.519531 1784288276.3501
MEM 816.605469 1784288276.4505
MEM 816.703125 1784288276.5509
MEM 816.804688 1784288276.6512
MEM 816.925781 1784288276.7515
MEM 817.046875 1784288276.8518
MEM 817.148438 1784288276.9521
MEM 817.273438 1784288277.0524
MEM 818.011719 1784288277.1526
MEM 818.015625 1784288277.2529
MEM 818.015625 1784288277.3532
MEM 818.019531 1784288277.4535
MEM 818.023438 1784288277.5539
MEM 818.070312 1784288277.6543
MEM 818.171875 1784288277.7546
MEM 818.292969 1784288277.8549
MEM 818.464844 1784288277.9552
MEM 818.558594 1784288278.0555
MEM 818.652344 1784288278.1558
MEM 818.765625 1784288278.2561
MEM 818.859375 1784288278.3563
MEM 819.000000 1784288278.4567
MEM 819.109375 1784288278.5570
MEM 819.226562 1784288278.6572
MEM 819.367188 1784288278.7575
MEM 819.468750 1784288278.8578
MEM 819.597656 1784288278.9581
MEM 819.683594 1784288279.0583
MEM 819.808594 1784288279.1586
MEM 819.906250 1784288279.2589
MEM 820.015625 1784288279.3592
MEM 820.121094 1784288279.4594
MEM 820.292969 1784288279.5597
MEM 820.390625 1784288279.6600
MEM 820.535156 1784288279.7603
MEM 820.640625 1784288279.8606
MEM 820.730469 1784288279.9609
MEM 820.828125 1784288280.0612
MEM 820.949219 1784288280.1615
MEM 821.054688 1784288280.2617
MEM 821.144531 1784288280.3621
MEM 821.265625 1784288280.4623
MEM 821.390625 1784288280.5626
MEM 821.488281 1784288280.6629
MEM 821.582031 1784288280.7632
MEM 821.687500 1784288280.8635
MEM 821.789062 1784288280.9638
MEM 821.882812 1784288281.0641
MEM 821.988281 1784288281.1644
MEM 822.140625 1784288281.2647
MEM 822.226562 1784288281.3650
MEM 822.367188 1784288281.4659
MEM 822.480469 1784288281.5662
MEM 822.574219 1784288281.6665
MEM 822.710938 1784288281.7668
MEM 822.847656 1784288281.8671
MEM 822.992188 1784288281.9673
MEM 823.839844 1784288282.0677
MEM 823.839844 1784288282.1679
MEM 823.843750 1784288282.2682
MEM 823.847656 1784288282.3686
MEM 823.847656 1784288282.4689
MEM 823.847656 1784288282.5692
MEM 823.902344 1784288282.6694
MEM 824.042969 1784288282.7697
MEM 824.175781 1784288282.8700
MEM 824.289062 1784288282.9704
MEM 824.367188 1784288283.0706
MEM 824.500000 1784288283.1709
MEM 824.578125 1784288283.2712
MEM 824.726562 1784288283.3716
MEM 824.855469 1784288283.4720
MEM 824.921875 1784288283.5723
MEM 825.027344 1784288283.6726
MEM 825.207031 1784288283.7729
MEM 825.312500 1784288283.8732
MEM 825.449219 1784288283.9734
MEM 825.648438 1784288284.0738
MEM 825.925781 1784288284.1741
MEM 826.042969 1784288284.2744
MEM 826.128906 1784288284.3748
MEM 826.332031 1784288284.4751
MEM 826.425781 1784288284.5754
MEM 826.546875 1784288284.6757
MEM 826.671875 1784288284.7760
MEM 826.757812 1784288284.8763
MEM 826.949219 1784288284.9766
MEM 827.035156 1784288285.0769
MEM 827.136719 1784288285.1771
MEM 827.300781 1784288285.2774
MEM 827.402344 1784288285.3777
MEM 827.523438 1784288285.4779
MEM 827.628906 1784288285.5782
MEM 827.777344 1784288285.6785
MEM 827.914062 1784288285.7788
MEM 828.082031 1784288285.8791
MEM 828.171875 1784288285.9794
MEM 828.269531 1784288286.0797
MEM 828.339844 1784288286.1800
MEM 828.464844 1784288286.2803
MEM 828.609375 1784288286.3806
MEM 828.734375 1784288286.4809
MEM 828.855469 1784288286.5829
MEM 828.964844 1784288286.6832
MEM 829.082031 1784288286.7835
MEM 829.218750 1784288286.8838
MEM 829.347656 1784288286.9841
MEM 829.460938 1784288287.0844
MEM 829.570312 1784288287.1847
MEM 829.679688 1784288287.2850
MEM 829.781250 1784288287.3853
MEM 829.882812 1784288287.4856
MEM 830.070312 1784288287.5859
MEM 830.144531 1784288287.6862
MEM 830.144531 1784288287.7865
MEM 830.144531 1784288287.8869
MEM 830.144531 1784288287.9872
MEM 830.144531 1784288288.0876
MEM 830.164062 1784288288.1878
MEM 830.250000 1784288288.2881
MEM 830.371094 1784288288.3884
MEM 830.519531 1784288288.4886
MEM 831.460938 1784288288.5889
MEM 831.464844 1784288288.6892
MEM 831.464844 1784288288.7896
MEM 831.464844 1784288288.8898
MEM 831.468750 1784288288.9901
MEM 831.468750 1784288289.0904
MEM 831.472656 1784288289.1907
