CMDLINE .venv/bin/python save_vocab.py
MEM 376.414062 1784208967.0746
MEM 376.414062 1784208967.1750
MEM 376.414062 1784208967.2753
MEM 376.414062 1784208967.3756
MEM 376.414062 1784208967.4761
MEM 376.414062 1784208967.5764
MEM 376.414062 1784208967.6767
MEM 376.414062 1784208967.7770
MEM 376.414062 1784208967.8773
MEM 376.414062 1784208967.9777
MEM 376.414062 1784208968.0780
MEM 376.414062 1784208968.1809
MEM 376.414062 1784208968.2813
MEM 376.414062 1784208968.3828
MEM 376.414062 1784208968.4831
MEM 376.414062 1784208968.5834
MEM 376.414062 1784208968.6837
MEM 376.414062 1784208968.7846
MEM 376.414062 1784208968.8849
MEM 376.414062 1784208968.9886
MEM 376.414062 1784208969.0889
MEM 376.414062 1784208969.1892
MEM 376.414062 1784208969.2927
MEM 377.113281 1784208969.3930
MEM 377.113281 1784208969.4933
MEM 377.113281 1784208969.5937
MEM 377.113281 1784208969.6940
MEM 377.113281 1784208969.7943
MEM 377.113281 1784208969.8948
MEM 377.113281 1784208969.9967
MEM 377.113281 1784208970.1006
MEM 377.113281 1784208970.2046
MEM 377.113281 1784208970.3049
MEM 377.113281 1784208970.4052
MEM 377.113281 1784208970.5055
MEM 377.113281 1784208970.6086
MEM 377.113281 1784208970.7089
MEM 377.113281 1784208970.8092
MEM 377.113281 1784208970.9102
MEM 377.113281 1784208971.0166
MEM 377.113281 1784208971.1169
MEM 377.113281 1784208971.2172
MEM 377.113281 1784208971.3174
MEM 377.113281 1784208971.4207
MEM 377.113281 1784208971.5247
MEM 377.113281 1784208971.6249
MEM 377.113281 1784208971.7252
MEM 377.113281 1784208971.8255
MEM 377.113281 1784208971.9407
MEM 377.113281 1784208972.0410
MEM 377.113281 1784208972.1412
MEM 377.113281 1784208972.2415
MEM 377.113281 1784208972.3417
MEM 377.113281 1784208972.4420
MEM 377.113281 1784208972.5423
MEM 377.113281 1784208972.6426
MEM 377.113281 1784208972.7429
MEM 377.113281 1784208972.8432
MEM 377.113281 1784208972.9435
MEM 377.113281 1784208973.0438
MEM 377.113281 1784208973.1440
MEM 377.113281 1784208973.2443
MEM 377.113281 1784208973.3447
MEM 377.113281 1784208973.4450
MEM 377.113281 1784208973.5453
MEM 377.113281 1784208973.6455
MEM 377.113281 1784208973.7458
MEM 377.113281 1784208973.8460
MEM 377.113281 1784208973.9487
MEM 377.113281 1784208974.0490
MEM 377.113281 1784208974.1494
MEM 377.113281 1784208974.2497
MEM 377.113281 1784208974.3500
MEM 377.113281 1784208974.4503
MEM 377.113281 1784208974.5506
MEM 377.113281 1784208974.6509
MEM 377.113281 1784208974.7513
MEM 377.113281 1784208974.8538
MEM 377.113281 1784208974.9541
MEM 377.113281 1784208975.0544
MEM 377.113281 1784208975.1547
MEM 377.113281 1784208975.2566
MEM 377.113281 1784208975.3569
MEM 377.113281 1784208975.4606
MEM 377.113281 1784208975.5609
MEM 377.113281 1784208975.6612
MEM 377.113281 1784208975.7615
MEM 377.113281 1784208975.8617
MEM 377.113281 1784208975.9620
MEM 377.113281 1784208976.0622
MEM 377.113281 1784208976.1625
MEM 377.113281 1784208976.2628
MEM 378.757812 1784208976.3631
MEM 378.757812 1784208976.4657
MEM 378.757812 1784208976.5660
MEM 378.757812 1784208976.6663
MEM 378.757812 1784208976.7666
MEM 378.757812 1784208976.8670
MEM 378.757812 1784208976.9673
MEM 378.757812 1784208977.0676
MEM 378.757812 1784208977.1680
MEM 378.757812 1784208977.2690
MEM 378.757812 1784208977.3693
MEM 378.757812 1784208977.4723
MEM 378.757812 1784208977.5726
MEM 378.757812 1784208977.6728
MEM 378.757812 1784208977.7731
MEM 378.757812 1784208977.8766
MEM 378.757812 1784208977.9772
MEM 378.757812 1784208978.0787
MEM 378.757812 1784208978.1790
MEM 378.757812 1784208978.2793
MEM 378.757812 1784208978.3847
MEM 378.757812 1784208978.4851
MEM 378.757812 1784208978.5876
MEM 378.757812 1784208978.6879
MEM 378.757812 1784208978.7882
MEM 378.757812 1784208978.8900
MEM 378.757812 1784208978.9904
MEM 378.757812 1784208979.0906
MEM 378.757812 1784208979.1909
MEM 378.757812 1784208979.2912
MEM 378.757812 1784208979.3914
MEM 378.757812 1784208979.4917
MEM 378.757812 1784208979.5929
MEM 378.757812 1784208979.6967
MEM 378.757812 1784208979.7970
MEM 378.757812 1784208979.8973
MEM 378.757812 1784208980.0006
MEM 378.757812 1784208980.1009
MEM 378.757812 1784208980.2011
MEM 378.757812 1784208980.3014
MEM 378.757812 1784208980.4017
MEM 378.757812 1784208980.5046
MEM 379.621094 1784208980.6049
MEM 379.621094 1784208980.7052
MEM 379.621094 1784208980.8056
MEM 379.621094 1784208980.9086
MEM 379.621094 1784208981.0088
MEM 379.621094 1784208981.1091
MEM 379.621094 1784208981.2094
MEM 379.621094 1784208981.3096
MEM 379.621094 1784208981.4126
MEM 379.621094 1784208981.5129
MEM 379.621094 1784208981.6132
MEM 379.621094 1784208981.7135
MEM 379.621094 1784208981.8138
MEM 379.621094 1784208981.9140
MEM 379.621094 1784208982.0143
MEM 379.621094 1784208982.1146
MEM 379.621094 1784208982.2149
MEM 379.621094 1784208982.3152
MEM 379.621094 1784208982.4154
MEM 379.621094 1784208982.5157
MEM 379.621094 1784208982.6205
MEM 379.621094 1784208982.7243
MEM 379.621094 1784208982.8246
MEM 379.621094 1784208982.9250
MEM 379.621094 1784208983.0252
MEM 379.621094 1784208983.1255
MEM 379.621094 1784208983.2258
MEM 379.621094 1784208983.3260
MEM 379.621094 1784208983.4263
MEM 379.621094 1784208983.5266
MEM 379.621094 1784208983.6269
MEM 379.621094 1784208983.7271
MEM 379.621094 1784208983.8274
MEM 379.621094 1784208983.9277
MEM 379.621094 1784208984.0280
MEM 379.621094 1784208984.1282
MEM 379.621094 1784208984.2285
MEM 379.621094 1784208984.3327
MEM 379.621094 1784208984.4329
MEM 379.621094 1784208984.5332
MEM 379.621094 1784208984.6334
MEM 379.621094 1784208984.7337
MEM 380.863281 1784208984.8340
MEM 380.863281 1784208984.9343
MEM 380.863281 1784208985.0346
MEM 380.863281 1784208985.1348
MEM 380.863281 1784208985.2351
MEM 380.863281 1784208985.3354
MEM 380.863281 1784208985.4356
MEM 380.863281 1784208985.5359
MEM 380.863281 1784208985.6362
MEM 380.863281 1784208985.7383
MEM 380.863281 1784208985.8387
MEM 380.863281 1784208985.9407
MEM 380.863281 1784208986.0410
MEM 380.863281 1784208986.1413
MEM 380.863281 1784208986.2436
MEM 380.863281 1784208986.3439
MEM 381.203125 1784208986.4486
MEM 381.203125 1784208986.5526
MEM 381.203125 1784208986.6529
MEM 381.203125 1784208986.7532
MEM 381.203125 1784208986.8535
MEM 381.203125 1784208986.9538
MEM 381.203125 1784208987.0542
MEM 381.203125 1784208987.1544
MEM 381.203125 1784208987.2548
MEM 381.203125 1784208987.3564
MEM 381.203125 1784208987.4567
MEM 381.203125 1784208987.5571
MEM 381.203125 1784208987.6574
MEM 381.203125 1784208987.7578
MEM 381.203125 1784208987.8581
MEM 381.203125 1784208987.9585
MEM 381.203125 1784208988.0589
MEM 381.203125 1784208988.1594
MEM 381.203125 1784208988.2597
MEM 381.203125 1784208988.3600
MEM 381.203125 1784208988.4611
MEM 381.203125 1784208988.5613
MEM 381.203125 1784208988.6616
MEM 381.203125 1784208988.7647
MEM 381.203125 1784208988.8650
MEM 381.203125 1784208988.9653
MEM 381.203125 1784208989.0686
MEM 381.203125 1784208989.1689
MEM 381.203125 1784208989.2692
MEM 381.203125 1784208989.3695
MEM 381.203125 1784208989.4698
MEM 381.203125 1784208989.5702
MEM 381.203125 1784208989.6704
MEM 381.203125 1784208989.7707
MEM 381.203125 1784208989.8710
MEM 381.203125 1784208989.9713
MEM 381.203125 1784208990.0716
MEM 381.203125 1784208990.1719
MEM 381.203125 1784208990.2721
MEM 381.203125 1784208990.3753
MEM 381.203125 1784208990.4756
MEM 381.203125 1784208990.5759
MEM 381.203125 1784208990.6793
MEM 381.203125 1784208990.7796
MEM 381.203125 1784208990.8800
MEM 381.203125 1784208990.9806
MEM 381.203125 1784208991.0810
MEM 381.203125 1784208991.1818
MEM 381.203125 1784208991.2821
MEM 381.203125 1784208991.3828
MEM 381.203125 1784208991.4845
MEM 381.203125 1784208991.5848
MEM 381.203125 1784208991.6886
MEM 381.203125 1784208991.7902
MEM 381.203125 1784208991.8906
MEM 381.203125 1784208991.9909
MEM 381.203125 1784208992.0912
MEM 381.203125 1784208992.1915
MEM 381.203125 1784208992.2918
MEM 381.203125 1784208992.3922
MEM 381.203125 1784208992.4966
MEM 381.203125 1784208992.5969
MEM 381.203125 1784208992.6973
MEM 381.203125 1784208992.8006
MEM 381.203125 1784208992.9009
MEM 381.203125 1784208993.0012
MEM 381.203125 1784208993.1015
MEM 381.203125 1784208993.2017
MEM 381.203125 1784208993.3020
MEM 381.203125 1784208993.4024
MEM 381.203125 1784208993.5027
MEM 381.203125 1784208993.6029
MEM 381.203125 1784208993.7032
MEM 381.203125 1784208993.8034
MEM 381.203125 1784208993.9038
MEM 381.203125 1784208994.0050
MEM 381.203125 1784208994.1052
MEM 381.203125 1784208994.2055
MEM 381.203125 1784208994.3126
MEM 381.203125 1784208994.4166
MEM 381.203125 1784208994.5169
MEM 381.203125 1784208994.6173
MEM 381.203125 1784208994.7229
MEM 381.203125 1784208994.8231
MEM 381.203125 1784208994.9234
MEM 381.203125 1784208995.0237
MEM 381.203125 1784208995.1239
MEM 381.203125 1784208995.2242
MEM 381.203125 1784208995.3247
MEM 381.203125 1784208995.4250
MEM 381.203125 1784208995.5253
MEM 381.203125 1784208995.6256
MEM 381.203125 1784208995.7259
MEM 381.203125 1784208995.8262
MEM 381.203125 1784208995.9265
MEM 381.203125 1784208996.0267
MEM 381.203125 1784208996.1270
MEM 381.203125 1784208996.2274
MEM 381.203125 1784208996.3276
MEM 381.203125 1784208996.4286
MEM 381.203125 1784208996.5289
MEM 381.203125 1784208996.6298
MEM 381.203125 1784208996.7300
MEM 381.203125 1784208996.8327
MEM 381.203125 1784208996.9330
MEM 381.203125 1784208997.0333
MEM 381.203125 1784208997.1356
MEM 381.203125 1784208997.2359
MEM 381.203125 1784208997.3362
MEM 381.203125 1784208997.4365
MEM 381.203125 1784208997.5388
MEM 381.203125 1784208997.6391
MEM 381.203125 1784208997.7406
MEM 381.203125 1784208997.8408
MEM 381.203125 1784208997.9487
MEM 381.203125 1784208998.0491
MEM 381.203125 1784208998.1496
MEM 381.203125 1784208998.2499
MEM 381.203125 1784208998.3502
MEM 381.203125 1784208998.4505
MEM 381.203125 1784208998.5508
MEM 381.203125 1784208998.6511
MEM 381.203125 1784208998.7514
MEM 381.203125 1784208998.8551
MEM 381.203125 1784208998.9553
MEM 381.203125 1784208999.0557
MEM 381.203125 1784208999.1561
MEM 381.203125 1784208999.2564
MEM 381.203125 1784208999.3566
MEM 381.203125 1784208999.4606
MEM 381.203125 1784208999.5608
MEM 381.203125 1784208999.6646
MEM 381.203125 1784208999.7649
MEM 381.203125 1784208999.8651
MEM 381.203125 1784208999.9654
MEM 381.203125 1784209000.0656
MEM 381.203125 1784209000.1659
MEM 381.203125 1784209000.2662
MEM 381.203125 1784209000.3665
MEM 381.203125 1784209000.4669
MEM 381.203125 1784209000.5672
MEM 381.203125 1784209000.6726
MEM 381.203125 1784209000.7742
MEM 381.203125 1784209000.8745
MEM 381.203125 1784209000.9748
MEM 381.203125 1784209001.0750
MEM 381.203125 1784209001.1753
MEM 381.203125 1784209001.2756
MEM 381.203125 1784209001.3759
MEM 381.203125 1784209001.4762
MEM 381.203125 1784209001.5764
MEM 381.203125 1784209001.6806
MEM 381.203125 1784209001.7809
MEM 381.203125 1784209001.8846
MEM 381.203125 1784209001.9848
MEM 381.203125 1784209002.0851
MEM 381.203125 1784209002.1855
MEM 381.203125 1784209002.2858
MEM 381.203125 1784209002.3862
MEM 381.203125 1784209002.4866
MEM 381.203125 1784209002.5869
MEM 381.203125 1784209002.6871
MEM 381.203125 1784209002.7876
MEM 381.203125 1784209002.8882
MEM 381.203125 1784209002.9886
MEM 381.203125 1784209003.0889
MEM 381.203125 1784209003.1891
MEM 381.203125 1784209003.2894
MEM 381.203125 1784209003.3898
MEM 381.203125 1784209003.4900
MEM 381.203125 1784209003.5903
MEM 381.203125 1784209003.6906
MEM 381.203125 1784209003.7910
MEM 381.203125 1784209003.8930
MEM 381.203125 1784209003.9944
MEM 381.203125 1784209004.0966
MEM 381.203125 1784209004.1969
MEM 381.203125 1784209004.2972
MEM 381.203125 1784209004.3974
MEM 381.203125 1784209004.4977
MEM 381.203125 1784209004.5981
MEM 381.203125 1784209004.6984
MEM 381.203125 1784209004.7987
MEM 381.203125 1784209004.8989
MEM 381.203125 1784209004.9992
MEM 381.203125 1784209005.0994
MEM 386.070312 1784209005.1997
MEM 386.070312 1784209005.3028
MEM 386.070312 1784209005.4031
MEM 386.070312 1784209005.5034
MEM 386.070312 1784209005.6036
MEM 394.960938 1784209005.7040
MEM 394.960938 1784209005.8087
MEM 394.960938 1784209005.9126
MEM 394.960938 1784209006.0129
MEM 394.960938 1784209006.1131
MEM 394.960938 1784209006.2134
MEM 394.960938 1784209006.3136
MEM 394.960938 1784209006.4139
MEM 394.960938 1784209006.5141
MEM 394.960938 1784209006.6144
MEM 394.960938 1784209006.7167
MEM 394.960938 1784209006.8206
MEM 394.960938 1784209006.9209
MEM 394.960938 1784209007.0211
MEM 394.972656 1784209007.1217
MEM 394.972656 1784209007.2220
MEM 394.972656 1784209007.3222
MEM 394.972656 1784209007.4225
MEM 394.972656 1784209007.5227
MEM 394.972656 1784209007.6230
MEM 394.972656 1784209007.7233
MEM 394.972656 1784209007.8235
MEM 394.972656 1784209007.9238
MEM 394.972656 1784209008.0241
MEM 394.972656 1784209008.1244
MEM 394.972656 1784209008.2247
MEM 394.972656 1784209008.3326
MEM 394.972656 1784209008.4329
MEM 394.972656 1784209008.5332
MEM 394.972656 1784209008.6334
MEM 394.972656 1784209008.7337
MEM 394.972656 1784209008.8340
MEM 394.972656 1784209008.9343
MEM 394.972656 1784209009.0345
MEM 394.972656 1784209009.1348
MEM 394.972656 1784209009.2352
MEM 394.972656 1784209009.3355
MEM 394.972656 1784209009.4359
MEM 394.972656 1784209009.5362
MEM 394.972656 1784209009.6365
MEM 394.972656 1784209009.7368
MEM 394.972656 1784209009.8371
MEM 394.972656 1784209009.9383
MEM 394.972656 1784209010.0386
MEM 394.972656 1784209010.1389
MEM 394.972656 1784209010.2406
MEM 394.972656 1784209010.3410
MEM 394.972656 1784209010.4453
MEM 394.972656 1784209010.5458
MEM 394.972656 1784209010.6461
MEM 394.972656 1784209010.7480
MEM 394.972656 1784209010.8526
MEM 394.972656 1784209010.9566
MEM 394.972656 1784209011.0570
MEM 394.972656 1784209011.1572
MEM 394.972656 1784209011.2575
MEM 394.972656 1784209011.3578
MEM 394.972656 1784209011.4580
MEM 394.972656 1784209011.5583
MEM 394.972656 1784209011.6585
MEM 394.972656 1784209011.7588
MEM 394.972656 1784209011.8590
MEM 394.972656 1784209011.9596
MEM 394.972656 1784209012.0599
MEM 394.972656 1784209012.1602
MEM 394.972656 1784209012.2605
MEM 394.972656 1784209012.3647
MEM 394.972656 1784209012.4650
MEM 394.972656 1784209012.5652
MEM 394.972656 1784209012.6655
MEM 394.972656 1784209012.7657
MEM 394.972656 1784209012.8660
MEM 394.972656 1784209012.9663
MEM 394.972656 1784209013.0666
MEM 394.972656 1784209013.1669
MEM 394.972656 1784209013.2672
MEM 394.972656 1784209013.3676
MEM 394.972656 1784209013.4679
MEM 394.972656 1784209013.5682
MEM 394.972656 1784209013.6685
MEM 394.972656 1784209013.7702
MEM 394.972656 1784209013.8705
MEM 394.972656 1784209013.9707
MEM 394.972656 1784209014.0710
MEM 394.972656 1784209014.1713
MEM 394.972656 1784209014.2716
MEM 394.972656 1784209014.3718
MEM 394.972656 1784209014.4721
MEM 394.972656 1784209014.5765
MEM 394.972656 1784209014.6777
MEM 394.972656 1784209014.7780
MEM 394.972656 1784209014.8782
MEM 394.972656 1784209014.9785
MEM 394.972656 1784209015.0787
MEM 394.972656 1784209015.1790
MEM 394.972656 1784209015.2793
MEM 394.972656 1784209015.3800
MEM 394.972656 1784209015.4803
MEM 394.972656 1784209015.5846
MEM 394.972656 1784209015.6886
MEM 394.972656 1784209015.7889
MEM 394.972656 1784209015.8891
MEM 394.972656 1784209015.9894
MEM 394.972656 1784209016.0902
MEM 394.972656 1784209016.1905
MEM 394.972656 1784209016.2908
MEM 394.972656 1784209016.3910
MEM 394.976562 1784209016.4967
MEM 394.976562 1784209016.5998
MEM 394.976562 1784209016.7001
MEM 394.976562 1784209016.8004
MEM 394.976562 1784209016.9007
MEM 394.976562 1784209017.0046
MEM 394.980469 1784209017.1049
MEM 394.980469 1784209017.2051
MEM 394.980469 1784209017.3054
MEM 394.980469 1784209017.4056
MEM 394.980469 1784209017.5059
MEM 394.980469 1784209017.6061
MEM 394.980469 1784209017.7064
MEM 394.980469 1784209017.8067
MEM 394.980469 1784209017.9069
MEM 394.980469 1784209018.0072
MEM 394.980469 1784209018.1074
MEM 394.980469 1784209018.2077
MEM 394.980469 1784209018.3079
MEM 394.980469 1784209018.4082
MEM 394.980469 1784209018.5085
MEM 394.980469 1784209018.6088
MEM 394.980469 1784209018.7095
MEM 394.980469 1784209018.8098
MEM 394.980469 1784209018.9101
MEM 394.980469 1784209019.0104
MEM 394.980469 1784209019.1106
MEM 394.980469 1784209019.2109
MEM 394.980469 1784209019.3111
MEM 394.980469 1784209019.4114
MEM 394.980469 1784209019.5116
MEM 394.980469 1784209019.6119
MEM 394.980469 1784209019.7147
MEM 394.980469 1784209019.8150
MEM 394.980469 1784209019.9170
MEM 394.980469 1784209020.0207
MEM 394.980469 1784209020.1209
MEM 394.980469 1784209020.2212
MEM 394.980469 1784209020.3228
MEM 394.980469 1784209020.4231
MEM 394.980469 1784209020.5234
MEM 394.980469 1784209020.6236
MEM 394.980469 1784209020.7239
MEM 394.980469 1784209020.8242
MEM 394.980469 1784209020.9245
MEM 394.980469 1784209021.0247
MEM 394.980469 1784209021.1286
MEM 394.980469 1784209021.2325
MEM 394.980469 1784209021.3367
MEM 394.980469 1784209021.4370
MEM 394.980469 1784209021.5373
MEM 394.980469 1784209021.6375
MEM 394.980469 1784209021.7378
MEM 394.980469 1784209021.8381
MEM 394.980469 1784209021.9384
MEM 394.980469 1784209022.0387
MEM 394.980469 1784209022.1391
MEM 394.980469 1784209022.2394
MEM 394.980469 1784209022.3397
MEM 394.980469 1784209022.4400
MEM 394.980469 1784209022.5403
MEM 394.980469 1784209022.6406
MEM 394.980469 1784209022.7408
MEM 394.980469 1784209022.8411
MEM 394.980469 1784209022.9414
MEM 394.980469 1784209023.0417
MEM 394.980469 1784209023.1419
MEM 394.980469 1784209023.2422
MEM 394.980469 1784209023.3424
MEM 394.980469 1784209023.4427
MEM 394.980469 1784209023.5430
MEM 394.980469 1784209023.6463
MEM 394.980469 1784209023.7466
MEM 394.980469 1784209023.8468
MEM 394.980469 1784209023.9471
MEM 394.980469 1784209024.0473
MEM 394.980469 1784209024.1477
MEM 394.980469 1784209024.2480
MEM 394.980469 1784209024.3483
MEM 394.980469 1784209024.4486
MEM 394.980469 1784209024.5502
MEM 394.980469 1784209024.6505
MEM 394.980469 1784209024.7508
MEM 394.980469 1784209024.8512
MEM 394.980469 1784209024.9526
MEM 394.980469 1784209025.0529
MEM 394.980469 1784209025.1532
MEM 394.980469 1784209025.2535
MEM 394.980469 1784209025.3566
MEM 394.980469 1784209025.4569
MEM 394.980469 1784209025.5581
MEM 394.980469 1784209025.6584
MEM 394.980469 1784209025.7586
MEM 394.980469 1784209025.8590
MEM 394.980469 1784209025.9593
MEM 394.980469 1784209026.0596
MEM 394.980469 1784209026.1638
MEM 394.980469 1784209026.2641
MEM 394.980469 1784209026.3643
MEM 394.980469 1784209026.4646
MEM 394.980469 1784209026.5649
MEM 394.980469 1784209026.6686
MEM 394.980469 1784209026.7727
MEM 394.980469 1784209026.8730
MEM 394.980469 1784209026.9733
MEM 394.980469 1784209027.0736
MEM 394.980469 1784209027.1766
MEM 394.980469 1784209027.2806
MEM 394.980469 1784209027.3809
MEM 394.980469 1784209027.4811
MEM 394.980469 1784209027.5814
MEM 394.980469 1784209027.6816
MEM 394.980469 1784209027.7819
MEM 394.980469 1784209027.8822
MEM 394.980469 1784209027.9825
MEM 394.980469 1784209028.0827
MEM 394.980469 1784209028.1830
MEM 394.980469 1784209028.2832
MEM 394.980469 1784209028.3835
MEM 394.980469 1784209028.4837
MEM 394.980469 1784209028.5840
MEM 394.980469 1784209028.6844
MEM 394.980469 1784209028.7846
MEM 394.980469 1784209028.8849
MEM 394.980469 1784209028.9852
MEM 394.980469 1784209029.0864
MEM 394.980469 1784209029.1867
MEM 394.980469 1784209029.2926
MEM 394.980469 1784209029.3930
MEM 394.980469 1784209029.4966
MEM 394.980469 1784209029.5969
MEM 394.980469 1784209029.6972
MEM 394.984375 1784209029.8006
MEM 394.984375 1784209029.9017
MEM 394.984375 1784209030.0046
MEM 394.984375 1784209030.1086
MEM 394.984375 1784209030.2090
MEM 394.984375 1784209030.3093
MEM 394.984375 1784209030.4097
MEM 394.984375 1784209030.5100
MEM 394.984375 1784209030.6104
MEM 394.984375 1784209030.7106
MEM 394.984375 1784209030.8109
MEM 394.984375 1784209030.9112
MEM 394.984375 1784209031.0116
MEM 394.984375 1784209031.1118
MEM 394.984375 1784209031.2121
MEM 394.984375 1784209031.3125
MEM 394.984375 1784209031.4128
MEM 394.984375 1784209031.5148
MEM 394.984375 1784209031.6151
MEM 394.984375 1784209031.7153
MEM 394.984375 1784209031.8172
MEM 394.984375 1784209031.9206
MEM 394.984375 1784209032.0209
MEM 394.984375 1784209032.1212
MEM 394.984375 1784209032.2240
MEM 394.984375 1784209032.3243
MEM 394.984375 1784209032.4245
MEM 394.984375 1784209032.5248
MEM 394.984375 1784209032.6252
MEM 394.984375 1784209032.7254
MEM 394.984375 1784209032.8256
MEM 394.984375 1784209032.9259
MEM 394.984375 1784209033.0261
MEM 394.984375 1784209033.1264
MEM 394.984375 1784209033.2267
MEM 394.984375 1784209033.3269
MEM 394.984375 1784209033.4272
MEM 394.984375 1784209033.5275
MEM 394.984375 1784209033.6278
MEM 394.984375 1784209033.7280
MEM 394.984375 1784209033.8283
MEM 394.984375 1784209033.9286
MEM 394.984375 1784209034.0326
MEM 394.984375 1784209034.1328
MEM 394.984375 1784209034.2331
MEM 394.984375 1784209034.3334
MEM 394.984375 1784209034.4338
MEM 394.984375 1784209034.5358
MEM 394.984375 1784209034.6361
MEM 394.984375 1784209034.7406
MEM 394.984375 1784209034.8409
MEM 394.984375 1784209034.9446
MEM 394.984375 1784209035.0462
MEM 394.984375 1784209035.1465
MEM 394.984375 1784209035.2467
MEM 394.984375 1784209035.3470
MEM 394.984375 1784209035.4473
MEM 394.984375 1784209035.5476
MEM 394.984375 1784209035.6478
MEM 394.984375 1784209035.7481
MEM 394.984375 1784209035.8484
MEM 394.984375 1784209035.9526
MEM 394.984375 1784209036.0530
MEM 394.984375 1784209036.1566
MEM 394.984375 1784209036.2568
MEM 394.984375 1784209036.3571
MEM 394.984375 1784209036.4573
MEM 394.984375 1784209036.5577
MEM 394.984375 1784209036.6579
MEM 394.984375 1784209036.7582
MEM 394.984375 1784209036.8585
MEM 394.984375 1784209036.9587
MEM 394.984375 1784209037.0590
MEM 394.984375 1784209037.1592
MEM 394.984375 1784209037.2595
MEM 394.984375 1784209037.3597
MEM 394.984375 1784209037.4600
MEM 394.984375 1784209037.5602
MEM 394.984375 1784209037.6605
MEM 394.984375 1784209037.7646
MEM 394.984375 1784209037.8686
MEM 394.984375 1784209037.9694
MEM 394.984375 1784209038.0697
MEM 394.984375 1784209038.1699
MEM 394.984375 1784209038.2702
MEM 394.984375 1784209038.3704
MEM 394.984375 1784209038.4708
MEM 394.984375 1784209038.5710
MEM 394.984375 1784209038.6714
MEM 394.984375 1784209038.7716
MEM 394.984375 1784209038.8719
MEM 394.984375 1784209038.9721
MEM 394.984375 1784209039.0724
MEM 394.984375 1784209039.1726
MEM 394.984375 1784209039.2729
MEM 394.984375 1784209039.3732
MEM 394.984375 1784209039.4734
MEM 394.984375 1784209039.5737
MEM 394.984375 1784209039.6806
MEM 394.984375 1784209039.7810
MEM 394.984375 1784209039.8846
MEM 394.984375 1784209039.9849
MEM 394.984375 1784209040.0852
MEM 394.984375 1784209040.1857
MEM 394.984375 1784209040.2861
MEM 394.984375 1784209040.3864
MEM 394.984375 1784209040.4866
MEM 394.984375 1784209040.5869
MEM 394.984375 1784209040.6872
MEM 394.984375 1784209040.7874
MEM 394.984375 1784209040.8878
MEM 394.984375 1784209040.9897
MEM 394.984375 1784209041.0900
MEM 394.984375 1784209041.1903
MEM 394.984375 1784209041.2905
MEM 394.984375 1784209041.3908
MEM 394.984375 1784209041.4911
MEM 394.984375 1784209041.5962
MEM 394.984375 1784209041.6965
MEM 394.984375 1784209041.7968
MEM 394.984375 1784209041.8971
MEM 394.984375 1784209041.9973
MEM 394.984375 1784209042.0975
MEM 394.984375 1784209042.1978
MEM 394.984375 1784209042.2981
MEM 394.984375 1784209042.3983
MEM 394.984375 1784209042.4986
MEM 394.984375 1784209042.5988
MEM 394.984375 1784209042.6991
MEM 394.984375 1784209042.7994
MEM 394.984375 1784209042.9046
MEM 394.984375 1784209043.0086
MEM 394.984375 1784209043.1102
MEM 394.984375 1784209043.2105
MEM 394.984375 1784209043.3108
MEM 394.984375 1784209043.4110
MEM 394.984375 1784209043.5113
MEM 394.984375 1784209043.6116
MEM 394.984375 1784209043.7119
MEM 394.984375 1784209043.8122
MEM 394.984375 1784209043.9125
MEM 394.984375 1784209044.0127
MEM 394.984375 1784209044.1130
MEM 394.984375 1784209044.2133
MEM 394.984375 1784209044.3135
MEM 394.984375 1784209044.4138
MEM 394.984375 1784209044.5140
MEM 395.792969 1784209044.6143
MEM 395.792969 1784209044.7146
MEM 395.792969 1784209044.8148
MEM 395.792969 1784209044.9152
MEM 395.796875 1784209045.0154
MEM 395.796875 1784209045.1157
MEM 395.796875 1784209045.2160
MEM 395.796875 1784209045.3162
MEM 395.796875 1784209045.4208
MEM 395.796875 1784209045.5212
MEM 395.796875 1784209045.6215
MEM 395.796875 1784209045.7217
MEM 395.796875 1784209045.8220
MEM 395.796875 1784209045.9223
MEM 395.796875 1784209046.0226
MEM 395.796875 1784209046.1233
MEM 395.796875 1784209046.2236
MEM 395.796875 1784209046.3246
MEM 395.796875 1784209046.4249
MEM 395.796875 1784209046.5251
MEM 395.796875 1784209046.6287
MEM 395.796875 1784209046.7326
MEM 395.796875 1784209046.8352
MEM 395.796875 1784209046.9354
MEM 395.796875 1784209047.0357
MEM 395.796875 1784209047.1359
MEM 395.796875 1784209047.2362
MEM 395.796875 1784209047.3364
MEM 395.796875 1784209047.4388
MEM 395.796875 1784209047.5392
MEM 395.796875 1784209047.6395
MEM 395.796875 1784209047.7397
MEM 395.796875 1784209047.8400
MEM 395.796875 1784209047.9404
MEM 395.796875 1784209048.0407
MEM 395.796875 1784209048.1410
MEM 395.796875 1784209048.2413
MEM 395.796875 1784209048.3417
MEM 395.796875 1784209048.4420
MEM 395.796875 1784209048.5422
MEM 395.796875 1784209048.6425
MEM 395.796875 1784209048.7428
MEM 395.796875 1784209048.8430
MEM 395.796875 1784209048.9433
MEM 395.796875 1784209049.0436
MEM 395.796875 1784209049.1439
MEM 395.796875 1784209049.2487
MEM 395.796875 1784209049.3526
MEM 395.796875 1784209049.4528
MEM 395.796875 1784209049.5531
MEM 395.796875 1784209049.6534
MEM 395.796875 1784209049.7537
MEM 395.796875 1784209049.8539
