CMDLINE .venv/bin/python save_vocab.py
MEM 725.652344 1784297767.3543
MEM 725.750000 1784297767.4546
MEM 725.859375 1784297767.5549
MEM 725.953125 1784297767.6552
MEM 726.066406 1784297767.7554
MEM 726.136719 1784297767.8557
MEM 726.281250 1784297767.9560
MEM 726.347656 1784297768.0563
MEM 726.554688 1784297768.1565
MEM 726.625000 1784297768.2569
MEM 726.683594 1784297768.3571
MEM 726.750000 1784297768.4574
MEM 726.960938 1784297768.5577
MEM 727.023438 1784297768.6580
MEM 727.066406 1784297768.7584
MEM 727.148438 1784297768.8587
MEM 727.148438 1784297768.9589
MEM 727.273438 1784297769.0592
MEM 727.273438 1784297769.1595
MEM 727.296875 1784297769.2598
MEM 727.347656 1784297769.3601
MEM 727.429688 1784297769.4603
MEM 727.507812 1784297769.5606
MEM 727.625000 1784297769.6609
MEM 727.796875 1784297769.7612
MEM 727.921875 1784297769.8614
MEM 728.003906 1784297769.9617
MEM 728.140625 1784297770.0621
MEM 728.234375 1784297770.1624
MEM 728.375000 1784297770.2628
MEM 728.457031 1784297770.3631
MEM 728.558594 1784297770.4634
MEM 728.683594 1784297770.5637
MEM 728.761719 1784297770.6640
MEM 730.257812 1784297770.7642
MEM 730.257812 1784297770.8645
MEM 730.257812 1784297770.9648
MEM 730.257812 1784297771.0651
MEM 730.257812 1784297771.1654
MEM 730.257812 1784297771.2657
MEM 730.257812 1784297771.3670
MEM 730.257812 1784297771.4672
MEM 731.511719 1784297771.5675
MEM 731.511719 1784297771.6678
MEM 731.511719 1784297771.7681
MEM 731.511719 1784297771.8684
MEM 731.511719 1784297771.9686
MEM 731.511719 1784297772.0689
MEM 731.562500 1784297772.1691
MEM 731.652344 1784297772.2695
MEM 731.757812 1784297772.3697
MEM 731.824219 1784297772.4701
MEM 731.875000 1784297772.5703
MEM 731.925781 1784297772.6706
MEM 732.054688 1784297772.7709
MEM 732.148438 1784297772.8712
MEM 732.320312 1784297772.9714
MEM 732.382812 1784297773.0717
MEM 732.445312 1784297773.1720
MEM 732.621094 1784297773.2723
MEM 732.625000 1784297773.3726
MEM 732.675781 1784297773.4729
MEM 732.804688 1784297773.5732
MEM 732.843750 1784297773.6735
MEM 732.863281 1784297773.7737
MEM 732.984375 1784297773.8740
MEM 733.078125 1784297773.9743
MEM 733.132812 1784297774.0746
MEM 733.265625 1784297774.1749
MEM 733.277344 1784297774.2752
MEM 733.414062 1784297774.3754
MEM 733.453125 1784297774.4757
MEM 733.492188 1784297774.5760
MEM 733.539062 1784297774.6763
MEM 733.632812 1784297774.7765
MEM 733.773438 1784297774.8768
MEM 733.878906 1784297774.9771
MEM 733.992188 1784297775.0773
MEM 734.074219 1784297775.1777
MEM 734.167969 1784297775.2779
MEM 734.218750 1784297775.3782
MEM 734.351562 1784297775.4785
MEM 734.464844 1784297775.5789
MEM 734.496094 1784297775.6792
MEM 734.730469 1784297775.7795
MEM 734.761719 1784297775.8798
MEM 734.808594 1784297775.9801
MEM 734.917969 1784297776.0803
MEM 734.964844 1784297776.1806
MEM 735.074219 1784297776.2809
MEM 735.152344 1784297776.3811
MEM 735.304688 1784297776.4829
MEM 735.371094 1784297776.5832
MEM 735.480469 1784297776.6836
MEM 735.542969 1784297776.7839
MEM 735.648438 1784297776.8842
MEM 735.824219 1784297776.9845
MEM 735.925781 1784297777.0848
MEM 736.007812 1784297777.1850
MEM 736.042969 1784297777.2853
MEM 736.078125 1784297777.3856
MEM 736.164062 1784297777.4859
MEM 736.214844 1784297777.5862
MEM 736.285156 1784297777.6865
MEM 736.460938 1784297777.7868
MEM 736.492188 1784297777.8870
MEM 736.683594 1784297777.9873
MEM 736.718750 1784297778.0876
MEM 736.937500 1784297778.1879
MEM 737.031250 1784297778.2881
MEM 737.101562 1784297778.3884
MEM 737.226562 1784297778.4887
MEM 737.363281 1784297778.5890
MEM 737.457031 1784297778.6893
MEM 737.535156 1784297778.7895
MEM 737.605469 1784297778.8898
MEM 737.667969 1784297778.9901
MEM 737.757812 1784297779.0904
MEM 737.878906 1784297779.1907
MEM 737.910156 1784297779.2909
MEM 738.125000 1784297779.3912
MEM 738.261719 1784297779.4915
MEM 738.328125 1784297779.5918
MEM 738.414062 1784297779.6921
MEM 738.519531 1784297779.7924
MEM 738.609375 1784297779.8927
MEM 738.707031 1784297779.9929
MEM 738.765625 1784297780.0932
MEM 738.910156 1784297780.1935
MEM 738.976562 1784297780.2938
MEM 739.039062 1784297780.3941
MEM 739.167969 1784297780.4944
MEM 739.230469 1784297780.5947
MEM 739.292969 1784297780.6950
MEM 739.394531 1784297780.7953
MEM 739.414062 1784297780.8956
MEM 739.449219 1784297780.9959
MEM 739.585938 1784297781.0962
MEM 739.652344 1784297781.1965
MEM 739.722656 1784297781.2968
MEM 739.808594 1784297781.3971
MEM 739.953125 1784297781.4974
MEM 740.011719 1784297781.5980
MEM 740.125000 1784297781.6983
MEM 740.218750 1784297781.7986
MEM 740.324219 1784297781.8989
MEM 740.394531 1784297781.9992
MEM 740.476562 1784297782.0995
MEM 740.531250 1784297782.1999
MEM 740.660156 1784297782.3002
MEM 740.730469 1784297782.4004
MEM 741.000000 1784297782.5007
MEM 741.000000 1784297782.6010
MEM 741.000000 1784297782.7013
MEM 741.062500 1784297782.8016
MEM 741.117188 1784297782.9019
MEM 741.179688 1784297783.0022
MEM 741.285156 1784297783.1025
MEM 741.453125 1784297783.2028
MEM 741.496094 1784297783.3031
MEM 741.625000 1784297783.4033
MEM 741.699219 1784297783.5036
MEM 741.800781 1784297783.6039
MEM 741.890625 1784297783.7042
MEM 742.011719 1784297783.8045
MEM 742.128906 1784297783.9048
MEM 742.265625 1784297784.0051
MEM 742.347656 1784297784.1054
MEM 742.394531 1784297784.2057
MEM 742.496094 1784297784.3059
MEM 742.531250 1784297784.4062
MEM 742.621094 1784297784.5065
MEM 742.664062 1784297784.6068
MEM 742.761719 1784297784.7077
MEM 742.882812 1784297784.8080
MEM 742.960938 1784297784.9083
MEM 743.058594 1784297785.0087
MEM 743.164062 1784297785.1090
MEM 743.218750 1784297785.2093
MEM 743.312500 1784297785.3096
MEM 743.359375 1784297785.4098
MEM 743.417969 1784297785.5101
MEM 743.535156 1784297785.6104
MEM 743.628906 1784297785.7107
MEM 743.777344 1784297785.8110
MEM 743.898438 1784297785.9113
MEM 743.976562 1784297786.0115
MEM 744.109375 1784297786.1119
MEM 744.203125 1784297786.2121
MEM 744.355469 1784297786.3125
MEM 744.425781 1784297786.4128
MEM 744.476562 1784297786.5130
MEM 744.562500 1784297786.6133
MEM 744.652344 1784297786.7155
MEM 744.703125 1784297786.8158
MEM 744.867188 1784297786.9161
MEM 744.949219 1784297787.0164
MEM 745.007812 1784297787.1167
MEM 745.105469 1784297787.2169
MEM 745.179688 1784297787.3172
MEM 745.250000 1784297787.4175
MEM 745.437500 1784297787.5178
MEM 745.542969 1784297787.6180
MEM 745.660156 1784297787.7183
MEM 745.781250 1784297787.8187
MEM 745.875000 1784297787.9189
MEM 745.941406 1784297788.0192
MEM 746.046875 1784297788.1195
MEM 746.109375 1784297788.2198
MEM 746.355469 1784297788.3201
MEM 746.417969 1784297788.4203
MEM 746.496094 1784297788.5206
MEM 746.515625 1784297788.6209
MEM 746.632812 1784297788.7212
MEM 746.753906 1784297788.8215
MEM 746.855469 1784297788.9217
MEM 746.941406 1784297789.0220
MEM 747.062500 1784297789.1223
MEM 747.210938 1784297789.2226
MEM 747.277344 1784297789.3228
MEM 747.437500 1784297789.4231
MEM 747.562500 1784297789.5234
MEM 747.640625 1784297789.6237
MEM 747.773438 1784297789.7240
MEM 747.902344 1784297789.8244
MEM 747.996094 1784297789.9246
MEM 748.046875 1784297790.0249
MEM 748.136719 1784297790.1252
MEM 748.218750 1784297790.2254
MEM 748.292969 1784297790.3257
MEM 748.371094 1784297790.4259
MEM 748.468750 1784297790.5262
MEM 748.554688 1784297790.6265
MEM 748.707031 1784297790.7268
MEM 748.796875 1784297790.8270
MEM 748.921875 1784297790.9274
MEM 748.992188 1784297791.0277
MEM 749.042969 1784297791.1279
MEM 749.156250 1784297791.2283
MEM 749.285156 1784297791.3287
MEM 749.347656 1784297791.4290
MEM 749.554688 1784297791.5292
MEM 749.578125 1784297791.6295
MEM 749.664062 1784297791.7298
MEM 750.000000 1784297791.8301
MEM 750.000000 1784297791.9304
MEM 750.000000 1784297792.0307
MEM 750.039062 1784297792.1310
MEM 750.144531 1784297792.2313
MEM 750.195312 1784297792.3315
MEM 750.265625 1784297792.4320
MEM 750.464844 1784297792.5323
MEM 750.542969 1784297792.6326
MEM 750.625000 1784297792.7329
MEM 750.722656 1784297792.8332
MEM 750.968750 1784297792.9335
MEM 751.242188 1784297793.0338
MEM 751.347656 1784297793.1341
MEM 751.480469 1784297793.2344
MEM 751.554688 1784297793.3347
MEM 751.621094 1784297793.4349
MEM 751.757812 1784297793.5352
MEM 751.996094 1784297793.6355
MEM 752.093750 1784297793.7358
MEM 752.187500 1784297793.8360
MEM 752.250000 1784297793.9363
MEM 752.308594 1784297794.0366
MEM 752.363281 1784297794.1369
MEM 752.472656 1784297794.2371
MEM 752.558594 1784297794.3374
MEM 752.675781 1784297794.4377
MEM 752.804688 1784297794.5380
MEM 752.906250 1784297794.6382
MEM 752.980469 1784297794.7385
MEM 753.019531 1784297794.8388
MEM 753.089844 1784297794.9391
MEM 753.218750 1784297795.0393
MEM 753.320312 1784297795.1396
MEM 753.394531 1784297795.2399
MEM 753.480469 1784297795.3402
MEM 753.542969 1784297795.4405
MEM 753.667969 1784297795.5407
MEM 753.851562 1784297795.6410
MEM 753.972656 1784297795.7413
MEM 754.058594 1784297795.8415
MEM 754.128906 1784297795.9418
MEM 754.230469 1784297796.0421
MEM 754.355469 1784297796.1424
MEM 754.464844 1784297796.2427
MEM 754.554688 1784297796.3431
MEM 754.636719 1784297796.4433
MEM 754.726562 1784297796.5436
MEM 754.855469 1784297796.6439
MEM 754.933594 1784297796.7442
MEM 755.027344 1784297796.8445
MEM 755.105469 1784297796.9455
MEM 755.191406 1784297797.0472
MEM 755.304688 1784297797.1475
MEM 755.335938 1784297797.2478
MEM 755.390625 1784297797.3481
MEM 755.453125 1784297797.4483
MEM 755.726562 1784297797.5486
MEM 755.777344 1784297797.6489
MEM 755.933594 1784297797.7491
MEM 756.000000 1784297797.8494
MEM 756.105469 1784297797.9497
MEM 756.207031 1784297798.0500
MEM 756.378906 1784297798.1502
MEM 756.472656 1784297798.2505
MEM 756.546875 1784297798.3508
MEM 756.710938 1784297798.4511
MEM 756.769531 1784297798.5514
MEM 756.769531 1784297798.6517
MEM 756.929688 1784297798.7520
MEM 757.042969 1784297798.8523
MEM 757.132812 1784297798.9526
MEM 757.199219 1784297799.0529
MEM 757.273438 1784297799.1531
MEM 757.339844 1784297799.2534
MEM 757.437500 1784297799.3537
MEM 757.535156 1784297799.4540
MEM 757.609375 1784297799.5543
MEM 757.695312 1784297799.6545
MEM 757.800781 1784297799.7548
MEM 757.851562 1784297799.8551
MEM 758.007812 1784297799.9554
MEM 758.089844 1784297800.0557
MEM 758.183594 1784297800.1560
MEM 758.250000 1784297800.2563
MEM 758.339844 1784297800.3566
MEM 758.398438 1784297800.4572
MEM 758.468750 1784297800.5575
MEM 758.632812 1784297800.6577
MEM 758.718750 1784297800.7580
MEM 758.878906 1784297800.8583
MEM 759.039062 1784297800.9586
MEM 759.386719 1784297801.0589
MEM 759.386719 1784297801.1592
MEM 759.417969 1784297801.2594
MEM 759.421875 1784297801.3597
MEM 759.574219 1784297801.4600
MEM 759.664062 1784297801.5603
MEM 759.765625 1784297801.6607
MEM 759.835938 1784297801.7609
MEM 759.898438 1784297801.8612
MEM 760.023438 1784297801.9615
MEM 760.093750 1784297802.0619
MEM 760.257812 1784297802.1623
MEM 760.351562 1784297802.2627
MEM 760.476562 1784297802.3629
MEM 760.566406 1784297802.4632
MEM 760.671875 1784297802.5635
MEM 760.734375 1784297802.6639
MEM 760.792969 1784297802.7642
MEM 760.976562 1784297802.8645
MEM 761.128906 1784297802.9648
MEM 761.203125 1784297803.0651
MEM 761.359375 1784297803.1653
MEM 761.488281 1784297803.2656
MEM 777.531250 1784297803.3659
MEM 777.531250 1784297803.4662
MEM 777.531250 1784297803.5664
MEM 777.531250 1784297803.6668
MEM 777.531250 1784297803.7670
MEM 777.531250 1784297803.8673
MEM 777.531250 1784297803.9677
MEM 777.531250 1784297804.0680
MEM 777.531250 1784297804.1684
MEM 777.531250 1784297804.2686
MEM 777.531250 1784297804.3689
MEM 777.531250 1784297804.4692
MEM 777.531250 1784297804.5694
MEM 777.531250 1784297804.6697
MEM 777.531250 1784297804.7700
MEM 777.539062 1784297804.8704
MEM 777.539062 1784297804.9706
MEM 777.539062 1784297805.0709
MEM 777.539062 1784297805.1712
MEM 777.539062 1784297805.2714
MEM 777.539062 1784297805.3717
MEM 777.539062 1784297805.4720
MEM 777.539062 1784297805.5723
MEM 777.539062 1784297805.6726
MEM 777.539062 1784297805.7729
MEM 777.539062 1784297805.8732
MEM 777.539062 1784297805.9735
MEM 777.542969 1784297806.0738
MEM 777.542969 1784297806.1740
MEM 777.542969 1784297806.2743
MEM 777.542969 1784297806.3746
MEM 777.542969 1784297806.4749
MEM 777.542969 1784297806.5752
MEM 777.542969 1784297806.6755
MEM 777.542969 1784297806.7758
MEM 777.542969 1784297806.8761
MEM 777.542969 1784297806.9764
MEM 777.542969 1784297807.0766
MEM 777.542969 1784297807.1778
MEM 777.542969 1784297807.2825
MEM 777.542969 1784297807.3829
MEM 777.542969 1784297807.4832
MEM 777.542969 1784297807.5835
MEM 777.542969 1784297807.6838
MEM 777.546875 1784297807.7841
MEM 777.546875 1784297807.8843
MEM 777.546875 1784297807.9846
MEM 777.546875 1784297808.0849
MEM 777.546875 1784297808.1852
MEM 777.550781 1784297808.2855
MEM 777.550781 1784297808.3857
MEM 777.550781 1784297808.4861
MEM 777.550781 1784297808.5863
MEM 777.550781 1784297808.6866
MEM 777.550781 1784297808.7869
MEM 777.550781 1784297808.8872
MEM 777.554688 1784297808.9874
MEM 777.554688 1784297809.0877
MEM 777.554688 1784297809.1880
MEM 777.554688 1784297809.2882
MEM 777.554688 1784297809.3885
MEM 777.554688 1784297809.4888
MEM 777.554688 1784297809.5891
MEM 777.554688 1784297809.6894
MEM 777.554688 1784297809.7897
MEM 777.554688 1784297809.8899
MEM 777.554688 1784297809.9902
MEM 777.554688 1784297810.0905
MEM 777.554688 1784297810.1909
MEM 777.554688 1784297810.2912
MEM 777.554688 1784297810.3915
MEM 777.554688 1784297810.4918
MEM 777.554688 1784297810.5921
MEM 777.554688 1784297810.6924
MEM 777.554688 1784297810.7928
MEM 777.554688 1784297810.8931
MEM 777.554688 1784297810.9934
MEM 777.554688 1784297811.0936
MEM 777.554688 1784297811.1939
MEM 777.554688 1784297811.2942
MEM 777.554688 1784297811.3945
MEM 777.617188 1784297811.4948
MEM 777.703125 1784297811.5951
MEM 777.761719 1784297811.6954
MEM 777.859375 1784297811.7957
MEM 778.023438 1784297811.8960
MEM 778.078125 1784297811.9963
MEM 778.160156 1784297812.0966
MEM 778.242188 1784297812.1969
MEM 778.355469 1784297812.2973
MEM 778.394531 1784297812.3976
MEM 778.468750 1784297812.4979
MEM 778.558594 1784297812.5983
MEM 778.648438 1784297812.6986
MEM 778.742188 1784297812.7990
MEM 778.781250 1784297812.8993
MEM 778.890625 1784297812.9996
MEM 779.054688 1784297813.0999
MEM 779.156250 1784297813.2002
MEM 779.230469 1784297813.3006
MEM 779.351562 1784297813.4008
MEM 779.406250 1784297813.5012
MEM 779.531250 1784297813.6014
MEM 779.585938 1784297813.7017
MEM 779.671875 1784297813.8020
MEM 779.742188 1784297813.9023
MEM 779.832031 1784297814.0026
MEM 779.929688 1784297814.1029
MEM 779.960938 1784297814.2032
MEM 780.019531 1784297814.3035
MEM 780.082031 1784297814.4038
MEM 780.183594 1784297814.5041
MEM 780.269531 1784297814.6044
MEM 780.425781 1784297814.7046
MEM 780.527344 1784297814.8049
MEM 780.628906 1784297814.9052
MEM 780.714844 1784297815.0055
MEM 780.804688 1784297815.1058
MEM 780.933594 1784297815.2061
MEM 780.996094 1784297815.3063
MEM 781.031250 1784297815.4066
MEM 781.160156 1784297815.5070
MEM 781.261719 1784297815.6072
MEM 781.410156 1784297815.7075
MEM 781.476562 1784297815.8078
MEM 781.554688 1784297815.9081
MEM 781.621094 1784297816.0084
MEM 781.726562 1784297816.1086
MEM 781.820312 1784297816.2088
MEM 781.929688 1784297816.3091
MEM 782.050781 1784297816.4094
MEM 782.171875 1784297816.5097
MEM 782.250000 1784297816.6100
MEM 782.339844 1784297816.7102
MEM 782.390625 1784297816.8105
MEM 782.554688 1784297816.9108
MEM 782.640625 1784297817.0111
MEM 782.691406 1784297817.1114
MEM 782.820312 1784297817.2116
MEM 782.933594 1784297817.3120
MEM 783.046875 1784297817.4167
MEM 783.128906 1784297817.5170
MEM 783.210938 1784297817.6173
MEM 783.367188 1784297817.7175
MEM 783.523438 1784297817.8178
MEM 783.589844 1784297817.9181
MEM 783.648438 1784297818.0184
MEM 783.816406 1784297818.1187
MEM 783.863281 1784297818.2190
MEM 783.960938 1784297818.3192
MEM 784.109375 1784297818.4195
MEM 784.160156 1784297818.5198
MEM 784.207031 1784297818.6201
MEM 784.343750 1784297818.7204
MEM 784.429688 1784297818.8206
MEM 784.546875 1784297818.9210
MEM 784.667969 1784297819.0212
MEM 784.769531 1784297819.1216
MEM 784.847656 1784297819.2219
MEM 784.933594 1784297819.3223
MEM 785.011719 1784297819.4226
MEM 785.109375 1784297819.5229
MEM 785.195312 1784297819.6232
MEM 785.316406 1784297819.7235
MEM 785.781250 1784297819.8237
MEM 785.781250 1784297819.9240
MEM 785.847656 1784297820.0244
MEM 786.035156 1784297820.1246
MEM 786.128906 1784297820.2249
MEM 786.203125 1784297820.3252
MEM 786.351562 1784297820.4255
MEM 786.433594 1784297820.5257
MEM 786.546875 1784297820.6260
MEM 786.621094 1784297820.7263
MEM 786.714844 1784297820.8266
MEM 786.816406 1784297820.9268
MEM 786.917969 1784297821.0272
MEM 787.007812 1784297821.1275
MEM 787.101562 1784297821.2278
MEM 787.167969 1784297821.3281
MEM 787.234375 1784297821.4284
MEM 787.367188 1784297821.5287
MEM 787.535156 1784297821.6289
MEM 787.675781 1784297821.7292
MEM 787.777344 1784297821.8295
MEM 787.867188 1784297821.9298
MEM 788.011719 1784297822.0301
MEM 788.125000 1784297822.1304
MEM 788.261719 1784297822.2306
MEM 788.300781 1784297822.3309
MEM 788.488281 1784297822.4312
MEM 788.593750 1784297822.5330
MEM 788.679688 1784297822.6333
MEM 788.765625 1784297822.7336
MEM 788.875000 1784297822.8339
MEM 788.945312 1784297822.9342
MEM 789.035156 1784297823.0345
MEM 789.105469 1784297823.1348
MEM 789.183594 1784297823.2352
MEM 789.250000 1784297823.3355
MEM 789.398438 1784297823.4358
MEM 789.460938 1784297823.5361
MEM 789.574219 1784297823.6364
MEM 789.675781 1784297823.7366
MEM 789.777344 1784297823.8369
MEM 789.863281 1784297823.9372
MEM 789.914062 1784297824.0375
MEM 790.039062 1784297824.1378
MEM 790.140625 1784297824.2381
MEM 790.195312 1784297824.3384
MEM 790.343750 1784297824.4387
MEM 790.445312 1784297824.5389
MEM 790.546875 1784297824.6392
MEM 790.664062 1784297824.7395
MEM 790.753906 1784297824.8398
MEM 790.832031 1784297824.9401
MEM 790.882812 1784297825.0403
MEM 791.058594 1784297825.1406
MEM 791.132812 1784297825.2409
MEM 791.191406 1784297825.3412
MEM 791.335938 1784297825.4415
MEM 791.476562 1784297825.5417
MEM 791.562500 1784297825.6421
MEM 791.679688 1784297825.7423
MEM 791.750000 1784297825.8427
MEM 791.804688 1784297825.9430
MEM 791.867188 1784297826.0434
MEM 791.929688 1784297826.1437
MEM 792.007812 1784297826.2440
MEM 792.125000 1784297826.3444
MEM 792.152344 1784297826.4447
MEM 792.347656 1784297826.5450
MEM 792.449219 1784297826.6455
MEM 792.578125 1784297826.7458
MEM 792.683594 1784297826.8461
MEM 792.726562 1784297826.9465
MEM 792.777344 1784297827.0470
MEM 792.832031 1784297827.1473
MEM 792.898438 1784297827.2475
MEM 793.503906 1784297827.3478
MEM 793.507812 1784297827.4481
MEM 793.507812 1784297827.5484
MEM 793.507812 1784297827.6491
MEM 793.511719 1784297827.7505
MEM 793.578125 1784297827.8508
MEM 793.636719 1784297827.9512
MEM 793.765625 1784297828.0514
MEM 793.859375 1784297828.1517
MEM 793.968750 1784297828.2521
MEM 794.039062 1784297828.3523
MEM 794.144531 1784297828.4526
MEM 794.242188 1784297828.5529
MEM 794.324219 1784297828.6532
MEM 794.457031 1784297828.7534
MEM 794.574219 1784297828.8537
MEM 794.687500 1784297828.9541
MEM 794.820312 1784297829.0544
MEM 794.890625 1784297829.1546
MEM 794.992188 1784297829.2549
MEM 795.054688 1784297829.3553
MEM 795.164062 1784297829.4556
MEM 795.308594 1784297829.5560
MEM 795.414062 1784297829.6564
MEM 795.531250 1784297829.7567
MEM 795.617188 1784297829.8570
MEM 795.675781 1784297829.9574
MEM 795.746094 1784297830.0577
MEM 795.921875 1784297830.1580
MEM 795.996094 1784297830.2583
MEM 796.101562 1784297830.3587
MEM 796.226562 1784297830.4590
MEM 796.328125 1784297830.5593
MEM 796.398438 1784297830.6597
MEM 796.480469 1784297830.7600
MEM 796.632812 1784297830.8603
MEM 796.761719 1784297830.9606
MEM 796.847656 1784297831.0609
MEM 796.917969 1784297831.1612
MEM 797.070312 1784297831.2615
MEM 797.183594 1784297831.3620
MEM 797.312500 1784297831.4624
MEM 797.429688 1784297831.5627
MEM 797.554688 1784297831.6631
MEM 797.632812 1784297831.7637
MEM 797.718750 1784297831.8640
MEM 797.789062 1784297831.9643
MEM 797.921875 1784297832.0647
MEM 798.015625 1784297832.1650
MEM 798.089844 1784297832.2653
MEM 798.171875 1784297832.3655
MEM 798.265625 1784297832.4658
MEM 798.378906 1784297832.5661
MEM 798.445312 1784297832.6664
MEM 798.574219 1784297832.7671
MEM 798.644531 1784297832.8675
MEM 798.757812 1784297832.9678
MEM 798.847656 1784297833.0681
MEM 798.964844 1784297833.1683
MEM 799.113281 1784297833.2686
MEM 799.171875 1784297833.3689
MEM 799.289062 1784297833.4692
MEM 799.351562 1784297833.5695
MEM 799.925781 1784297833.6698
MEM 799.929688 1784297833.7701
MEM 799.929688 1784297833.8704
MEM 799.929688 1784297833.9706
MEM 799.929688 1784297834.0709
MEM 799.929688 1784297834.1712
MEM 799.945312 1784297834.2716
MEM 800.000000 1784297834.3719
MEM 800.046875 1784297834.4723
MEM 800.132812 1784297834.5726
MEM 800.183594 1784297834.6729
MEM 800.277344 1784297834.7732
MEM 800.394531 1784297834.8735
MEM 800.460938 1784297834.9738
MEM 800.601562 1784297835.0741
MEM 800.664062 1784297835.1745
MEM 800.703125 1784297835.2748
MEM 800.804688 1784297835.3751
MEM 800.855469 1784297835.4754
MEM 800.968750 1784297835.5757
MEM 803.468750 1784297835.6760
MEM 803.472656 1784297835.7763
MEM 803.472656 1784297835.8766
MEM 805.976562 1784297835.9768
MEM 805.976562 1784297836.0772
MEM 805.976562 1784297836.1775
MEM 805.976562 1784297836.2778
MEM 805.980469 1784297836.3781
MEM 805.980469 1784297836.4784
MEM 805.980469 1784297836.5789
MEM 805.980469 1784297836.6792
MEM 805.984375 1784297836.7797
MEM 805.984375 1784297836.8802
MEM 805.984375 1784297836.9805
MEM 805.988281 1784297837.0809
MEM 805.988281 1784297837.1813
MEM 805.988281 1784297837.2817
MEM 805.992188 1784297837.3821
MEM 805.992188 1784297837.4824
MEM 805.996094 1784297837.5827
MEM 805.996094 1784297837.6831
MEM 805.996094 1784297837.7835
MEM 805.996094 1784297837.8839
MEM 805.996094 1784297837.9842
MEM 806.000000 1784297838.0846
MEM 806.000000 1784297838.1849
MEM 806.000000 1784297838.2853
MEM 806.035156 1784297838.3856
MEM 806.132812 1784297838.4859
MEM 806.203125 1784297838.5862
MEM 806.343750 1784297838.6865
MEM 806.433594 1784297838.7868
MEM 806.519531 1784297838.8871
MEM 806.601562 1784297838.9873
MEM 806.707031 1784297839.0876
MEM 806.855469 1784297839.1879
MEM 806.945312 1784297839.2881
MEM 807.054688 1784297839.3884
MEM 807.160156 1784297839.4887
MEM 807.289062 1784297839.5889
MEM 807.398438 1784297839.6892
MEM 807.500000 1784297839.7895
MEM 807.554688 1784297839.8898
MEM 807.636719 1784297839.9901
MEM 807.738281 1784297840.0903
MEM 807.804688 1784297840.1906
MEM 807.976562 1784297840.2909
MEM 808.039062 1784297840.3912
MEM 808.148438 1784297840.4915
MEM 808.261719 1784297840.5918
MEM 808.347656 1784297840.6921
MEM 808.433594 1784297840.7925
MEM 809.074219 1784297840.8929
MEM 809.074219 1784297840.9932
MEM 809.074219 1784297841.0935
MEM 809.074219 1784297841.1938
MEM 809.078125 1784297841.2941
MEM 809.160156 1784297841.3943
MEM 809.257812 1784297841.4946
MEM 809.398438 1784297841.5949
MEM 809.488281 1784297841.6952
MEM 809.578125 1784297841.7954
MEM 809.667969 1784297841.8957
MEM 809.722656 1784297841.9960
MEM 809.820312 1784297842.0963
MEM 809.894531 1784297842.1966
MEM 809.968750 1784297842.2970
MEM 810.097656 1784297842.3975
MEM 810.183594 1784297842.4979
MEM 810.343750 1784297842.5983
MEM 810.437500 1784297842.6986
MEM 810.535156 1784297842.7989
MEM 810.625000 1784297842.8992
MEM 810.679688 1784297843.0002
MEM 810.753906 1784297843.1006
MEM 810.871094 1784297843.2009
MEM 811.019531 1784297843.3011
MEM 811.046875 1784297843.4014
MEM 811.128906 1784297843.5017
MEM 811.175781 1784297843.6020
MEM 811.187500 1784297843.7023
MEM 811.304688 1784297843.8025
MEM 811.414062 1784297843.9028
MEM 811.496094 1784297844.0032
MEM 811.562500 1784297844.1037
MEM 811.753906 1784297844.2040
MEM 811.820312 1784297844.3043
MEM 811.968750 1784297844.4046
MEM 812.039062 1784297844.5049
MEM 812.125000 1784297844.6052
MEM 812.171875 1784297844.7055
MEM 812.214844 1784297844.8058
MEM 812.273438 1784297844.9061
MEM 812.351562 1784297845.0064
MEM 812.476562 1784297845.1068
MEM 812.566406 1784297845.2071
MEM 812.675781 1784297845.3074
MEM 812.722656 1784297845.4077
MEM 812.781250 1784297845.5080
MEM 812.902344 1784297845.6084
MEM 812.957031 1784297845.7087
MEM 813.070312 1784297845.8089
MEM 813.250000 1784297845.9092
MEM 813.359375 1784297846.0095
MEM 813.468750 1784297846.1097
MEM 813.593750 1784297846.2100
MEM 813.695312 1784297846.3103
MEM 813.789062 1784297846.4106
MEM 813.847656 1784297846.5110
MEM 813.964844 1784297846.6113
MEM 814.074219 1784297846.7116
MEM 814.175781 1784297846.8120
MEM 814.300781 1784297846.9123
MEM 814.394531 1784297847.0126
MEM 814.496094 1784297847.1130
MEM 814.652344 1784297847.2136
MEM 814.730469 1784297847.3139
MEM 814.835938 1784297847.4142
MEM 814.929688 1784297847.5145
MEM 815.046875 1784297847.6148
MEM 815.132812 1784297847.7150
MEM 815.253906 1784297847.8153
MEM 815.382812 1784297847.9156
MEM 816.156250 1784297848.0159
MEM 816.156250 1784297848.1166
MEM 816.160156 1784297848.2169
MEM 816.160156 1784297848.3171
MEM 816.164062 1784297848.4175
MEM 816.167969 1784297848.5178
MEM 816.226562 1784297848.6181
MEM 816.324219 1784297848.7184
MEM 816.445312 1784297848.8186
MEM 816.609375 1784297848.9189
MEM 816.695312 1784297849.0192
MEM 816.796875 1784297849.1195
MEM 816.886719 1784297849.2198
MEM 817.000000 1784297849.3201
MEM 817.070312 1784297849.4204
MEM 817.218750 1784297849.5206
MEM 817.328125 1784297849.6209
MEM 817.437500 1784297849.7211
