CMDLINE .venv/bin/python save_vocab.py
MEM 683.679688 1784286353.6358
MEM 684.351562 1784286353.7361
MEM 685.132812 1784286353.8364
MEM 685.886719 1784286353.9367
MEM 686.707031 1784286354.0370
MEM 688.535156 1784286354.1373
MEM 689.203125 1784286354.2376
MEM 689.644531 1784286354.3379
MEM 690.488281 1784286354.4382
MEM 691.386719 1784286354.5386
MEM 692.371094 1784286354.6389
MEM 693.324219 1784286354.7392
MEM 694.218750 1784286354.8395
MEM 695.148438 1784286354.9399
MEM 696.972656 1784286355.0402
MEM 697.664062 1784286355.1405
MEM 698.394531 1784286355.2407
MEM 699.199219 1784286355.3410
MEM 700.242188 1784286355.4413
MEM 706.089844 1784286355.5416
MEM 711.765625 1784286355.6419
MEM 712.335938 1784286355.7422
MEM 713.007812 1784286355.8425
MEM 713.765625 1784286355.9428
MEM 714.578125 1784286356.0431
MEM 715.328125 1784286356.1434
MEM 715.886719 1784286356.2437
MEM 716.691406 1784286356.3440
MEM 722.835938 1784286356.4443
MEM 730.757812 1784286356.5446
MEM 735.949219 1784286356.6449
MEM 741.589844 1784286356.7452
MEM 746.957031 1784286356.8455
MEM 752.070312 1784286356.9458
MEM 760.929688 1784286357.0460
MEM 764.531250 1784286357.1464
MEM 769.617188 1784286357.2467
MEM 774.335938 1784286357.3471
MEM 778.902344 1784286357.4473
MEM 783.597656 1784286357.5476
MEM 788.078125 1784286357.6479
MEM 792.675781 1784286357.7482
MEM 797.320312 1784286357.8485
MEM 801.750000 1784286357.9488
MEM 806.789062 1784286358.0491
MEM 811.503906 1784286358.1494
MEM 816.140625 1784286358.2497
MEM 820.945312 1784286358.3500
MEM 826.339844 1784286358.4502
MEM 831.035156 1784286358.5505
MEM 835.640625 1784286358.6508
MEM 840.359375 1784286358.7540
MEM 843.832031 1784286358.8546
MEM 847.734375 1784286358.9550
MEM 852.070312 1784286359.0553
MEM 856.867188 1784286359.1557
MEM 861.285156 1784286359.2560
MEM 866.191406 1784286359.3566
MEM 870.574219 1784286359.4569
MEM 881.320312 1784286359.5572
MEM 885.378906 1784286359.6575
MEM 887.894531 1784286359.7578
MEM 892.140625 1784286359.8581
MEM 896.902344 1784286359.9584
MEM 901.746094 1784286360.0587
MEM 906.671875 1784286360.1591
MEM 910.996094 1784286360.2594
MEM 911.617188 1784286360.3598
MEM 911.843750 1784286360.4601
MEM 911.843750 1784286360.5604
MEM 911.843750 1784286360.6607
MEM 911.843750 1784286360.7610
MEM 911.843750 1784286360.8613
MEM 911.843750 1784286360.9617
MEM 911.843750 1784286361.0620
MEM 911.843750 1784286361.1624
MEM 911.843750 1784286361.2627
MEM 911.863281 1784286361.3629
MEM 911.863281 1784286361.4632
MEM 911.863281 1784286361.5635
MEM 911.863281 1784286361.6638
MEM 911.863281 1784286361.7641
MEM 911.863281 1784286361.8644
MEM 911.863281 1784286361.9646
MEM 911.863281 1784286362.0649
MEM 911.863281 1784286362.1652
MEM 911.863281 1784286362.2655
MEM 911.863281 1784286362.3658
MEM 911.863281 1784286362.4660
MEM 911.863281 1784286362.5663
MEM 911.863281 1784286362.6666
MEM 911.863281 1784286362.7669
MEM 911.863281 1784286362.8671
MEM 911.863281 1784286362.9674
MEM 911.863281 1784286363.0677
MEM 911.863281 1784286363.1680
MEM 911.863281 1784286363.2683
MEM 911.863281 1784286363.3686
MEM 911.863281 1784286363.4688
MEM 911.863281 1784286363.5691
MEM 911.863281 1784286363.6694
MEM 911.863281 1784286363.7697
MEM 911.863281 1784286363.8706
MEM 911.863281 1784286363.9709
MEM 911.863281 1784286364.0711
MEM 911.863281 1784286364.1715
MEM 911.863281 1784286364.2717
MEM 911.863281 1784286364.3720
MEM 911.863281 1784286364.4724
MEM 911.871094 1784286364.5729
MEM 911.871094 1784286364.6733
MEM 911.871094 1784286364.7737
MEM 911.871094 1784286364.8742
MEM 911.871094 1784286364.9746
MEM 911.871094 1784286365.0749
MEM 911.871094 1784286365.1752
MEM 911.871094 1784286365.2755
MEM 911.871094 1784286365.3759
MEM 911.871094 1784286365.4762
MEM 911.871094 1784286365.5765
MEM 911.871094 1784286365.6768
MEM 911.871094 1784286365.7771
MEM 911.871094 1784286365.8774
MEM 911.871094 1784286365.9777
MEM 911.871094 1784286366.0780
MEM 911.871094 1784286366.1783
MEM 911.871094 1784286366.2787
MEM 911.871094 1784286366.3790
MEM 911.871094 1784286366.4793
MEM 911.871094 1784286366.5797
MEM 911.871094 1784286366.6800
MEM 911.871094 1784286366.7803
MEM 911.871094 1784286366.8806
MEM 911.871094 1784286366.9809
MEM 913.242188 1784286367.0812
MEM 916.398438 1784286367.1815
MEM 919.140625 1784286367.2818
MEM 921.851562 1784286367.3821
MEM 924.152344 1784286367.4824
MEM 926.359375 1784286367.5827
MEM 928.667969 1784286367.6832
MEM 930.824219 1784286367.7835
MEM 933.152344 1784286367.8838
MEM 935.242188 1784286367.9841
MEM 937.347656 1784286368.0844
MEM 939.390625 1784286368.1847
MEM 941.261719 1784286368.2851
MEM 943.320312 1784286368.3854
MEM 944.878906 1784286368.4856
MEM 946.644531 1784286368.5859
MEM 948.234375 1784286368.6862
MEM 949.968750 1784286368.7865
MEM 951.468750 1784286368.8868
MEM 953.019531 1784286368.9875
MEM 954.265625 1784286369.0878
MEM 955.714844 1784286369.1881
MEM 957.207031 1784286369.2885
MEM 958.578125 1784286369.3889
MEM 959.929688 1784286369.4892
MEM 961.171875 1784286369.5896
MEM 962.546875 1784286369.6899
MEM 963.878906 1784286369.7902
MEM 965.187500 1784286369.8905
MEM 966.433594 1784286369.9908
MEM 967.710938 1784286370.0912
MEM 969.113281 1784286370.1915
MEM 969.464844 1784286370.2918
MEM 969.464844 1784286370.3922
MEM 969.464844 1784286370.4925
MEM 969.464844 1784286370.5928
MEM 969.464844 1784286370.6931
MEM 969.464844 1784286370.7935
MEM 890.292969 1784286370.8938
MEM 868.496094 1784286370.9941
MEM 868.496094 1784286371.0945
MEM 868.496094 1784286371.1948
MEM 868.496094 1784286371.2952
MEM 861.601562 1784286371.3956
MEM 861.601562 1784286371.4959
MEM 861.601562 1784286371.5962
MEM 861.601562 1784286371.6965
MEM 861.601562 1784286371.7968
MEM 861.601562 1784286371.8972
MEM 861.601562 1784286371.9974
MEM 861.601562 1784286372.0977
MEM 861.601562 1784286372.1981
MEM 861.601562 1784286372.2984
MEM 861.601562 1784286372.3987
MEM 861.601562 1784286372.4990
MEM 861.601562 1784286372.5994
MEM 861.601562 1784286372.6997
MEM 861.601562 1784286372.8000
MEM 861.601562 1784286372.9003
MEM 861.601562 1784286373.0006
MEM 861.601562 1784286373.1009
MEM 861.601562 1784286373.2011
MEM 861.601562 1784286373.3015
MEM 861.871094 1784286373.4018
MEM 862.054688 1784286373.5021
MEM 862.054688 1784286373.6024
MEM 862.054688 1784286373.7027
MEM 862.054688 1784286373.8030
MEM 862.054688 1784286373.9033
MEM 862.054688 1784286374.0036
MEM 862.054688 1784286374.1041
MEM 862.054688 1784286374.2045
MEM 862.054688 1784286374.3049
MEM 862.062500 1784286374.4052
MEM 862.074219 1784286374.5055
MEM 862.074219 1784286374.6058
MEM 862.074219 1784286374.7061
MEM 862.074219 1784286374.8065
MEM 862.074219 1784286374.9068
MEM 863.878906 1784286375.0071
MEM 867.449219 1784286375.1074
MEM 870.847656 1784286375.2077
MEM 873.699219 1784286375.3080
MEM 876.839844 1784286375.4083
MEM 878.464844 1784286375.5087
MEM 878.464844 1784286375.6090
MEM 878.464844 1784286375.7094
MEM 878.464844 1784286375.8097
MEM 878.464844 1784286375.9100
MEM 878.464844 1784286376.0103
MEM 881.070312 1784286376.1106
MEM 883.925781 1784286376.2110
MEM 886.445312 1784286376.3112
MEM 888.894531 1784286376.4115
MEM 891.179688 1784286376.5118
MEM 893.761719 1784286376.6121
MEM 895.859375 1784286376.7124
MEM 898.218750 1784286376.8126
MEM 900.273438 1784286376.9129
MEM 902.449219 1784286377.0132
MEM 904.496094 1784286377.1135
MEM 906.617188 1784286377.2138
MEM 908.320312 1784286377.3141
MEM 910.093750 1784286377.4144
MEM 911.910156 1784286377.5147
MEM 913.621094 1784286377.6150
MEM 915.417969 1784286377.7153
MEM 916.945312 1784286377.8156
MEM 918.753906 1784286377.9159
MEM 920.539062 1784286378.0161
MEM 922.296875 1784286378.1164
MEM 923.777344 1784286378.2167
MEM 925.531250 1784286378.3170
MEM 926.601562 1784286378.4173
MEM 926.601562 1784286378.5176
MEM 926.601562 1784286378.6180
MEM 907.898438 1784286378.7184
MEM 907.898438 1784286378.8188
MEM 907.898438 1784286378.9194
MEM 907.898438 1784286379.0197
MEM 902.988281 1784286379.1200
MEM 902.988281 1784286379.2212
MEM 902.988281 1784286379.3220
MEM 902.988281 1784286379.4224
MEM 902.988281 1784286379.5228
MEM 902.988281 1784286379.6231
MEM 902.988281 1784286379.7234
MEM 902.988281 1784286379.8238
MEM 902.988281 1784286379.9241
MEM 902.988281 1784286380.0244
MEM 902.988281 1784286380.1246
MEM 902.988281 1784286380.2249
MEM 902.988281 1784286380.3252
MEM 902.988281 1784286380.4255
MEM 902.988281 1784286380.5258
MEM 902.988281 1784286380.6261
MEM 902.988281 1784286380.7264
MEM 902.988281 1784286380.8267
MEM 902.988281 1784286380.9270
MEM 902.988281 1784286381.0273
MEM 902.988281 1784286381.1276
MEM 902.988281 1784286381.2279
MEM 902.988281 1784286381.3282
MEM 903.574219 1784286381.4285
MEM 903.574219 1784286381.5287
MEM 903.574219 1784286381.6290
MEM 903.574219 1784286381.7293
MEM 903.574219 1784286381.8296
MEM 903.574219 1784286381.9299
MEM 903.574219 1784286382.0303
MEM 903.574219 1784286382.1306
MEM 903.574219 1784286382.2309
MEM 903.574219 1784286382.3312
MEM 904.894531 1784286382.4315
MEM 908.375000 1784286382.5318
MEM 911.621094 1784286382.6321
MEM 914.679688 1784286382.7324
MEM 915.531250 1784286382.8327
MEM 915.531250 1784286382.9330
MEM 915.531250 1784286383.0333
MEM 915.531250 1784286383.1337
MEM 915.531250 1784286383.2340
MEM 915.531250 1784286383.3343
MEM 918.453125 1784286383.4346
MEM 921.617188 1784286383.5349
MEM 924.078125 1784286383.6352
MEM 926.773438 1784286383.7356
MEM 929.226562 1784286383.8359
MEM 931.929688 1784286383.9361
MEM 934.429688 1784286384.0364
MEM 936.937500 1784286384.1367
MEM 939.125000 1784286384.2370
MEM 941.316406 1784286384.3375
MEM 943.039062 1784286384.4378
MEM 945.167969 1784286384.5382
MEM 947.347656 1784286384.6385
MEM 949.261719 1784286384.7389
MEM 951.398438 1784286384.8392
MEM 953.519531 1784286384.9396
MEM 955.558594 1784286385.0398
MEM 957.367188 1784286385.1403
MEM 959.554688 1784286385.2408
MEM 960.218750 1784286385.3412
MEM 960.656250 1784286385.4416
MEM 960.656250 1784286385.5420
MEM 939.906250 1784286385.6424
MEM 939.906250 1784286385.7429
MEM 939.906250 1784286385.8433
MEM 939.906250 1784286385.9437
MEM 936.964844 1784286386.0440
MEM 936.964844 1784286386.1443
MEM 936.964844 1784286386.2447
MEM 936.964844 1784286386.3449
MEM 936.964844 1784286386.4452
MEM 936.964844 1784286386.5455
MEM 936.964844 1784286386.6458
MEM 936.964844 1784286386.7461
MEM 936.964844 1784286386.8464
MEM 936.964844 1784286386.9467
MEM 936.964844 1784286387.0470
MEM 936.964844 1784286387.1473
MEM 936.964844 1784286387.2476
MEM 936.964844 1784286387.3479
MEM 936.964844 1784286387.4482
MEM 936.964844 1784286387.5485
MEM 936.964844 1784286387.6487
MEM 936.968750 1784286387.7491
MEM 936.968750 1784286387.8494
MEM 936.968750 1784286387.9497
MEM 936.968750 1784286388.0501
MEM 936.968750 1784286388.1504
MEM 936.968750 1784286388.2507
MEM 936.968750 1784286388.3510
MEM 936.968750 1784286388.4513
MEM 936.968750 1784286388.5516
MEM 936.968750 1784286388.6519
MEM 936.968750 1784286388.7522
MEM 936.968750 1784286388.8525
MEM 936.968750 1784286388.9528
MEM 936.968750 1784286389.0531
MEM 936.968750 1784286389.1534
MEM 937.656250 1784286389.2537
MEM 940.828125 1784286389.3540
MEM 941.628906 1784286389.4554
MEM 941.628906 1784286389.5598
MEM 941.628906 1784286389.6603
MEM 941.628906 1784286389.7607
MEM 941.628906 1784286389.8610
MEM 941.628906 1784286389.9614
MEM 941.628906 1784286390.0617
MEM 944.273438 1784286390.1621
MEM 947.269531 1784286390.2624
MEM 950.175781 1784286390.3628
MEM 953.187500 1784286390.4631
MEM 955.652344 1784286390.5638
MEM 958.375000 1784286390.6642
MEM 960.664062 1784286390.7645
MEM 962.976562 1784286390.8648
MEM 965.449219 1784286390.9651
MEM 967.718750 1784286391.0654
MEM 970.093750 1784286391.1657
MEM 972.160156 1784286391.2660
MEM 974.214844 1784286391.3663
MEM 976.402344 1784286391.4666
MEM 978.648438 1784286391.5670
MEM 980.746094 1784286391.6673
MEM 982.777344 1784286391.7677
MEM 984.996094 1784286391.8679
MEM 985.421875 1784286391.9683
MEM 985.421875 1784286392.0686
MEM 985.421875 1784286392.1689
MEM 969.671875 1784286392.2693
MEM 969.671875 1784286392.3696
MEM 969.671875 1784286392.4700
MEM 969.671875 1784286392.5703
MEM 968.687500 1784286392.6706
MEM 968.687500 1784286392.7709
MEM 968.687500 1784286392.8712
MEM 968.687500 1784286392.9716
MEM 968.687500 1784286393.0719
MEM 968.687500 1784286393.1722
MEM 968.687500 1784286393.2726
MEM 968.687500 1784286393.3729
MEM 968.687500 1784286393.4732
MEM 968.687500 1784286393.5735
MEM 968.687500 1784286393.6738
MEM 968.687500 1784286393.7741
MEM 968.687500 1784286393.8743
MEM 968.691406 1784286393.9747
MEM 968.691406 1784286394.0749
MEM 968.703125 1784286394.1752
MEM 969.531250 1784286394.2755
MEM 969.531250 1784286394.3759
MEM 969.531250 1784286394.4762
MEM 969.531250 1784286394.5774
MEM 969.531250 1784286394.6786
MEM 969.531250 1784286394.7790
MEM 969.531250 1784286394.8793
MEM 969.531250 1784286394.9795
MEM 969.531250 1784286395.0799
MEM 969.531250 1784286395.1801
MEM 969.531250 1784286395.2804
MEM 969.531250 1784286395.3807
MEM 969.531250 1784286395.4810
MEM 969.531250 1784286395.5813
MEM 969.531250 1784286395.6816
MEM 969.531250 1784286395.7819
MEM 969.531250 1784286395.8823
MEM 969.531250 1784286395.9827
MEM 969.531250 1784286396.0830
MEM 969.531250 1784286396.1833
MEM 969.531250 1784286396.2838
MEM 969.531250 1784286396.3841
MEM 972.335938 1784286396.4845
MEM 975.320312 1784286396.5848
MEM 978.367188 1784286396.6852
MEM 980.800781 1784286396.7856
MEM 983.566406 1784286396.8860
MEM 986.339844 1784286396.9863
MEM 989.156250 1784286397.0866
MEM 991.773438 1784286397.1870
MEM 994.167969 1784286397.2873
MEM 996.746094 1784286397.3876
MEM 999.281250 1784286397.4879
MEM 1001.687500 1784286397.5882
MEM 1003.871094 1784286397.6886
MEM 1006.359375 1784286397.7890
MEM 1007.542969 1784286397.8893
MEM 1007.777344 1784286397.9897
MEM 1007.886719 1784286398.0900
MEM 999.011719 1784286398.1903
MEM 999.011719 1784286398.2907
MEM 999.011719 1784286398.3910
MEM 999.011719 1784286398.4913
MEM 999.011719 1784286398.5916
MEM 999.027344 1784286398.6919
MEM 999.027344 1784286398.7922
MEM 999.027344 1784286398.8925
MEM 999.027344 1784286398.9928
MEM 999.027344 1784286399.0930
MEM 999.027344 1784286399.1934
MEM 999.027344 1784286399.2936
MEM 999.027344 1784286399.3939
MEM 999.027344 1784286399.4942
MEM 999.027344 1784286399.5945
MEM 999.027344 1784286399.6950
MEM 999.039062 1784286399.7953
MEM 999.039062 1784286399.8956
MEM 999.039062 1784286399.9959
MEM 999.039062 1784286400.0962
MEM 999.046875 1784286400.1965
MEM 999.046875 1784286400.2969
MEM 999.046875 1784286400.3971
MEM 999.046875 1784286400.4974
MEM 999.046875 1784286400.5977
MEM 999.046875 1784286400.6980
MEM 999.046875 1784286400.7983
MEM 999.046875 1784286400.8986
MEM 999.046875 1784286400.9989
MEM 999.046875 1784286401.0993
MEM 999.046875 1784286401.1996
MEM 999.046875 1784286401.3004
MEM 999.046875 1784286401.4006
MEM 999.046875 1784286401.5009
MEM 999.046875 1784286401.6012
MEM 999.046875 1784286401.7016
MEM 999.046875 1784286401.8019
MEM 999.046875 1784286401.9022
MEM 999.046875 1784286402.0026
MEM 999.046875 1784286402.1030
MEM 999.046875 1784286402.2033
MEM 999.046875 1784286402.3036
MEM 999.046875 1784286402.4039
MEM 999.046875 1784286402.5042
MEM 999.046875 1784286402.6045
MEM 1000.687500 1784286402.7049
MEM 1003.812500 1784286402.8053
MEM 1006.843750 1784286402.9056
MEM 1009.730469 1784286403.0059
MEM 1012.554688 1784286403.1062
MEM 1015.582031 1784286403.2066
MEM 1018.304688 1784286403.3069
MEM 1020.910156 1784286403.4072
MEM 1023.132812 1784286403.5076
MEM 1025.730469 1784286403.6083
MEM 1026.957031 1784286403.7086
MEM 1026.957031 1784286403.8090
MEM 1026.957031 1784286403.9093
MEM 1026.957031 1784286404.0096
MEM 1024.988281 1784286404.1100
MEM 1024.988281 1784286404.2103
MEM 1024.988281 1784286404.3107
MEM 1024.988281 1784286404.4111
MEM 1024.992188 1784286404.5114
MEM 1024.992188 1784286404.6117
MEM 1024.992188 1784286404.7120
MEM 1024.992188 1784286404.8126
MEM 1024.992188 1784286404.9129
MEM 1024.992188 1784286405.0131
MEM 1024.992188 1784286405.1135
MEM 1024.992188 1784286405.2138
MEM 1024.992188 1784286405.3141
MEM 1024.992188 1784286405.4144
MEM 1024.992188 1784286405.5147
MEM 1024.996094 1784286405.6150
MEM 1024.996094 1784286405.7153
MEM 1024.996094 1784286405.8156
MEM 1025.640625 1784286405.9159
MEM 1025.640625 1784286406.0162
MEM 1025.640625 1784286406.1165
MEM 1025.640625 1784286406.2168
MEM 1025.640625 1784286406.3171
MEM 1025.640625 1784286406.4174
MEM 1025.640625 1784286406.5177
MEM 1025.640625 1784286406.6179
MEM 1025.640625 1784286406.7183
MEM 1025.640625 1784286406.8186
MEM 1025.640625 1784286406.9189
MEM 1025.640625 1784286407.0191
MEM 1025.640625 1784286407.1194
MEM 1025.640625 1784286407.2197
MEM 1025.640625 1784286407.3200
MEM 1025.640625 1784286407.4203
MEM 1025.640625 1784286407.5207
MEM 1025.640625 1784286407.6210
MEM 1025.640625 1784286407.7213
MEM 1025.640625 1784286407.8216
MEM 1025.640625 1784286407.9220
MEM 1025.640625 1784286408.0223
MEM 1025.640625 1784286408.1227
MEM 1025.640625 1784286408.2230
MEM 1025.640625 1784286408.3234
MEM 1025.640625 1784286408.4237
MEM 1025.640625 1784286408.5240
MEM 1025.640625 1784286408.6243
MEM 1026.765625 1784286408.7246
MEM 1030.085938 1784286408.8249
MEM 1032.945312 1784286408.9251
MEM 1035.816406 1784286409.0255
MEM 1038.574219 1784286409.1257
MEM 1041.429688 1784286409.2260
MEM 1044.222656 1784286409.3263
MEM 1044.585938 1784286409.4266
MEM 1044.585938 1784286409.5270
MEM 1044.585938 1784286409.6274
MEM 1043.601562 1784286409.7279
MEM 1043.601562 1784286409.8283
MEM 1043.601562 1784286409.9290
MEM 1043.601562 1784286410.0295
MEM 1043.601562 1784286410.1299
MEM 1043.617188 1784286410.2302
MEM 1043.617188 1784286410.3307
MEM 1043.617188 1784286410.4310
MEM 1043.617188 1784286410.5313
MEM 1043.617188 1784286410.6316
MEM 1043.617188 1784286410.7319
MEM 1043.617188 1784286410.8322
MEM 1043.617188 1784286410.9325
MEM 1043.617188 1784286411.0328
MEM 1043.617188 1784286411.1331
MEM 1043.628906 1784286411.2334
MEM 1043.628906 1784286411.3337
MEM 1044.332031 1784286411.4340
MEM 1044.332031 1784286411.5343
MEM 1044.332031 1784286411.6345
MEM 1044.343750 1784286411.7348
MEM 1044.343750 1784286411.8351
MEM 1044.343750 1784286411.9354
MEM 1044.343750 1784286412.0357
MEM 1044.343750 1784286412.1360
MEM 1044.343750 1784286412.2363
MEM 1044.343750 1784286412.3366
MEM 1044.343750 1784286412.4369
MEM 1044.343750 1784286412.5372
MEM 1044.343750 1784286412.6375
MEM 1044.343750 1784286412.7378
MEM 1044.343750 1784286412.8383
MEM 1044.343750 1784286412.9386
MEM 1044.343750 1784286413.0390
MEM 1044.343750 1784286413.1393
MEM 1044.343750 1784286413.2397
MEM 1044.343750 1784286413.3400
MEM 1044.343750 1784286413.4404
MEM 1044.343750 1784286413.5407
MEM 1044.343750 1784286413.6410
MEM 1044.343750 1784286413.7413
MEM 1044.343750 1784286413.8416
MEM 1044.343750 1784286413.9420
MEM 1044.343750 1784286414.0423
MEM 1044.343750 1784286414.1426
MEM 1044.343750 1784286414.2429
MEM 1044.343750 1784286414.3432
MEM 1047.015625 1784286414.4435
MEM 1050.066406 1784286414.5437
MEM 1052.949219 1784286414.6441
MEM 1055.378906 1784286414.7444
MEM 1058.296875 1784286414.8447
MEM 1060.152344 1784286414.9450
MEM 1060.152344 1784286415.0459
MEM 1060.152344 1784286415.1462
MEM 1060.152344 1784286415.2465
MEM 1060.152344 1784286415.3469
MEM 1060.152344 1784286415.4472
MEM 1060.152344 1784286415.5475
MEM 1060.152344 1784286415.6478
MEM 1060.152344 1784286415.7481
MEM 1060.152344 1784286415.8485
MEM 1060.152344 1784286415.9488
MEM 1060.152344 1784286416.0491
MEM 1060.152344 1784286416.1495
MEM 1060.152344 1784286416.2499
MEM 1060.152344 1784286416.3502
MEM 1060.160156 1784286416.4506
MEM 1060.160156 1784286416.5509
MEM 1060.160156 1784286416.6512
MEM 1060.160156 1784286416.7516
MEM 1060.160156 1784286416.8519
MEM 1060.160156 1784286416.9523
MEM 1060.160156 1784286417.0526
MEM 1060.160156 1784286417.1530
MEM 1060.164062 1784286417.2533
MEM 1060.164062 1784286417.3536
MEM 1060.164062 1784286417.4539
MEM 1060.164062 1784286417.5542
MEM 1060.164062 1784286417.6546
MEM 1060.171875 1784286417.7550
MEM 1060.171875 1784286417.8553
MEM 1060.171875 1784286417.9556
MEM 1060.171875 1784286418.0559
MEM 1060.171875 1784286418.1562
MEM 1061.078125 1784286418.2566
MEM 1061.078125 1784286418.3568
MEM 1061.078125 1784286418.4572
MEM 1061.078125 1784286418.5576
MEM 1061.078125 1784286418.6579
MEM 1061.078125 1784286418.7582
MEM 1061.078125 1784286418.8585
MEM 1061.078125 1784286418.9588
MEM 1061.078125 1784286419.0591
MEM 1061.078125 1784286419.1595
MEM 1061.078125 1784286419.2598
MEM 1061.078125 1784286419.3601
MEM 1061.078125 1784286419.4605
MEM 1061.078125 1784286419.5608
MEM 1061.078125 1784286419.6611
MEM 1061.078125 1784286419.7614
MEM 1061.078125 1784286419.8617
MEM 1061.078125 1784286419.9620
MEM 1061.078125 1784286420.0623
MEM 1061.078125 1784286420.1638
MEM 1061.078125 1784286420.2641
MEM 1061.078125 1784286420.3644
MEM 1061.078125 1784286420.4647
MEM 1062.117188 1784286420.5651
MEM 1065.261719 1784286420.6653
MEM 1068.281250 1784286420.7656
MEM 1071.703125 1784286420.8659
MEM 1072.300781 1784286420.9663
MEM 1072.300781 1784286421.0666
MEM 1072.863281 1784286421.1669
MEM 1072.863281 1784286421.2672
MEM 1072.863281 1784286421.3675
MEM 1072.863281 1784286421.4679
MEM 1072.863281 1784286421.5682
MEM 1072.863281 1784286421.6685
MEM 1072.863281 1784286421.7689
MEM 1072.863281 1784286421.8692
MEM 1072.863281 1784286421.9695
MEM 1072.863281 1784286422.0699
MEM 1072.863281 1784286422.1702
MEM 1072.863281 1784286422.2706
MEM 1072.875000 1784286422.3709
MEM 1072.875000 1784286422.4712
MEM 1072.875000 1784286422.5715
MEM 1072.875000 1784286422.6719
MEM 1072.875000 1784286422.7723
MEM 1072.875000 1784286422.8726
MEM 1072.875000 1784286422.9729
MEM 1072.875000 1784286423.0733
MEM 1072.882812 1784286423.1736
MEM 1072.882812 1784286423.2739
MEM 1072.882812 1784286423.3742
MEM 1072.882812 1784286423.4746
MEM 1072.882812 1784286423.5749
MEM 1072.882812 1784286423.6752
MEM 1072.882812 1784286423.7756
MEM 1072.890625 1784286423.8759
MEM 1072.890625 1784286423.9763
MEM 1072.890625 1784286424.0766
MEM 1072.890625 1784286424.1769
MEM 1072.890625 1784286424.2772
MEM 1072.890625 1784286424.3775
MEM 1072.890625 1784286424.4778
MEM 1072.890625 1784286424.5781
MEM 1072.890625 1784286424.6784
MEM 1072.890625 1784286424.7786
MEM 1072.890625 1784286424.8789
MEM 1072.890625 1784286424.9792
MEM 1072.890625 1784286425.0796
MEM 1072.890625 1784286425.1799
MEM 1072.890625 1784286425.2803
MEM 1072.890625 1784286425.3807
MEM 1072.890625 1784286425.4811
MEM 1072.890625 1784286425.5815
MEM 1072.890625 1784286425.6818
MEM 1072.890625 1784286425.7821
MEM 1072.890625 1784286425.8824
MEM 1072.890625 1784286425.9827
MEM 1072.890625 1784286426.0830
MEM 1072.890625 1784286426.1833
MEM 1072.890625 1784286426.2836
MEM 1072.890625 1784286426.3839
MEM 1074.546875 1784286426.4842
MEM 1078.164062 1784286426.5845
MEM 1081.019531 1784286426.6848
MEM 1084.531250 1784286426.7851
MEM 1086.089844 1784286426.8854
MEM 1086.089844 1784286426.9858
MEM 1086.089844 1784286427.0862
MEM 1086.089844 1784286427.1865
MEM 1086.089844 1784286427.2868
MEM 1086.089844 1784286427.3872
MEM 1086.089844 1784286427.4876
MEM 1086.089844 1784286427.5879
MEM 1086.089844 1784286427.6883
MEM 1086.089844 1784286427.7887
MEM 1086.089844 1784286427.8891
MEM 1086.089844 1784286427.9898
MEM 1086.089844 1784286428.0901
MEM 1086.089844 1784286428.1905
MEM 1086.089844 1784286428.2909
MEM 1086.113281 1784286428.3911
MEM 1086.113281 1784286428.4914
MEM 1086.113281 1784286428.5917
MEM 1086.113281 1784286428.6920
MEM 1086.117188 1784286428.7923
MEM 1086.117188 1784286428.8926
MEM 1086.117188 1784286428.9930
MEM 1086.121094 1784286429.0933
MEM 1086.667969 1784286429.1937
MEM 1086.667969 1784286429.2940
MEM 1086.667969 1784286429.3944
MEM 1086.667969 1784286429.4947
MEM 1086.667969 1784286429.5952
MEM 1086.675781 1784286429.6956
MEM 1086.675781 1784286429.7960
MEM 1086.675781 1784286429.8965
MEM 1086.675781 1784286429.9968
MEM 1086.675781 1784286430.0971
MEM 1086.675781 1784286430.1974
MEM 1086.675781 1784286430.2977
MEM 1086.675781 1784286430.3987
MEM 1086.675781 1784286430.4993
MEM 1086.675781 1784286430.5996
MEM 1086.675781 1784286430.7000
MEM 1086.675781 1784286430.8003
MEM 1086.675781 1784286430.9007
MEM 1086.675781 1784286431.0010
MEM 1086.675781 1784286431.1014
MEM 1086.675781 1784286431.2017
MEM 1086.675781 1784286431.3020
MEM 1086.675781 1784286431.4024
MEM 1086.675781 1784286431.5027
MEM 1086.675781 1784286431.6030
MEM 1086.675781 1784286431.7033
MEM 1086.675781 1784286431.8036
MEM 1086.675781 1784286431.9039
MEM 1086.675781 1784286432.0043
MEM 1086.675781 1784286432.1045
MEM 1086.675781 1784286432.2049
MEM 1086.675781 1784286432.3052
MEM 1086.914062 1784286432.4056
MEM 1089.960938 1784286432.5060
MEM 1093.613281 1784286432.6064
MEM 1096.246094 1784286432.7067
MEM 1096.246094 1784286432.8071
MEM 1096.496094 1784286432.9075
MEM 1096.496094 1784286433.0078
MEM 1096.496094 1784286433.1086
MEM 1096.496094 1784286433.2090
MEM 1096.496094 1784286433.3094
MEM 1096.496094 1784286433.4097
MEM 1096.496094 1784286433.5100
MEM 1096.496094 1784286433.6104
MEM 1096.496094 1784286433.7107
MEM 1096.496094 1784286433.8110
MEM 1096.496094 1784286433.9114
MEM 1096.496094 1784286434.0117
MEM 1096.496094 1784286434.1120
