CMDLINE .venv/bin/python save_vocab.py
MEM 573.187500 1784305222.4703
MEM 573.238281 1784305222.5706
MEM 573.312500 1784305222.6709
MEM 573.371094 1784305222.7712
MEM 573.445312 1784305222.8716
MEM 573.550781 1784305222.9719
MEM 573.644531 1784305223.0723
MEM 573.847656 1784305223.1727
MEM 573.925781 1784305223.2730
MEM 573.972656 1784305223.3733
MEM 574.148438 1784305223.4736
MEM 574.277344 1784305223.5739
MEM 574.320312 1784305223.6742
MEM 574.367188 1784305223.7745
MEM 574.542969 1784305223.8748
MEM 574.628906 1784305223.9752
MEM 574.714844 1784305224.0755
MEM 574.906250 1784305224.1758
MEM 575.171875 1784305224.2761
MEM 575.796875 1784305224.3764
MEM 575.796875 1784305224.4767
MEM 575.796875 1784305224.5770
MEM 575.859375 1784305224.6773
MEM 575.914062 1784305224.7776
MEM 576.085938 1784305224.8779
MEM 576.214844 1784305224.9782
MEM 576.273438 1784305225.0785
MEM 576.812500 1784305225.1788
MEM 576.812500 1784305225.2791
MEM 576.824219 1784305225.3793
MEM 577.007812 1784305225.4796
MEM 577.023438 1784305225.5799
MEM 577.070312 1784305225.6802
MEM 577.121094 1784305225.7805
MEM 577.195312 1784305225.8808
MEM 577.242188 1784305225.9811
MEM 577.398438 1784305226.0814
MEM 577.476562 1784305226.1817
MEM 577.531250 1784305226.2820
MEM 577.632812 1784305226.3823
MEM 577.683594 1784305226.4826
MEM 577.820312 1784305226.5830
MEM 577.894531 1784305226.6833
MEM 577.945312 1784305226.7836
MEM 577.996094 1784305226.8839
MEM 578.136719 1784305226.9842
MEM 578.199219 1784305227.0845
MEM 578.250000 1784305227.1849
MEM 578.417969 1784305227.2853
MEM 578.417969 1784305227.3856
MEM 578.460938 1784305227.4859
MEM 578.621094 1784305227.5863
MEM 578.746094 1784305227.6867
MEM 579.160156 1784305227.7869
MEM 579.316406 1784305227.8873
MEM 579.417969 1784305227.9876
MEM 579.542969 1784305228.0879
MEM 579.644531 1784305228.1882
MEM 579.765625 1784305228.2885
MEM 580.003906 1784305228.3888
MEM 580.144531 1784305228.4891
MEM 580.187500 1784305228.5896
MEM 580.320312 1784305228.6899
MEM 580.425781 1784305228.7903
MEM 580.488281 1784305228.8905
MEM 580.585938 1784305228.9908
MEM 580.738281 1784305229.0911
MEM 580.851562 1784305229.1914
MEM 580.929688 1784305229.2917
MEM 581.011719 1784305229.3920
MEM 581.089844 1784305229.4923
MEM 581.191406 1784305229.5926
MEM 581.273438 1784305229.6929
MEM 581.347656 1784305229.7933
MEM 581.539062 1784305229.8936
MEM 581.609375 1784305229.9939
MEM 581.824219 1784305230.0942
MEM 581.980469 1784305230.1945
MEM 582.164062 1784305230.2948
MEM 582.671875 1784305230.3951
MEM 582.796875 1784305230.4953
MEM 582.863281 1784305230.5956
MEM 582.933594 1784305230.6959
MEM 583.132812 1784305230.7962
MEM 583.214844 1784305230.8965
MEM 583.488281 1784305230.9968
MEM 583.675781 1784305231.0970
MEM 583.824219 1784305231.1973
MEM 591.851562 1784305231.2976
MEM 591.851562 1784305231.3978
MEM 591.851562 1784305231.4981
MEM 591.851562 1784305231.5984
MEM 591.851562 1784305231.6987
MEM 591.851562 1784305231.7990
MEM 591.851562 1784305231.8993
MEM 591.851562 1784305231.9996
MEM 591.851562 1784305232.0999
MEM 591.851562 1784305232.2002
MEM 591.851562 1784305232.3007
MEM 591.851562 1784305232.4010
MEM 591.851562 1784305232.5013
MEM 591.851562 1784305232.6016
MEM 591.851562 1784305232.7019
MEM 591.851562 1784305232.8022
MEM 591.851562 1784305232.9024
MEM 591.851562 1784305233.0027
MEM 591.851562 1784305233.1030
MEM 591.851562 1784305233.2034
MEM 591.851562 1784305233.3037
MEM 599.851562 1784305233.4040
MEM 599.851562 1784305233.5043
MEM 599.851562 1784305233.6046
MEM 599.851562 1784305233.7049
MEM 599.851562 1784305233.8052
MEM 599.851562 1784305233.9055
MEM 599.851562 1784305234.0058
MEM 599.851562 1784305234.1062
MEM 599.851562 1784305234.2065
MEM 599.851562 1784305234.3070
MEM 599.851562 1784305234.4073
MEM 599.851562 1784305234.5076
MEM 599.851562 1784305234.6080
MEM 599.851562 1784305234.7084
MEM 599.851562 1784305234.8087
MEM 599.851562 1784305234.9091
MEM 599.851562 1784305235.0095
MEM 599.851562 1784305235.1098
MEM 599.851562 1784305235.2100
MEM 599.851562 1784305235.3103
MEM 599.851562 1784305235.4106
MEM 599.851562 1784305235.5109
MEM 599.851562 1784305235.6112
MEM 599.851562 1784305235.7115
MEM 599.851562 1784305235.8118
MEM 599.851562 1784305235.9121
MEM 599.851562 1784305236.0123
MEM 599.851562 1784305236.1126
MEM 599.851562 1784305236.2129
MEM 599.851562 1784305236.3133
MEM 599.851562 1784305236.4136
MEM 599.851562 1784305236.5139
MEM 599.851562 1784305236.6142
MEM 599.851562 1784305236.7145
MEM 599.851562 1784305236.8148
MEM 599.851562 1784305236.9151
MEM 599.851562 1784305237.0154
MEM 599.851562 1784305237.1156
MEM 599.851562 1784305237.2159
MEM 599.851562 1784305237.3162
MEM 599.851562 1784305237.4174
MEM 599.851562 1784305237.5178
MEM 599.851562 1784305237.6181
MEM 599.851562 1784305237.7184
MEM 599.851562 1784305237.8187
MEM 599.851562 1784305237.9190
MEM 599.851562 1784305238.0192
MEM 599.851562 1784305238.1195
MEM 600.078125 1784305238.2199
MEM 600.136719 1784305238.3201
MEM 600.250000 1784305238.4205
MEM 600.347656 1784305238.5208
MEM 600.500000 1784305238.6211
MEM 600.550781 1784305238.7214
MEM 600.843750 1784305238.8218
MEM 600.906250 1784305238.9221
MEM 601.027344 1784305239.0224
MEM 601.082031 1784305239.1228
MEM 601.226562 1784305239.2231
MEM 601.316406 1784305239.3234
MEM 601.386719 1784305239.4237
MEM 601.605469 1784305239.5240
MEM 601.691406 1784305239.6244
MEM 601.773438 1784305239.7246
MEM 601.843750 1784305239.8249
MEM 602.039062 1784305239.9252
MEM 602.238281 1784305240.0255
MEM 602.296875 1784305240.1258
MEM 602.371094 1784305240.2261
MEM 602.460938 1784305240.3264
MEM 602.636719 1784305240.4267
MEM 602.906250 1784305240.5270
MEM 602.960938 1784305240.6273
MEM 603.074219 1784305240.7276
MEM 603.617188 1784305240.8279
MEM 603.617188 1784305240.9282
MEM 603.742188 1784305241.0285
MEM 603.804688 1784305241.1288
MEM 603.878906 1784305241.2291
MEM 604.050781 1784305241.3294
MEM 604.113281 1784305241.4297
MEM 604.218750 1784305241.5301
MEM 604.386719 1784305241.6305
MEM 604.445312 1784305241.7308
MEM 604.515625 1784305241.8312
MEM 604.578125 1784305241.9315
MEM 604.687500 1784305242.0318
MEM 604.871094 1784305242.1322
MEM 604.898438 1784305242.2325
MEM 605.503906 1784305242.3328
MEM 605.503906 1784305242.4331
MEM 605.574219 1784305242.5344
MEM 605.707031 1784305242.6347
MEM 605.847656 1784305242.7350
MEM 605.957031 1784305242.8353
MEM 606.136719 1784305242.9356
MEM 606.269531 1784305243.0359
MEM 606.351562 1784305243.1362
MEM 606.507812 1784305243.2365
MEM 606.613281 1784305243.3368
MEM 606.757812 1784305243.4371
MEM 606.957031 1784305243.5374
MEM 607.015625 1784305243.6377
MEM 607.128906 1784305243.7380
MEM 607.296875 1784305243.8383
MEM 607.496094 1784305243.9387
MEM 607.621094 1784305244.0390
MEM 607.960938 1784305244.1394
MEM 608.042969 1784305244.2397
MEM 608.250000 1784305244.3400
MEM 608.339844 1784305244.4403
MEM 608.414062 1784305244.5406
MEM 608.632812 1784305244.6409
MEM 608.882812 1784305244.7412
MEM 608.937500 1784305244.8415
MEM 609.011719 1784305244.9417
MEM 609.082031 1784305245.0420
MEM 609.191406 1784305245.1423
MEM 609.359375 1784305245.2426
MEM 609.570312 1784305245.3429
MEM 609.628906 1784305245.4432
MEM 609.695312 1784305245.5435
MEM 609.761719 1784305245.6439
MEM 609.894531 1784305245.7442
MEM 610.222656 1784305245.8445
MEM 610.320312 1784305245.9448
MEM 610.511719 1784305246.0451
MEM 610.589844 1784305246.1454
MEM 610.691406 1784305246.2457
MEM 610.808594 1784305246.3460
MEM 610.875000 1784305246.4463
MEM 611.070312 1784305246.5467
MEM 611.132812 1784305246.6470
MEM 611.312500 1784305246.7473
MEM 611.363281 1784305246.8475
MEM 611.425781 1784305246.9478
MEM 611.519531 1784305247.0481
MEM 612.050781 1784305247.1484
MEM 612.054688 1784305247.2486
MEM 612.125000 1784305247.3489
MEM 612.203125 1784305247.4492
MEM 612.335938 1784305247.5495
MEM 612.394531 1784305247.6509
MEM 612.460938 1784305247.7513
MEM 612.570312 1784305247.8517
MEM 612.746094 1784305247.9521
MEM 613.253906 1784305248.0524
MEM 613.269531 1784305248.1528
MEM 613.343750 1784305248.2531
MEM 613.531250 1784305248.3534
MEM 613.617188 1784305248.4536
MEM 613.687500 1784305248.5540
MEM 613.781250 1784305248.6543
MEM 613.968750 1784305248.7546
MEM 614.031250 1784305248.8549
MEM 614.687500 1784305248.9553
MEM 615.187500 1784305249.0556
MEM 615.312500 1784305249.1559
MEM 615.312500 1784305249.2561
MEM 615.312500 1784305249.3564
MEM 615.421875 1784305249.4567
MEM 615.523438 1784305249.5570
MEM 615.660156 1784305249.6573
MEM 615.808594 1784305249.7576
MEM 615.972656 1784305249.8579
MEM 616.066406 1784305249.9582
MEM 616.179688 1784305250.0585
MEM 616.292969 1784305250.1588
MEM 616.414062 1784305250.2591
MEM 616.480469 1784305250.3594
MEM 616.675781 1784305250.4597
MEM 616.746094 1784305250.5600
MEM 616.855469 1784305250.6603
MEM 616.937500 1784305250.7606
MEM 617.042969 1784305250.8608
MEM 617.242188 1784305250.9611
MEM 617.406250 1784305251.0615
MEM 617.421875 1784305251.1618
MEM 617.515625 1784305251.2620
MEM 617.605469 1784305251.3623
MEM 617.804688 1784305251.4626
MEM 617.960938 1784305251.5629
MEM 618.125000 1784305251.6632
MEM 618.300781 1784305251.7635
MEM 618.488281 1784305251.8638
MEM 618.582031 1784305251.9641
MEM 618.628906 1784305252.0644
MEM 618.722656 1784305252.1647
MEM 618.792969 1784305252.2651
MEM 618.867188 1784305252.3653
MEM 619.167969 1784305252.4657
MEM 619.417969 1784305252.5663
MEM 619.417969 1784305252.6667
MEM 619.492188 1784305252.7679
MEM 619.707031 1784305252.8684
MEM 619.835938 1784305252.9688
MEM 619.863281 1784305253.0691
MEM 619.875000 1784305253.1693
MEM 619.925781 1784305253.2696
MEM 620.082031 1784305253.3699
MEM 620.269531 1784305253.4702
MEM 620.332031 1784305253.5705
MEM 620.410156 1784305253.6708
MEM 620.488281 1784305253.7711
MEM 620.691406 1784305253.8714
MEM 620.992188 1784305253.9717
MEM 621.109375 1784305254.0720
MEM 621.265625 1784305254.1723
MEM 621.378906 1784305254.2727
MEM 621.449219 1784305254.3730
MEM 621.542969 1784305254.4733
MEM 621.640625 1784305254.5737
MEM 621.734375 1784305254.6741
MEM 621.851562 1784305254.7744
MEM 621.980469 1784305254.8748
MEM 622.246094 1784305254.9752
MEM 622.363281 1784305255.0755
MEM 622.511719 1784305255.1759
MEM 622.687500 1784305255.2762
MEM 622.750000 1784305255.3765
MEM 622.812500 1784305255.4768
MEM 622.875000 1784305255.5771
MEM 622.949219 1784305255.6774
MEM 623.066406 1784305255.7777
MEM 623.136719 1784305255.8781
MEM 623.238281 1784305255.9784
MEM 623.335938 1784305256.0787
MEM 623.390625 1784305256.1790
MEM 623.597656 1784305256.2793
MEM 623.644531 1784305256.3796
MEM 623.687500 1784305256.4799
MEM 623.769531 1784305256.5802
MEM 623.816406 1784305256.6805
MEM 624.023438 1784305256.7808
MEM 624.218750 1784305256.8811
MEM 624.242188 1784305256.9813
MEM 624.300781 1784305257.0816
MEM 624.347656 1784305257.1819
MEM 624.402344 1784305257.2822
MEM 624.464844 1784305257.3826
MEM 624.636719 1784305257.4829
MEM 624.847656 1784305257.5832
MEM 625.011719 1784305257.6835
MEM 625.054688 1784305257.7838
MEM 625.093750 1784305257.8845
MEM 625.640625 1784305257.9853
MEM 626.265625 1784305258.0856
MEM 626.265625 1784305258.1859
MEM 626.265625 1784305258.2862
MEM 626.265625 1784305258.3865
MEM 626.390625 1784305258.4868
MEM 626.492188 1784305258.5871
MEM 626.558594 1784305258.6873
MEM 626.687500 1784305258.7876
MEM 626.792969 1784305258.8879
MEM 626.921875 1784305258.9882
MEM 627.074219 1784305259.0886
MEM 627.214844 1784305259.1889
MEM 627.335938 1784305259.2892
MEM 627.394531 1784305259.3895
MEM 627.558594 1784305259.4898
MEM 627.632812 1784305259.5901
MEM 627.710938 1784305259.6903
MEM 627.792969 1784305259.7907
MEM 627.859375 1784305259.8910
MEM 628.058594 1784305259.9913
MEM 628.246094 1784305260.0915
MEM 628.300781 1784305260.1918
MEM 628.425781 1784305260.2921
MEM 628.492188 1784305260.3924
MEM 628.589844 1784305260.4927
MEM 628.660156 1784305260.5930
MEM 628.828125 1784305260.6933
MEM 628.992188 1784305260.7937
MEM 629.027344 1784305260.8940
MEM 629.062500 1784305260.9944
MEM 629.175781 1784305261.0947
MEM 629.300781 1784305261.1950
MEM 629.406250 1784305261.2952
MEM 629.488281 1784305261.3956
MEM 629.726562 1784305261.4959
MEM 629.785156 1784305261.5962
MEM 629.843750 1784305261.6966
MEM 629.945312 1784305261.7970
MEM 629.980469 1784305261.8973
MEM 630.035156 1784305261.9978
MEM 630.160156 1784305262.0981
MEM 630.199219 1784305262.1983
MEM 630.238281 1784305262.2986
MEM 630.332031 1784305262.3989
MEM 630.363281 1784305262.4992
MEM 630.550781 1784305262.5995
MEM 630.707031 1784305262.6998
MEM 630.707031 1784305262.8001
MEM 630.707031 1784305262.9004
MEM 630.746094 1784305263.0009
MEM 630.816406 1784305263.1011
MEM 630.847656 1784305263.2014
MEM 630.847656 1784305263.3017
MEM 630.878906 1784305263.4020
MEM 631.011719 1784305263.5023
MEM 631.011719 1784305263.6026
MEM 631.136719 1784305263.7028
MEM 631.386719 1784305263.8032
MEM 631.386719 1784305263.9035
MEM 631.511719 1784305264.0038
MEM 631.511719 1784305264.1040
MEM 631.511719 1784305264.2044
MEM 631.511719 1784305264.3046
MEM 631.515625 1784305264.4049
MEM 631.648438 1784305264.5053
MEM 631.718750 1784305264.6056
MEM 631.789062 1784305264.7059
MEM 631.910156 1784305264.8063
MEM 631.953125 1784305264.9066
MEM 632.148438 1784305265.0069
MEM 632.210938 1784305265.1072
MEM 632.476562 1784305265.2074
MEM 632.496094 1784305265.3077
MEM 632.546875 1784305265.4080
MEM 632.707031 1784305265.5083
MEM 632.757812 1784305265.6086
MEM 632.898438 1784305265.7089
MEM 633.027344 1784305265.8092
MEM 633.113281 1784305265.9095
MEM 633.238281 1784305266.0098
MEM 633.332031 1784305266.1101
MEM 633.433594 1784305266.2104
MEM 633.636719 1784305266.3106
MEM 633.726562 1784305266.4109
MEM 633.960938 1784305266.5112
MEM 634.093750 1784305266.6115
MEM 634.183594 1784305266.7118
MEM 634.238281 1784305266.8121
MEM 634.304688 1784305266.9124
MEM 634.406250 1784305267.0126
MEM 634.480469 1784305267.1129
MEM 634.574219 1784305267.2132
MEM 634.757812 1784305267.3135
MEM 634.824219 1784305267.4138
MEM 635.015625 1784305267.5142
MEM 635.089844 1784305267.6144
MEM 635.097656 1784305267.7147
MEM 635.382812 1784305267.8150
MEM 635.500000 1784305267.9154
MEM 635.605469 1784305268.0157
MEM 635.753906 1784305268.1161
MEM 635.804688 1784305268.2194
MEM 635.890625 1784305268.3197
MEM 636.031250 1784305268.4200
MEM 636.101562 1784305268.5203
MEM 636.218750 1784305268.6206
MEM 636.312500 1784305268.7209
MEM 636.511719 1784305268.8212
MEM 636.652344 1784305268.9216
MEM 636.750000 1784305269.0219
MEM 636.789062 1784305269.1222
MEM 636.890625 1784305269.2226
MEM 636.964844 1784305269.3229
MEM 637.007812 1784305269.4232
MEM 637.167969 1784305269.5235
MEM 637.269531 1784305269.6238
MEM 637.394531 1784305269.7241
MEM 637.539062 1784305269.8244
MEM 637.585938 1784305269.9247
MEM 637.667969 1784305270.0250
MEM 637.714844 1784305270.1253
MEM 637.980469 1784305270.2256
MEM 638.074219 1784305270.3259
MEM 638.117188 1784305270.4262
MEM 638.207031 1784305270.5265
MEM 638.261719 1784305270.6268
MEM 638.304688 1784305270.7271
MEM 638.375000 1784305270.8274
MEM 638.539062 1784305270.9276
MEM 638.687500 1784305271.0279
MEM 638.843750 1784305271.1282
MEM 638.925781 1784305271.2285
MEM 639.066406 1784305271.3288
MEM 639.269531 1784305271.4291
MEM 639.324219 1784305271.5293
MEM 639.824219 1784305271.6296
MEM 639.949219 1784305271.7299
MEM 639.949219 1784305271.8302
MEM 639.968750 1784305271.9305
MEM 640.074219 1784305272.0308
MEM 640.238281 1784305272.1311
MEM 640.355469 1784305272.2314
MEM 640.511719 1784305272.3317
MEM 640.574219 1784305272.4320
MEM 640.578125 1784305272.5323
MEM 640.867188 1784305272.6326
MEM 640.960938 1784305272.7329
MEM 641.101562 1784305272.8332
MEM 641.234375 1784305272.9335
MEM 641.339844 1784305273.0338
MEM 641.464844 1784305273.1341
MEM 641.601562 1784305273.2361
MEM 641.667969 1784305273.3365
MEM 641.785156 1784305273.4367
MEM 641.976562 1784305273.5370
MEM 642.074219 1784305273.6373
MEM 642.160156 1784305273.7376
MEM 642.238281 1784305273.8379
MEM 642.371094 1784305273.9381
MEM 642.523438 1784305274.0384
MEM 642.621094 1784305274.1387
MEM 642.796875 1784305274.2390
MEM 642.953125 1784305274.3394
MEM 643.066406 1784305274.4397
MEM 643.140625 1784305274.5400
MEM 643.289062 1784305274.6403
MEM 643.441406 1784305274.7407
MEM 643.515625 1784305274.8411
MEM 643.718750 1784305274.9414
MEM 643.753906 1784305275.0418
MEM 643.843750 1784305275.1421
MEM 643.882812 1784305275.2424
MEM 643.976562 1784305275.3427
MEM 644.140625 1784305275.4430
MEM 644.183594 1784305275.5433
MEM 644.324219 1784305275.6436
MEM 644.378906 1784305275.7439
MEM 644.472656 1784305275.8443
MEM 644.621094 1784305275.9446
MEM 644.710938 1784305276.0449
MEM 645.085938 1784305276.1452
MEM 645.246094 1784305276.2455
MEM 645.285156 1784305276.3458
MEM 645.460938 1784305276.4461
MEM 645.625000 1784305276.5464
MEM 645.664062 1784305276.6467
MEM 645.734375 1784305276.7471
MEM 645.800781 1784305276.8474
MEM 645.878906 1784305276.9477
MEM 645.925781 1784305277.0480
MEM 646.000000 1784305277.1483
MEM 646.222656 1784305277.2486
MEM 646.472656 1784305277.3489
MEM 646.503906 1784305277.4492
MEM 646.597656 1784305277.5495
MEM 646.734375 1784305277.6498
MEM 646.785156 1784305277.7501
MEM 646.859375 1784305277.8505
MEM 646.859375 1784305277.9507
MEM 646.859375 1784305278.0510
MEM 647.027344 1784305278.1513
MEM 647.078125 1784305278.2516
MEM 647.140625 1784305278.3529
MEM 647.183594 1784305278.4536
MEM 647.281250 1784305278.5539
MEM 647.320312 1784305278.6542
MEM 647.410156 1784305278.7545
MEM 647.441406 1784305278.8548
MEM 647.480469 1784305278.9551
MEM 647.546875 1784305279.0554
MEM 647.609375 1784305279.1557
MEM 647.710938 1784305279.2561
MEM 647.800781 1784305279.3563
MEM 647.941406 1784305279.4566
MEM 648.003906 1784305279.5569
MEM 648.160156 1784305279.6573
MEM 648.261719 1784305279.7576
MEM 648.355469 1784305279.8579
MEM 648.445312 1784305279.9582
MEM 648.484375 1784305280.0585
MEM 648.617188 1784305280.1588
MEM 648.703125 1784305280.2591
MEM 648.816406 1784305280.3594
MEM 648.867188 1784305280.4597
MEM 649.031250 1784305280.5600
MEM 649.214844 1784305280.6604
MEM 649.332031 1784305280.7607
MEM 649.437500 1784305280.8610
MEM 649.558594 1784305280.9613
MEM 649.691406 1784305281.0615
MEM 649.765625 1784305281.1618
MEM 649.882812 1784305281.2622
MEM 650.003906 1784305281.3625
MEM 650.171875 1784305281.4628
MEM 650.285156 1784305281.5632
MEM 650.359375 1784305281.6635
MEM 650.558594 1784305281.7638
MEM 650.636719 1784305281.8642
MEM 650.734375 1784305281.9646
MEM 650.816406 1784305282.0649
MEM 650.917969 1784305282.1652
MEM 650.992188 1784305282.2655
MEM 651.324219 1784305282.3658
MEM 651.433594 1784305282.4660
MEM 651.531250 1784305282.5664
MEM 651.574219 1784305282.6667
MEM 651.656250 1784305282.7670
MEM 651.691406 1784305282.8673
MEM 651.757812 1784305282.9676
MEM 651.832031 1784305283.0679
MEM 652.062500 1784305283.1681
MEM 652.140625 1784305283.2684
MEM 652.250000 1784305283.3687
MEM 652.437500 1784305283.4695
MEM 652.640625 1784305283.5699
MEM 652.925781 1784305283.6701
MEM 653.007812 1784305283.7704
MEM 653.140625 1784305283.8707
MEM 653.226562 1784305283.9710
MEM 653.332031 1784305284.0713
MEM 653.402344 1784305284.1715
MEM 653.480469 1784305284.2720
MEM 653.566406 1784305284.3723
MEM 653.621094 1784305284.4726
MEM 653.785156 1784305284.5729
MEM 653.855469 1784305284.6733
MEM 654.042969 1784305284.7737
MEM 654.105469 1784305284.8740
MEM 654.195312 1784305284.9743
MEM 654.242188 1784305285.0746
MEM 654.398438 1784305285.1750
MEM 654.484375 1784305285.2752
MEM 654.523438 1784305285.3755
MEM 654.652344 1784305285.4758
MEM 654.910156 1784305285.5761
MEM 654.957031 1784305285.6764
MEM 654.980469 1784305285.7766
MEM 655.035156 1784305285.8769
MEM 655.074219 1784305285.9772
MEM 655.246094 1784305286.0775
MEM 655.273438 1784305286.1778
MEM 655.308594 1784305286.2780
MEM 655.367188 1784305286.3783
MEM 655.414062 1784305286.4786
MEM 655.437500 1784305286.5789
MEM 655.484375 1784305286.6792
MEM 655.519531 1784305286.7795
MEM 655.667969 1784305286.8798
MEM 655.855469 1784305286.9801
MEM 655.980469 1784305287.0804
MEM 656.019531 1784305287.1807
MEM 656.171875 1784305287.2810
MEM 656.242188 1784305287.3813
MEM 656.394531 1784305287.4817
MEM 656.445312 1784305287.5820
MEM 656.574219 1784305287.6822
MEM 656.675781 1784305287.7825
MEM 656.757812 1784305287.8828
MEM 656.902344 1784305287.9831
MEM 657.039062 1784305288.0834
MEM 657.234375 1784305288.1837
MEM 657.285156 1784305288.2841
MEM 657.339844 1784305288.3844
MEM 657.402344 1784305288.4846
MEM 657.480469 1784305288.5894
MEM 657.542969 1784305288.6905
MEM 657.597656 1784305288.7908
MEM 657.761719 1784305288.8910
MEM 657.964844 1784305288.9913
MEM 658.054688 1784305289.0916
MEM 658.125000 1784305289.1919
MEM 658.167969 1784305289.2922
MEM 658.367188 1784305289.3925
MEM 658.433594 1784305289.4928
MEM 658.472656 1784305289.5932
MEM 658.621094 1784305289.6935
MEM 658.679688 1784305289.7938
MEM 658.933594 1784305289.8941
MEM 658.996094 1784305289.9944
MEM 659.109375 1784305290.0946
MEM 659.175781 1784305290.1949
MEM 659.304688 1784305290.2952
MEM 659.457031 1784305290.3955
MEM 659.519531 1784305290.4958
MEM 659.617188 1784305290.5961
MEM 659.730469 1784305290.6964
MEM 659.750000 1784305290.7966
MEM 659.785156 1784305290.8970
MEM 659.886719 1784305290.9972
MEM 659.964844 1784305291.0975
MEM 660.140625 1784305291.1978
MEM 660.304688 1784305291.2981
MEM 660.304688 1784305291.3985
MEM 660.417969 1784305291.4988
MEM 660.574219 1784305291.5990
MEM 660.753906 1784305291.6993
MEM 661.066406 1784305291.7996
MEM 661.226562 1784305291.8999
MEM 661.246094 1784305292.0002
MEM 661.316406 1784305292.1005
MEM 661.449219 1784305292.2008
MEM 661.523438 1784305292.3011
MEM 661.531250 1784305292.4014
MEM 661.531250 1784305292.5017
MEM 661.687500 1784305292.6019
MEM 661.816406 1784305292.7022
MEM 661.816406 1784305292.8025
MEM 661.816406 1784305292.9029
MEM 661.839844 1784305293.0031
MEM 661.847656 1784305293.1034
MEM 661.894531 1784305293.2037
MEM 662.398438 1784305293.3040
MEM 662.398438 1784305293.4043
MEM 662.523438 1784305293.5046
MEM 662.523438 1784305293.6048
MEM 662.554688 1784305293.7063
MEM 662.707031 1784305293.8066
MEM 662.808594 1784305293.9071
MEM 662.894531 1784305294.0075
MEM 662.972656 1784305294.1079
MEM 663.117188 1784305294.2082
MEM 663.195312 1784305294.3085
MEM 663.453125 1784305294.4088
MEM 663.531250 1784305294.5092
MEM 663.554688 1784305294.6095
MEM 663.613281 1784305294.7097
MEM 663.710938 1784305294.8100
MEM 663.757812 1784305294.9103
MEM 663.929688 1784305295.0106
MEM 663.976562 1784305295.1109
MEM 664.015625 1784305295.2112
MEM 664.058594 1784305295.3115
MEM 664.226562 1784305295.4117
MEM 664.515625 1784305295.5120
MEM 664.578125 1784305295.6123
MEM 664.742188 1784305295.7127
MEM 664.781250 1784305295.8130
MEM 664.867188 1784305295.9133
MEM 664.933594 1784305296.0135
MEM 664.992188 1784305296.1138
MEM 665.027344 1784305296.2141
MEM 665.285156 1784305296.3144
MEM 665.316406 1784305296.4147
MEM 665.343750 1784305296.5150
MEM 665.406250 1784305296.6153
MEM 665.488281 1784305296.7156
MEM 665.488281 1784305296.8159
MEM 665.519531 1784305296.9163
MEM 665.589844 1784305297.0166
MEM 665.652344 1784305297.1169
MEM 665.746094 1784305297.2171
MEM 665.851562 1784305297.3175
MEM 665.980469 1784305297.4177
MEM 666.039062 1784305297.5180
MEM 666.179688 1784305297.6183
MEM 666.265625 1784305297.7186
MEM 666.402344 1784305297.8189
MEM 666.449219 1784305297.9192
MEM 666.601562 1784305298.0195
MEM 666.675781 1784305298.1199
MEM 666.777344 1784305298.2201
MEM 666.808594 1784305298.3205
MEM 666.820312 1784305298.4208
MEM 667.035156 1784305298.5211
MEM 667.140625 1784305298.6215
MEM 667.250000 1784305298.7218
MEM 667.394531 1784305298.8224
MEM 667.441406 1784305298.9228
MEM 667.480469 1784305299.0231
MEM 667.605469 1784305299.1234
MEM 667.667969 1784305299.2238
MEM 667.742188 1784305299.3241
MEM 667.828125 1784305299.4244
MEM 668.015625 1784305299.5246
MEM 668.253906 1784305299.6249
MEM 668.410156 1784305299.7252
MEM 668.410156 1784305299.8255
MEM 668.488281 1784305299.9259
MEM 668.515625 1784305300.0262
MEM 668.570312 1784305300.1264
MEM 668.652344 1784305300.2267
MEM 668.671875 1784305300.3270
MEM 668.746094 1784305300.4273
MEM 668.921875 1784305300.5276
MEM 669.101562 1784305300.6279
MEM 669.101562 1784305300.7283
MEM 669.136719 1784305300.8286
MEM 669.335938 1784305300.9289
MEM 669.414062 1784305301.0293
MEM 669.457031 1784305301.1296
MEM 669.511719 1784305301.2300
MEM 669.578125 1784305301.3303
MEM 669.777344 1784305301.4306
MEM 669.871094 1784305301.5309
MEM 669.941406 1784305301.6312
MEM 670.003906 1784305301.7315
MEM 670.160156 1784305301.8319
MEM 670.265625 1784305301.9322
MEM 670.378906 1784305302.0325
MEM 670.421875 1784305302.1328
MEM 670.472656 1784305302.2330
MEM 670.527344 1784305302.3334
MEM 670.703125 1784305302.4338
MEM 670.894531 1784305302.5341
MEM 670.925781 1784305302.6345
MEM 670.964844 1784305302.7348
MEM 671.007812 1784305302.8351
MEM 671.023438 1784305302.9354
MEM 671.144531 1784305303.0357
MEM 671.234375 1784305303.1360
MEM 671.320312 1784305303.2363
MEM 671.433594 1784305303.3366
MEM 671.542969 1784305303.4369
MEM 671.730469 1784305303.5372
MEM 671.839844 1784305303.6374
MEM 671.925781 1784305303.7377
MEM 672.000000 1784305303.8380
MEM 672.167969 1784305303.9386
MEM 672.246094 1784305304.0390
MEM 672.339844 1784305304.1393
MEM 672.414062 1784305304.2396
MEM 672.464844 1784305304.3399
MEM 672.542969 1784305304.4402
MEM 672.671875 1784305304.5405
MEM 672.734375 1784305304.6408
MEM 672.796875 1784305304.7411
MEM 672.894531 1784305304.8414
