CMDLINE .venv/bin/python save_vocab.py
MEM 851.886719 1784296025.0436
MEM 852.015625 1784296025.1439
MEM 852.105469 1784296025.2442
MEM 852.226562 1784296025.3446
MEM 852.496094 1784296025.4449
MEM 852.589844 1784296025.5452
MEM 852.675781 1784296025.6455
MEM 852.722656 1784296025.7457
MEM 852.984375 1784296025.8460
MEM 853.195312 1784296025.9464
MEM 853.375000 1784296026.0466
MEM 853.550781 1784296026.1470
MEM 853.750000 1784296026.2472
MEM 854.011719 1784296026.3476
MEM 854.125000 1784296026.4479
MEM 854.355469 1784296026.5482
MEM 854.589844 1784296026.6485
MEM 854.746094 1784296026.7506
MEM 854.929688 1784296026.8509
MEM 855.093750 1784296026.9512
MEM 855.250000 1784296027.0515
MEM 855.375000 1784296027.1518
MEM 855.519531 1784296027.2521
MEM 855.656250 1784296027.3524
MEM 855.824219 1784296027.4527
MEM 855.945312 1784296027.5530
MEM 856.062500 1784296027.6533
MEM 856.156250 1784296027.7535
MEM 856.414062 1784296027.8540
MEM 856.562500 1784296027.9542
MEM 856.722656 1784296028.0545
MEM 856.839844 1784296028.1548
MEM 856.894531 1784296028.2551
MEM 857.093750 1784296028.3554
MEM 857.171875 1784296028.4557
MEM 857.281250 1784296028.5561
MEM 857.468750 1784296028.6564
MEM 857.554688 1784296028.7567
MEM 858.019531 1784296028.8570
MEM 858.023438 1784296028.9573
MEM 858.066406 1784296029.0576
MEM 858.085938 1784296029.1579
MEM 858.230469 1784296029.2582
MEM 858.378906 1784296029.3585
MEM 858.445312 1784296029.4588
MEM 858.664062 1784296029.5591
MEM 858.820312 1784296029.6594
MEM 858.917969 1784296029.7596
MEM 859.003906 1784296029.8600
MEM 859.492188 1784296029.9603
MEM 860.160156 1784296030.0607
MEM 860.371094 1784296030.1610
MEM 860.601562 1784296030.2612
MEM 860.761719 1784296030.3615
MEM 860.902344 1784296030.4619
MEM 861.156250 1784296030.5622
MEM 861.464844 1784296030.6625
MEM 861.632812 1784296030.7627
MEM 861.812500 1784296030.8630
MEM 861.945312 1784296030.9633
MEM 862.093750 1784296031.0637
MEM 862.277344 1784296031.1640
MEM 862.410156 1784296031.2643
MEM 862.527344 1784296031.3646
MEM 862.671875 1784296031.4649
MEM 862.816406 1784296031.5652
MEM 862.906250 1784296031.6655
MEM 862.996094 1784296031.7658
MEM 863.070312 1784296031.8664
MEM 863.300781 1784296031.9672
MEM 863.433594 1784296032.0675
MEM 863.531250 1784296032.1678
MEM 863.621094 1784296032.2680
MEM 863.714844 1784296032.3683
MEM 863.816406 1784296032.4686
MEM 864.113281 1784296032.5689
MEM 864.292969 1784296032.6692
MEM 864.417969 1784296032.7695
MEM 864.519531 1784296032.8698
MEM 864.664062 1784296032.9701
MEM 864.828125 1784296033.0704
MEM 864.925781 1784296033.1707
MEM 865.074219 1784296033.2710
MEM 865.179688 1784296033.3713
MEM 865.308594 1784296033.4716
MEM 865.527344 1784296033.5719
MEM 865.644531 1784296033.6722
MEM 865.750000 1784296033.7725
MEM 865.832031 1784296033.8728
MEM 865.957031 1784296033.9731
MEM 866.039062 1784296034.0734
MEM 866.085938 1784296034.1736
MEM 866.167969 1784296034.2739
MEM 866.234375 1784296034.3742
MEM 866.550781 1784296034.4745
MEM 866.765625 1784296034.5748
MEM 866.968750 1784296034.6751
MEM 867.140625 1784296034.7754
MEM 867.292969 1784296034.8757
MEM 867.468750 1784296034.9759
MEM 867.726562 1784296035.0762
MEM 867.914062 1784296035.1765
MEM 868.070312 1784296035.2768
MEM 868.332031 1784296035.3771
MEM 868.410156 1784296035.4774
MEM 868.625000 1784296035.5777
MEM 868.742188 1784296035.6780
MEM 868.894531 1784296035.7783
MEM 868.949219 1784296035.8786
MEM 869.019531 1784296035.9789
MEM 869.128906 1784296036.0791
MEM 869.199219 1784296036.1795
MEM 869.328125 1784296036.2797
MEM 869.480469 1784296036.3801
MEM 869.609375 1784296036.4805
MEM 869.738281 1784296036.5808
MEM 869.808594 1784296036.6811
MEM 870.097656 1784296036.7813
MEM 870.246094 1784296036.8817
MEM 870.347656 1784296036.9828
MEM 870.449219 1784296037.0832
MEM 870.535156 1784296037.1835
MEM 870.605469 1784296037.2839
MEM 870.750000 1784296037.3842
MEM 870.890625 1784296037.4846
MEM 871.035156 1784296037.5849
MEM 871.601562 1784296037.6852
MEM 872.148438 1784296037.7855
MEM 872.171875 1784296037.8858
MEM 872.191406 1784296037.9861
MEM 872.226562 1784296038.0864
MEM 872.539062 1784296038.1868
MEM 872.667969 1784296038.2872
MEM 872.796875 1784296038.3874
MEM 872.890625 1784296038.4877
MEM 872.949219 1784296038.5881
MEM 873.105469 1784296038.6884
MEM 873.281250 1784296038.7886
MEM 873.421875 1784296038.8890
MEM 873.636719 1784296038.9893
MEM 873.800781 1784296039.0896
MEM 873.937500 1784296039.1899
MEM 874.070312 1784296039.2902
MEM 874.167969 1784296039.3906
MEM 874.250000 1784296039.4909
MEM 874.445312 1784296039.5912
MEM 874.550781 1784296039.6915
MEM 874.757812 1784296039.7918
MEM 874.886719 1784296039.8920
MEM 875.160156 1784296039.9923
MEM 875.363281 1784296040.0926
MEM 891.367188 1784296040.1929
MEM 891.390625 1784296040.2933
MEM 891.406250 1784296040.3936
MEM 891.433594 1784296040.4940
MEM 891.460938 1784296040.5943
MEM 891.484375 1784296040.6946
MEM 891.562500 1784296040.7949
MEM 891.613281 1784296040.8953
MEM 891.640625 1784296040.9956
MEM 891.667969 1784296041.0959
MEM 891.679688 1784296041.1962
MEM 891.691406 1784296041.2965
MEM 891.695312 1784296041.3968
MEM 891.699219 1784296041.4971
MEM 891.714844 1784296041.5974
MEM 891.832031 1784296041.6978
MEM 891.882812 1784296041.7980
MEM 891.910156 1784296041.8983
MEM 891.917969 1784296041.9986
MEM 891.937500 1784296042.0994
MEM 891.945312 1784296042.2040
MEM 891.960938 1784296042.3043
MEM 891.976562 1784296042.4046
MEM 891.988281 1784296042.5049
MEM 891.996094 1784296042.6052
MEM 892.003906 1784296042.7055
MEM 892.089844 1784296042.8058
MEM 892.125000 1784296042.9061
MEM 892.226562 1784296043.0064
MEM 892.273438 1784296043.1067
MEM 892.292969 1784296043.2070
MEM 892.304688 1784296043.3073
MEM 892.316406 1784296043.4075
MEM 892.324219 1784296043.5078
MEM 892.328125 1784296043.6081
MEM 892.335938 1784296043.7084
MEM 892.343750 1784296043.8086
MEM 892.355469 1784296043.9089
MEM 892.359375 1784296044.0092
MEM 892.367188 1784296044.1095
MEM 892.378906 1784296044.2098
MEM 892.464844 1784296044.3101
MEM 892.488281 1784296044.4104
MEM 892.511719 1784296044.5107
MEM 892.523438 1784296044.6110
MEM 892.523438 1784296044.7113
MEM 892.636719 1784296044.8116
MEM 892.679688 1784296044.9119
MEM 892.714844 1784296045.0122
MEM 892.742188 1784296045.1125
MEM 892.777344 1784296045.2128
MEM 892.804688 1784296045.3131
MEM 892.894531 1784296045.4134
MEM 892.917969 1784296045.5137
MEM 892.957031 1784296045.6141
MEM 893.019531 1784296045.7144
MEM 893.039062 1784296045.8147
MEM 893.042969 1784296045.9150
MEM 893.062500 1784296046.0153
MEM 893.070312 1784296046.1156
MEM 893.175781 1784296046.2159
MEM 893.203125 1784296046.3163
MEM 893.218750 1784296046.4165
MEM 893.308594 1784296046.5168
MEM 893.355469 1784296046.6171
MEM 893.375000 1784296046.7174
MEM 893.457031 1784296046.8177
MEM 893.523438 1784296046.9180
MEM 893.636719 1784296047.0183
MEM 893.765625 1784296047.1186
MEM 893.882812 1784296047.2190
MEM 894.386719 1784296047.3194
MEM 894.421875 1784296047.4196
MEM 894.433594 1784296047.5199
MEM 894.437500 1784296047.6202
MEM 894.789062 1784296047.7205
MEM 894.957031 1784296047.8208
MEM 895.062500 1784296047.9211
MEM 895.187500 1784296048.0214
MEM 895.289062 1784296048.1217
MEM 895.417969 1784296048.2219
MEM 895.570312 1784296048.3222
MEM 895.667969 1784296048.4225
MEM 895.773438 1784296048.5227
MEM 895.894531 1784296048.6231
MEM 895.972656 1784296048.7234
MEM 896.175781 1784296048.8237
MEM 896.304688 1784296048.9240
MEM 896.414062 1784296049.0243
MEM 896.507812 1784296049.1246
MEM 896.562500 1784296049.2250
MEM 896.687500 1784296049.3253
MEM 897.050781 1784296049.4255
MEM 897.199219 1784296049.5258
MEM 897.355469 1784296049.6261
MEM 897.519531 1784296049.7264
MEM 897.679688 1784296049.8267
MEM 897.804688 1784296049.9270
MEM 897.957031 1784296050.0273
MEM 898.113281 1784296050.1276
MEM 898.257812 1784296050.2279
MEM 898.402344 1784296050.3282
MEM 898.484375 1784296050.4286
MEM 898.554688 1784296050.5290
MEM 898.710938 1784296050.6293
MEM 898.828125 1784296050.7296
MEM 898.914062 1784296050.8299
MEM 899.222656 1784296050.9303
MEM 899.351562 1784296051.0306
MEM 899.496094 1784296051.1310
MEM 899.613281 1784296051.2313
MEM 899.753906 1784296051.3316
MEM 899.859375 1784296051.4319
MEM 899.914062 1784296051.5322
MEM 900.011719 1784296051.6325
MEM 900.152344 1784296051.7327
MEM 900.359375 1784296051.8330
MEM 900.429688 1784296051.9333
MEM 900.531250 1784296052.0336
MEM 900.734375 1784296052.1339
MEM 900.875000 1784296052.2342
MEM 900.984375 1784296052.3357
MEM 901.101562 1784296052.4395
MEM 901.351562 1784296052.5399
MEM 901.527344 1784296052.6402
MEM 901.625000 1784296052.7405
MEM 901.738281 1784296052.8408
MEM 901.792969 1784296052.9411
MEM 901.960938 1784296053.0415
MEM 902.039062 1784296053.1418
MEM 902.121094 1784296053.2422
MEM 902.171875 1784296053.3425
MEM 902.500000 1784296053.4428
MEM 902.679688 1784296053.5431
MEM 902.832031 1784296053.6434
MEM 903.023438 1784296053.7437
MEM 903.257812 1784296053.8440
MEM 903.570312 1784296053.9443
MEM 903.761719 1784296054.0446
MEM 903.898438 1784296054.1449
MEM 904.140625 1784296054.2452
MEM 904.273438 1784296054.3455
MEM 904.410156 1784296054.4457
MEM 904.585938 1784296054.5460
MEM 904.667969 1784296054.6463
MEM 904.835938 1784296054.7466
MEM 905.000000 1784296054.8469
MEM 905.109375 1784296054.9473
MEM 905.242188 1784296055.0476
MEM 905.371094 1784296055.1479
MEM 905.484375 1784296055.2482
MEM 905.625000 1784296055.3485
MEM 905.777344 1784296055.4487
MEM 905.882812 1784296055.5490
MEM 906.066406 1784296055.6493
MEM 906.195312 1784296055.7496
MEM 906.789062 1784296055.8499
MEM 906.859375 1784296055.9501
MEM 907.207031 1784296056.0504
MEM 907.636719 1784296056.1507
MEM 907.800781 1784296056.2510
MEM 907.910156 1784296056.3514
MEM 908.054688 1784296056.4517
MEM 908.234375 1784296056.5520
MEM 908.417969 1784296056.6523
MEM 908.519531 1784296056.7526
MEM 908.656250 1784296056.8529
MEM 908.863281 1784296056.9532
MEM 909.015625 1784296057.0535
MEM 909.140625 1784296057.1538
MEM 909.242188 1784296057.2540
MEM 909.386719 1784296057.3543
MEM 909.503906 1784296057.4559
MEM 909.730469 1784296057.5576
MEM 910.023438 1784296057.6579
MEM 910.285156 1784296057.7582
MEM 910.464844 1784296057.8585
MEM 910.675781 1784296057.9588
MEM 910.886719 1784296058.0591
MEM 911.097656 1784296058.1594
MEM 911.296875 1784296058.2597
MEM 911.527344 1784296058.3600
MEM 911.820312 1784296058.4603
MEM 911.960938 1784296058.5605
MEM 912.078125 1784296058.6608
MEM 912.242188 1784296058.7611
MEM 912.343750 1784296058.8614
MEM 912.457031 1784296058.9617
MEM 912.511719 1784296059.0620
MEM 912.742188 1784296059.1622
MEM 912.824219 1784296059.2625
MEM 912.984375 1784296059.3628
MEM 913.054688 1784296059.4631
MEM 913.328125 1784296059.5634
MEM 913.457031 1784296059.6637
MEM 913.570312 1784296059.7641
MEM 913.667969 1784296059.8645
MEM 913.867188 1784296059.9648
MEM 914.019531 1784296060.0651
MEM 914.113281 1784296060.1654
MEM 914.359375 1784296060.2657
MEM 914.570312 1784296060.3659
MEM 914.761719 1784296060.4662
MEM 914.972656 1784296060.5665
MEM 915.156250 1784296060.6668
MEM 915.273438 1784296060.7671
MEM 915.476562 1784296060.8673
MEM 915.652344 1784296060.9677
MEM 915.761719 1784296061.0679
MEM 915.855469 1784296061.1682
MEM 915.976562 1784296061.2685
MEM 916.269531 1784296061.3688
MEM 916.425781 1784296061.4692
MEM 916.562500 1784296061.5695
MEM 916.679688 1784296061.6697
MEM 916.773438 1784296061.7700
MEM 916.851562 1784296061.8703
MEM 917.035156 1784296061.9706
MEM 917.082031 1784296062.0709
MEM 917.410156 1784296062.1712
MEM 917.667969 1784296062.2715
MEM 917.843750 1784296062.3718
MEM 917.976562 1784296062.4721
MEM 918.078125 1784296062.5765
MEM 918.164062 1784296062.6768
MEM 918.308594 1784296062.7771
MEM 918.937500 1784296062.8774
MEM 919.031250 1784296062.9777
MEM 919.062500 1784296063.0780
MEM 919.207031 1784296063.1783
MEM 919.328125 1784296063.2786
MEM 919.539062 1784296063.3789
MEM 919.730469 1784296063.4791
MEM 919.847656 1784296063.5794
MEM 919.949219 1784296063.6797
MEM 920.167969 1784296063.7800
MEM 920.332031 1784296063.8803
MEM 920.437500 1784296063.9806
MEM 920.683594 1784296064.0809
MEM 920.929688 1784296064.1812
MEM 921.164062 1784296064.2815
MEM 921.378906 1784296064.3818
MEM 921.593750 1784296064.4821
MEM 921.664062 1784296064.5823
MEM 921.898438 1784296064.6826
MEM 922.203125 1784296064.7829
MEM 922.367188 1784296064.8831
MEM 922.507812 1784296064.9834
MEM 922.597656 1784296065.0838
MEM 922.687500 1784296065.1841
MEM 922.785156 1784296065.2844
MEM 922.972656 1784296065.3846
MEM 923.101562 1784296065.4850
MEM 923.378906 1784296065.5853
MEM 923.566406 1784296065.6856
MEM 923.687500 1784296065.7860
MEM 923.792969 1784296065.8863
MEM 924.070312 1784296065.9866
MEM 924.289062 1784296066.0869
MEM 924.417969 1784296066.1872
MEM 924.550781 1784296066.2876
MEM 924.855469 1784296066.3879
MEM 925.050781 1784296066.4882
MEM 925.339844 1784296066.5885
MEM 925.589844 1784296066.6887
MEM 925.816406 1784296066.7890
MEM 925.984375 1784296066.8893
MEM 926.187500 1784296066.9896
MEM 926.433594 1784296067.0899
MEM 926.562500 1784296067.1902
MEM 926.675781 1784296067.2904
MEM 926.910156 1784296067.3907
MEM 927.082031 1784296067.4910
MEM 927.265625 1784296067.5913
MEM 927.492188 1784296067.6929
MEM 927.660156 1784296067.7932
MEM 927.945312 1784296067.8935
MEM 928.160156 1784296067.9938
MEM 928.414062 1784296068.0942
MEM 928.539062 1784296068.1945
MEM 928.675781 1784296068.2947
MEM 928.765625 1784296068.3951
MEM 929.433594 1784296068.4954
MEM 929.468750 1784296068.5957
MEM 929.492188 1784296068.6960
MEM 929.515625 1784296068.7963
MEM 929.582031 1784296068.8966
MEM 929.707031 1784296068.9970
MEM 929.789062 1784296069.0973
MEM 929.984375 1784296069.1976
MEM 930.085938 1784296069.2979
MEM 930.347656 1784296069.3983
MEM 930.468750 1784296069.4985
MEM 930.738281 1784296069.5988
MEM 930.875000 1784296069.6991
MEM 930.988281 1784296069.7994
MEM 931.113281 1784296069.8997
MEM 933.769531 1784296070.0000
MEM 933.890625 1784296070.1003
MEM 933.941406 1784296070.2007
MEM 936.539062 1784296070.3010
MEM 936.566406 1784296070.4013
MEM 936.585938 1784296070.5016
MEM 936.601562 1784296070.6019
MEM 936.738281 1784296070.7021
MEM 936.812500 1784296070.8024
MEM 936.843750 1784296070.9028
MEM 936.933594 1784296071.0031
MEM 936.957031 1784296071.1034
MEM 937.027344 1784296071.2037
MEM 937.171875 1784296071.3040
MEM 937.226562 1784296071.4043
MEM 937.335938 1784296071.5047
MEM 937.371094 1784296071.6050
MEM 937.445312 1784296071.7053
MEM 937.582031 1784296071.8056
MEM 937.628906 1784296071.9059
MEM 937.648438 1784296072.0062
MEM 937.734375 1784296072.1065
MEM 937.835938 1784296072.2068
MEM 937.953125 1784296072.3071
MEM 938.074219 1784296072.4073
MEM 938.199219 1784296072.5076
MEM 938.335938 1784296072.6079
MEM 938.445312 1784296072.7082
MEM 938.640625 1784296072.8089
MEM 938.867188 1784296072.9092
MEM 938.996094 1784296073.0095
MEM 939.238281 1784296073.1098
MEM 939.382812 1784296073.2100
MEM 939.503906 1784296073.3103
MEM 939.597656 1784296073.4107
MEM 939.871094 1784296073.5111
MEM 940.019531 1784296073.6113
MEM 940.117188 1784296073.7117
MEM 940.210938 1784296073.8120
MEM 940.332031 1784296073.9123
MEM 940.414062 1784296074.0126
MEM 940.617188 1784296074.1129
MEM 940.691406 1784296074.2131
MEM 940.988281 1784296074.3135
MEM 941.164062 1784296074.4138
MEM 941.308594 1784296074.5141
MEM 942.105469 1784296074.6144
MEM 942.195312 1784296074.7146
MEM 942.214844 1784296074.8149
MEM 942.234375 1784296074.9152
MEM 942.343750 1784296075.0155
MEM 942.527344 1784296075.1158
MEM 942.679688 1784296075.2161
MEM 942.941406 1784296075.3164
MEM 943.109375 1784296075.4166
MEM 943.230469 1784296075.5169
MEM 943.367188 1784296075.6172
MEM 943.433594 1784296075.7175
MEM 943.671875 1784296075.8178
MEM 943.808594 1784296075.9181
MEM 944.125000 1784296076.0183
MEM 944.335938 1784296076.1186
MEM 944.644531 1784296076.2189
MEM 944.816406 1784296076.3192
MEM 944.960938 1784296076.4195
MEM 945.085938 1784296076.5198
MEM 945.210938 1784296076.6200
MEM 945.441406 1784296076.7203
MEM 945.585938 1784296076.8206
MEM 945.718750 1784296076.9209
MEM 945.816406 1784296077.0212
MEM 945.960938 1784296077.1215
MEM 946.183594 1784296077.2218
MEM 946.289062 1784296077.3221
MEM 946.574219 1784296077.4223
MEM 946.761719 1784296077.5226
MEM 946.851562 1784296077.6229
MEM 947.046875 1784296077.7232
MEM 947.160156 1784296077.8235
MEM 947.226562 1784296077.9249
MEM 947.261719 1784296078.0252
MEM 947.320312 1784296078.1255
MEM 947.503906 1784296078.2258
MEM 947.718750 1784296078.3262
MEM 947.972656 1784296078.4265
MEM 948.144531 1784296078.5267
MEM 948.207031 1784296078.6270
MEM 948.406250 1784296078.7273
MEM 948.527344 1784296078.8276
MEM 948.605469 1784296078.9279
MEM 948.847656 1784296079.0281
MEM 949.167969 1784296079.1285
MEM 949.335938 1784296079.2287
MEM 949.457031 1784296079.3290
MEM 949.730469 1784296079.4293
MEM 949.851562 1784296079.5296
MEM 949.929688 1784296079.6299
MEM 950.156250 1784296079.7302
MEM 950.355469 1784296079.8305
MEM 950.539062 1784296079.9308
MEM 950.789062 1784296080.0311
MEM 950.929688 1784296080.1314
MEM 951.187500 1784296080.2317
MEM 951.417969 1784296080.3320
MEM 951.605469 1784296080.4323
MEM 951.675781 1784296080.5326
MEM 951.804688 1784296080.6329
MEM 952.089844 1784296080.7332
MEM 952.332031 1784296080.8335
MEM 952.554688 1784296080.9339
MEM 953.429688 1784296081.0342
MEM 953.511719 1784296081.1345
MEM 953.644531 1784296081.2348
MEM 953.667969 1784296081.3351
MEM 953.835938 1784296081.4354
MEM 953.964844 1784296081.5357
MEM 954.113281 1784296081.6360
MEM 954.218750 1784296081.7362
MEM 954.542969 1784296081.8365
MEM 954.820312 1784296081.9368
MEM 954.980469 1784296082.0371
MEM 955.156250 1784296082.1374
MEM 955.312500 1784296082.2377
MEM 955.539062 1784296082.3379
MEM 955.792969 1784296082.4383
MEM 955.945312 1784296082.5386
MEM 956.226562 1784296082.6389
MEM 956.359375 1784296082.7391
MEM 956.484375 1784296082.8394
MEM 956.710938 1784296082.9397
MEM 956.902344 1784296083.0405
MEM 957.089844 1784296083.1410
MEM 957.191406 1784296083.2413
MEM 957.457031 1784296083.3416
MEM 957.710938 1784296083.4419
MEM 957.863281 1784296083.5421
MEM 958.148438 1784296083.6424
MEM 958.328125 1784296083.7427
MEM 958.472656 1784296083.8430
MEM 958.632812 1784296083.9433
MEM 958.722656 1784296084.0436
MEM 959.031250 1784296084.1439
MEM 959.152344 1784296084.2442
MEM 959.351562 1784296084.3445
MEM 959.523438 1784296084.4447
MEM 959.742188 1784296084.5450
MEM 959.882812 1784296084.6453
MEM 960.089844 1784296084.7456
MEM 960.226562 1784296084.8459
MEM 960.382812 1784296084.9462
MEM 960.566406 1784296085.0465
MEM 960.726562 1784296085.1468
MEM 960.925781 1784296085.2471
MEM 961.113281 1784296085.3474
MEM 961.414062 1784296085.4477
MEM 961.593750 1784296085.5480
MEM 961.886719 1784296085.6483
MEM 962.113281 1784296085.7486
MEM 962.335938 1784296085.8489
MEM 963.339844 1784296085.9492
MEM 963.464844 1784296086.0495
MEM 963.492188 1784296086.1498
MEM 963.640625 1784296086.2500
MEM 963.710938 1784296086.3503
MEM 963.726562 1784296086.4506
MEM 963.843750 1784296086.5509
MEM 964.089844 1784296086.6512
MEM 964.335938 1784296086.7515
MEM 964.507812 1784296086.8518
MEM 964.695312 1784296086.9521
MEM 964.886719 1784296087.0524
MEM 964.992188 1784296087.1526
MEM 965.199219 1784296087.2529
MEM 965.425781 1784296087.3532
MEM 965.550781 1784296087.4535
MEM 965.671875 1784296087.5537
MEM 965.859375 1784296087.6540
MEM 966.187500 1784296087.7544
MEM 966.445312 1784296087.8546
MEM 966.753906 1784296087.9549
MEM 967.378906 1784296088.0552
MEM 967.679688 1784296088.1560
MEM 967.812500 1784296088.2564
MEM 968.070312 1784296088.3567
MEM 968.339844 1784296088.4570
MEM 968.496094 1784296088.5573
MEM 968.671875 1784296088.6576
MEM 968.882812 1784296088.7580
MEM 969.132812 1784296088.8583
MEM 969.421875 1784296088.9586
MEM 969.562500 1784296089.0589
MEM 969.781250 1784296089.1592
MEM 970.050781 1784296089.2595
MEM 970.187500 1784296089.3597
MEM 970.292969 1784296089.4600
MEM 970.570312 1784296089.5603
MEM 970.839844 1784296089.6606
MEM 971.203125 1784296089.7609
MEM 971.386719 1784296089.8611
MEM 971.500000 1784296089.9614
MEM 971.582031 1784296090.0617
MEM 971.804688 1784296090.1621
MEM 972.058594 1784296090.2623
MEM 972.335938 1784296090.3626
MEM 972.589844 1784296090.4629
MEM 972.820312 1784296090.5632
MEM 973.054688 1784296090.6635
MEM 973.343750 1784296090.7638
MEM 973.480469 1784296090.8642
MEM 973.730469 1784296090.9645
MEM 973.968750 1784296091.0648
MEM 974.132812 1784296091.1651
MEM 974.273438 1784296091.2654
MEM 974.410156 1784296091.3657
MEM 974.777344 1784296091.4660
MEM 974.875000 1784296091.5664
MEM 974.875000 1784296091.6668
MEM 974.875000 1784296091.7671
MEM 974.875000 1784296091.8674
MEM 974.875000 1784296091.9677
MEM 974.875000 1784296092.0681
MEM 974.992188 1784296092.1684
MEM 975.101562 1784296092.2686
MEM 975.476562 1784296092.3689
MEM 976.578125 1784296092.4692
MEM 976.730469 1784296092.5695
MEM 976.839844 1784296092.6698
MEM 976.871094 1784296092.7701
MEM 977.007812 1784296092.8704
MEM 977.128906 1784296092.9707
MEM 977.238281 1784296093.0710
MEM 977.410156 1784296093.1712
MEM 977.636719 1784296093.2726
MEM 977.851562 1784296093.3728
MEM 978.011719 1784296093.4731
MEM 978.269531 1784296093.5734
MEM 978.484375 1784296093.6737
MEM 978.820312 1784296093.7740
MEM 979.000000 1784296093.8744
MEM 979.136719 1784296093.9747
MEM 979.269531 1784296094.0749
MEM 979.480469 1784296094.1752
MEM 979.644531 1784296094.2755
MEM 979.855469 1784296094.3758
MEM 980.093750 1784296094.4761
MEM 980.273438 1784296094.5764
MEM 980.597656 1784296094.6766
MEM 980.761719 1784296094.7769
MEM 980.925781 1784296094.8772
MEM 981.222656 1784296094.9775
MEM 981.359375 1784296095.0778
MEM 981.617188 1784296095.1781
MEM 981.808594 1784296095.2784
MEM 982.019531 1784296095.3786
MEM 982.312500 1784296095.4790
MEM 982.511719 1784296095.5793
MEM 982.851562 1784296095.6795
MEM 983.066406 1784296095.7798
MEM 983.210938 1784296095.8802
MEM 983.300781 1784296095.9805
MEM 983.542969 1784296096.0809
MEM 983.722656 1784296096.1812
MEM 984.031250 1784296096.2814
MEM 984.300781 1784296096.3817
MEM 984.542969 1784296096.4820
MEM 984.804688 1784296096.5823
MEM 984.988281 1784296096.6826
MEM 985.117188 1784296096.7829
MEM 985.332031 1784296096.8832
MEM 985.519531 1784296096.9835
MEM 985.769531 1784296097.0838
MEM 985.996094 1784296097.1840
MEM 986.160156 1784296097.2843
MEM 986.628906 1784296097.3846
MEM 987.058594 1784296097.4849
MEM 987.265625 1784296097.5852
MEM 987.386719 1784296097.6855
MEM 987.578125 1784296097.7858
MEM 987.828125 1784296097.8861
MEM 988.031250 1784296097.9864
MEM 988.343750 1784296098.0867
MEM 988.589844 1784296098.1870
MEM 989.789062 1784296098.2873
MEM 989.894531 1784296098.3892
MEM 990.042969 1784296098.4895
MEM 990.101562 1784296098.5897
MEM 990.242188 1784296098.6900
MEM 990.378906 1784296098.7903
MEM 990.539062 1784296098.8906
MEM 990.882812 1784296098.9908
MEM 991.031250 1784296099.0911
MEM 991.355469 1784296099.1914
MEM 991.527344 1784296099.2918
MEM 1055.531250 1784296099.3922
MEM 1055.531250 1784296099.4925
MEM 1023.535156 1784296099.5928
MEM 1023.664062 1784296099.6931
MEM 1024.011719 1784296099.7934
MEM 1024.156250 1784296099.8937
MEM 1024.312500 1784296099.9940
MEM 1024.574219 1784296100.0942
MEM 1024.804688 1784296100.1945
MEM 1025.058594 1784296100.2948
MEM 1025.425781 1784296100.3951
MEM 1025.929688 1784296100.4954
MEM 1026.187500 1784296100.5957
MEM 1026.425781 1784296100.6960
MEM 1026.664062 1784296100.7964
MEM 1026.894531 1784296100.8968
MEM 1027.140625 1784296100.9971
MEM 1027.285156 1784296101.0975
MEM 1027.531250 1784296101.1977
MEM 1027.839844 1784296101.2980
MEM 1028.003906 1784296101.3983
MEM 1028.339844 1784296101.4986
MEM 1028.625000 1784296101.5990
MEM 1028.871094 1784296101.6993
MEM 1029.222656 1784296101.7996
MEM 1029.531250 1784296101.8998
MEM 1029.792969 1784296102.0002
MEM 1030.035156 1784296102.1005
MEM 1030.273438 1784296102.2008
MEM 1030.519531 1784296102.3011
MEM 1030.769531 1784296102.4014
MEM 1031.058594 1784296102.5016
MEM 1031.281250 1784296102.6019
MEM 1031.484375 1784296102.7022
MEM 1031.785156 1784296102.8025
MEM 1031.933594 1784296102.9028
MEM 1032.304688 1784296103.0031
MEM 1032.699219 1784296103.1034
MEM 1032.886719 1784296103.2037
MEM 1032.988281 1784296103.3040
MEM 1033.253906 1784296103.4043
MEM 1033.527344 1784296103.5050
MEM 1033.796875 1784296103.6052
MEM 1035.085938 1784296103.7055
MEM 1035.218750 1784296103.8058
MEM 1035.253906 1784296103.9061
MEM 1035.367188 1784296104.0063
MEM 1035.468750 1784296104.1066
MEM 1035.605469 1784296104.2069
MEM 1035.734375 1784296104.3073
MEM 1035.859375 1784296104.4075
MEM 1036.132812 1784296104.5078
MEM 1036.316406 1784296104.6081
MEM 1036.621094 1784296104.7083
MEM 1036.855469 1784296104.8086
MEM 1037.140625 1784296104.9089
MEM 1037.281250 1784296105.0092
MEM 1037.621094 1784296105.1095
MEM 1037.882812 1784296105.2098
MEM 1038.242188 1784296105.3100
MEM 1038.554688 1784296105.4103
MEM 1038.816406 1784296105.5106
MEM 1039.089844 1784296105.6110
MEM 1039.433594 1784296105.7112
MEM 1039.789062 1784296105.8115
MEM 1040.039062 1784296105.9118
MEM 1040.375000 1784296106.0121
MEM 1040.675781 1784296106.1124
MEM 1040.996094 1784296106.2126
MEM 1041.191406 1784296106.3129
MEM 1041.304688 1784296106.4132
MEM 1041.625000 1784296106.5135
MEM 1041.835938 1784296106.6138
MEM 1047.125000 1784296106.7142
MEM 1047.265625 1784296106.8145
MEM 1047.386719 1784296106.9148
