CMDLINE .venv/bin/python save_vocab.py
MEM 755.593750 1784292545.7863
MEM 755.664062 1784292545.8866
MEM 755.988281 1784292545.9869
MEM 756.082031 1784292546.0871
MEM 756.152344 1784292546.1874
MEM 756.246094 1784292546.2877
MEM 756.312500 1784292546.3880
MEM 756.363281 1784292546.4883
MEM 756.468750 1784292546.5887
MEM 756.566406 1784292546.6890
MEM 756.640625 1784292546.7893
MEM 756.792969 1784292546.8895
MEM 756.890625 1784292546.9898
MEM 756.992188 1784292547.0901
MEM 757.039062 1784292547.1904
MEM 757.082031 1784292547.2907
MEM 757.226562 1784292547.3910
MEM 757.335938 1784292547.4913
MEM 757.414062 1784292547.5916
MEM 757.500000 1784292547.6918
MEM 757.566406 1784292547.7921
MEM 757.683594 1784292547.8924
MEM 757.871094 1784292547.9926
MEM 757.996094 1784292548.0929
MEM 758.093750 1784292548.1932
MEM 758.156250 1784292548.2936
MEM 758.265625 1784292548.3939
MEM 758.378906 1784292548.4941
MEM 758.492188 1784292548.5944
MEM 758.585938 1784292548.6947
MEM 758.703125 1784292548.7950
MEM 758.750000 1784292548.8953
MEM 758.886719 1784292548.9956
MEM 758.976562 1784292549.0959
MEM 759.070312 1784292549.1962
MEM 759.144531 1784292549.2965
MEM 759.261719 1784292549.3967
MEM 759.335938 1784292549.4970
MEM 759.382812 1784292549.5973
MEM 759.449219 1784292549.6981
MEM 759.511719 1784292549.7984
MEM 759.753906 1784292549.8987
MEM 759.835938 1784292549.9990
MEM 759.968750 1784292550.0994
MEM 760.078125 1784292550.1997
MEM 760.160156 1784292550.3000
MEM 760.378906 1784292550.4003
MEM 760.457031 1784292550.5007
MEM 760.523438 1784292550.6010
MEM 760.605469 1784292550.7013
MEM 760.781250 1784292550.8016
MEM 760.796875 1784292550.9019
MEM 760.929688 1784292551.0023
MEM 761.015625 1784292551.1025
MEM 761.148438 1784292551.2028
MEM 761.203125 1784292551.3031
MEM 761.265625 1784292551.4034
MEM 761.363281 1784292551.5037
MEM 761.433594 1784292551.6040
MEM 761.562500 1784292551.7043
MEM 761.640625 1784292551.8046
MEM 761.722656 1784292551.9050
MEM 761.828125 1784292552.0053
MEM 761.898438 1784292552.1055
MEM 762.054688 1784292552.2059
MEM 762.175781 1784292552.3062
MEM 762.250000 1784292552.4066
MEM 762.367188 1784292552.5069
MEM 762.429688 1784292552.6072
MEM 762.566406 1784292552.7076
MEM 762.695312 1784292552.8081
MEM 762.781250 1784292552.9085
MEM 763.054688 1784292553.0087
MEM 763.414062 1784292553.1090
MEM 763.414062 1784292553.2095
MEM 763.445312 1784292553.3098
MEM 763.542969 1784292553.4101
MEM 763.652344 1784292553.5104
MEM 763.753906 1784292553.6106
MEM 763.820312 1784292553.7109
MEM 763.898438 1784292553.8112
MEM 764.000000 1784292553.9115
MEM 764.109375 1784292554.0118
MEM 764.257812 1784292554.1121
MEM 764.371094 1784292554.2123
MEM 764.492188 1784292554.3126
MEM 764.593750 1784292554.4129
MEM 764.703125 1784292554.5132
MEM 764.757812 1784292554.6135
MEM 764.820312 1784292554.7138
MEM 765.000000 1784292554.8145
MEM 765.113281 1784292554.9151
MEM 765.218750 1784292555.0154
MEM 765.382812 1784292555.1157
MEM 765.515625 1784292555.2160
MEM 781.554688 1784292555.3163
MEM 781.554688 1784292555.4166
MEM 781.554688 1784292555.5169
MEM 781.554688 1784292555.6175
MEM 781.554688 1784292555.7178
MEM 781.554688 1784292555.8181
MEM 781.558594 1784292555.9184
MEM 781.558594 1784292556.0187
MEM 781.558594 1784292556.1190
MEM 781.558594 1784292556.2193
MEM 781.558594 1784292556.3195
MEM 781.558594 1784292556.4198
MEM 781.558594 1784292556.5201
MEM 781.558594 1784292556.6204
MEM 781.558594 1784292556.7206
MEM 781.562500 1784292556.8209
MEM 781.562500 1784292556.9212
MEM 781.562500 1784292557.0215
MEM 781.562500 1784292557.1218
MEM 781.562500 1784292557.2221
MEM 781.562500 1784292557.3224
MEM 781.562500 1784292557.4227
MEM 781.562500 1784292557.5229
MEM 781.562500 1784292557.6232
MEM 781.562500 1784292557.7235
MEM 781.562500 1784292557.8238
MEM 781.566406 1784292557.9241
MEM 781.566406 1784292558.0244
MEM 781.566406 1784292558.1246
MEM 781.566406 1784292558.2249
MEM 781.566406 1784292558.3252
MEM 781.566406 1784292558.4255
MEM 781.566406 1784292558.5258
MEM 781.566406 1784292558.6261
MEM 781.566406 1784292558.7264
MEM 781.566406 1784292558.8267
MEM 781.566406 1784292558.9270
MEM 781.566406 1784292559.0273
MEM 781.566406 1784292559.1276
MEM 781.566406 1784292559.2279
MEM 781.574219 1784292559.3282
MEM 781.574219 1784292559.4286
MEM 781.574219 1784292559.5290
MEM 781.574219 1784292559.6293
MEM 781.574219 1784292559.7297
MEM 781.574219 1784292559.8301
MEM 781.574219 1784292559.9310
MEM 781.574219 1784292560.0349
MEM 781.574219 1784292560.1352
MEM 781.574219 1784292560.2355
MEM 781.574219 1784292560.3358
MEM 781.574219 1784292560.4361
MEM 781.578125 1784292560.5365
MEM 781.578125 1784292560.6368
MEM 781.578125 1784292560.7371
MEM 781.578125 1784292560.8373
MEM 781.578125 1784292560.9376
MEM 781.578125 1784292561.0379
MEM 781.578125 1784292561.1382
MEM 781.582031 1784292561.2385
MEM 781.582031 1784292561.3388
MEM 781.582031 1784292561.4391
MEM 781.582031 1784292561.5393
MEM 781.582031 1784292561.6396
MEM 781.582031 1784292561.7399
MEM 781.582031 1784292561.8402
MEM 781.582031 1784292561.9405
MEM 781.582031 1784292562.0408
MEM 781.582031 1784292562.1411
MEM 781.582031 1784292562.2414
MEM 781.582031 1784292562.3416
MEM 781.582031 1784292562.4419
MEM 781.582031 1784292562.5422
MEM 781.582031 1784292562.6425
MEM 781.582031 1784292562.7428
MEM 781.589844 1784292562.8431
MEM 781.671875 1784292562.9434
MEM 781.765625 1784292563.0437
MEM 781.847656 1784292563.1439
MEM 781.953125 1784292563.2442
MEM 782.082031 1784292563.3445
MEM 782.171875 1784292563.4448
MEM 782.222656 1784292563.5450
MEM 782.363281 1784292563.6453
MEM 782.421875 1784292563.7456
MEM 782.496094 1784292563.8459
MEM 782.597656 1784292563.9462
MEM 782.691406 1784292564.0464
MEM 782.785156 1784292564.1467
MEM 782.855469 1784292564.2470
MEM 783.058594 1784292564.3472
MEM 783.164062 1784292564.4475
MEM 783.253906 1784292564.5478
MEM 783.378906 1784292564.6481
MEM 783.472656 1784292564.7483
MEM 783.574219 1784292564.8486
MEM 783.648438 1784292564.9489
MEM 783.746094 1784292565.0493
MEM 783.808594 1784292565.1498
MEM 783.914062 1784292565.2502
MEM 783.980469 1784292565.3506
MEM 784.042969 1784292565.4511
MEM 784.109375 1784292565.5514
MEM 784.214844 1784292565.6518
MEM 784.304688 1784292565.7521
MEM 784.472656 1784292565.8525
MEM 784.574219 1784292565.9528
MEM 784.695312 1784292566.0530
MEM 784.796875 1784292566.1533
MEM 784.921875 1784292566.2536
MEM 785.003906 1784292566.3539
MEM 785.054688 1784292566.4542
MEM 785.152344 1784292566.5545
MEM 785.292969 1784292566.6547
MEM 785.441406 1784292566.7551
MEM 785.539062 1784292566.8554
MEM 785.589844 1784292566.9557
MEM 785.683594 1784292567.0560
MEM 785.804688 1784292567.1563
MEM 785.878906 1784292567.2567
MEM 786.031250 1784292567.3569
MEM 786.132812 1784292567.4573
MEM 786.222656 1784292567.5576
MEM 786.332031 1784292567.6579
MEM 786.390625 1784292567.7581
MEM 786.554688 1784292567.8584
MEM 786.632812 1784292567.9587
MEM 786.710938 1784292568.0590
MEM 786.757812 1784292568.1593
MEM 786.937500 1784292568.2596
MEM 787.035156 1784292568.3599
MEM 787.160156 1784292568.4602
MEM 787.246094 1784292568.5605
MEM 787.417969 1784292568.6608
MEM 787.570312 1784292568.7613
MEM 787.636719 1784292568.8616
MEM 787.695312 1784292568.9619
MEM 787.843750 1784292569.0622
MEM 787.953125 1784292569.1625
MEM 788.035156 1784292569.2628
MEM 788.160156 1784292569.3631
MEM 788.210938 1784292569.4633
MEM 788.312500 1784292569.5636
MEM 788.421875 1784292569.6639
MEM 788.531250 1784292569.7642
MEM 788.609375 1784292569.8645
MEM 788.769531 1784292569.9647
MEM 788.839844 1784292570.0650
MEM 788.917969 1784292570.1655
MEM 788.992188 1784292570.2671
MEM 789.093750 1784292570.3674
MEM 789.179688 1784292570.4677
MEM 789.289062 1784292570.5680
MEM 789.808594 1784292570.6683
MEM 789.808594 1784292570.7686
MEM 789.839844 1784292570.8689
MEM 790.031250 1784292570.9692
MEM 790.140625 1784292571.0695
MEM 790.218750 1784292571.1698
MEM 790.347656 1784292571.2702
MEM 790.457031 1784292571.3705
MEM 790.574219 1784292571.4708
MEM 790.648438 1784292571.5711
MEM 790.750000 1784292571.6714
MEM 790.851562 1784292571.7718
MEM 790.957031 1784292571.8721
MEM 791.054688 1784292571.9725
MEM 791.144531 1784292572.0728
MEM 791.214844 1784292572.1732
MEM 791.316406 1784292572.2734
MEM 791.437500 1784292572.3738
MEM 791.628906 1784292572.4743
MEM 791.757812 1784292572.5746
MEM 791.839844 1784292572.6749
MEM 791.976562 1784292572.7752
MEM 792.125000 1784292572.8755
MEM 792.234375 1784292572.9758
MEM 792.324219 1784292573.0760
MEM 792.496094 1784292573.1763
MEM 792.613281 1784292573.2766
MEM 792.707031 1784292573.3769
MEM 792.855469 1784292573.4772
MEM 792.933594 1784292573.5775
MEM 792.976562 1784292573.6778
MEM 793.089844 1784292573.7781
MEM 793.140625 1784292573.8783
MEM 793.242188 1784292573.9786
MEM 793.355469 1784292574.0789
MEM 793.488281 1784292574.1792
MEM 793.574219 1784292574.2795
MEM 793.675781 1784292574.3798
MEM 793.777344 1784292574.4801
MEM 793.890625 1784292574.5803
MEM 793.941406 1784292574.6806
MEM 794.070312 1784292574.7809
MEM 794.179688 1784292574.8812
MEM 794.285156 1784292574.9816
MEM 794.414062 1784292575.0819
MEM 794.500000 1784292575.1822
MEM 794.656250 1784292575.2835
MEM 794.707031 1784292575.3838
MEM 794.796875 1784292575.4842
MEM 794.878906 1784292575.5845
MEM 795.019531 1784292575.6847
MEM 795.132812 1784292575.7850
MEM 795.195312 1784292575.8853
MEM 795.304688 1784292575.9856
MEM 795.402344 1784292576.0858
MEM 795.574219 1784292576.1861
MEM 795.671875 1784292576.2864
MEM 795.800781 1784292576.3867
MEM 795.851562 1784292576.4870
MEM 795.945312 1784292576.5873
MEM 796.027344 1784292576.6876
MEM 796.152344 1784292576.7878
MEM 796.316406 1784292576.8881
MEM 796.410156 1784292576.9884
MEM 796.597656 1784292577.0887
MEM 796.710938 1784292577.1890
MEM 796.804688 1784292577.2893
MEM 796.875000 1784292577.3896
MEM 796.968750 1784292577.4899
MEM 797.531250 1784292577.5902
MEM 797.535156 1784292577.6904
MEM 797.535156 1784292577.7908
MEM 797.539062 1784292577.8911
MEM 797.605469 1784292577.9913
MEM 797.687500 1784292578.0916
MEM 797.835938 1784292578.1919
MEM 797.929688 1784292578.2922
MEM 798.042969 1784292578.3925
MEM 798.152344 1784292578.4927
MEM 798.242188 1784292578.5930
MEM 798.355469 1784292578.6933
MEM 798.484375 1784292578.7936
MEM 798.617188 1784292578.8940
MEM 798.746094 1784292578.9943
MEM 798.882812 1784292579.0946
MEM 799.019531 1784292579.1950
MEM 799.078125 1784292579.2953
MEM 799.183594 1784292579.3956
MEM 799.339844 1784292579.4959
MEM 799.457031 1784292579.5962
MEM 799.589844 1784292579.6968
MEM 799.667969 1784292579.7971
MEM 799.742188 1784292579.8974
MEM 799.828125 1784292579.9977
MEM 799.972656 1784292580.0980
MEM 800.113281 1784292580.1984
MEM 800.246094 1784292580.2987
MEM 800.355469 1784292580.3999
MEM 800.429688 1784292580.5025
MEM 800.511719 1784292580.6028
MEM 800.695312 1784292580.7031
MEM 800.812500 1784292580.8034
MEM 800.902344 1784292580.9037
MEM 801.000000 1784292581.0040
MEM 801.191406 1784292581.1042
MEM 801.300781 1784292581.2046
MEM 801.445312 1784292581.3048
MEM 801.582031 1784292581.4051
MEM 801.671875 1784292581.5054
MEM 801.769531 1784292581.6057
MEM 801.882812 1784292581.7060
MEM 802.023438 1784292581.8064
MEM 802.101562 1784292581.9066
MEM 802.187500 1784292582.0069
MEM 802.304688 1784292582.1072
MEM 802.417969 1784292582.2075
MEM 802.515625 1784292582.3078
MEM 802.628906 1784292582.4081
MEM 802.769531 1784292582.5084
MEM 802.867188 1784292582.6086
MEM 803.000000 1784292582.7089
MEM 803.160156 1784292582.8092
MEM 803.281250 1784292582.9095
MEM 803.367188 1784292583.0098
MEM 803.410156 1784292583.1100
MEM 803.957031 1784292583.2103
MEM 803.957031 1784292583.3106
MEM 803.957031 1784292583.4109
MEM 803.957031 1784292583.5112
MEM 803.957031 1784292583.6114
MEM 804.042969 1784292583.7117
MEM 804.121094 1784292583.8120
MEM 804.195312 1784292583.9123
MEM 804.289062 1784292584.0126
MEM 804.437500 1784292584.1129
MEM 804.535156 1784292584.2131
MEM 804.687500 1784292584.3134
MEM 804.808594 1784292584.4137
MEM 804.859375 1784292584.5140
MEM 804.964844 1784292584.6143
MEM 807.496094 1784292584.7146
MEM 807.500000 1784292584.8148
MEM 807.500000 1784292584.9151
MEM 810.003906 1784292585.0154
MEM 810.003906 1784292585.1157
MEM 810.003906 1784292585.2160
MEM 810.003906 1784292585.3163
MEM 810.007812 1784292585.4167
MEM 810.007812 1784292585.5182
MEM 810.007812 1784292585.6185
MEM 810.011719 1784292585.7188
MEM 810.011719 1784292585.8192
MEM 810.011719 1784292585.9195
MEM 810.015625 1784292586.0199
MEM 810.015625 1784292586.1201
MEM 810.019531 1784292586.2205
MEM 810.019531 1784292586.3207
MEM 810.023438 1784292586.4210
MEM 810.023438 1784292586.5213
MEM 810.023438 1784292586.6216
MEM 810.023438 1784292586.7219
MEM 810.027344 1784292586.8222
MEM 810.027344 1784292586.9225
MEM 810.070312 1784292587.0228
MEM 810.179688 1784292587.1231
MEM 810.285156 1784292587.2233
MEM 810.390625 1784292587.3237
MEM 810.472656 1784292587.4240
MEM 810.574219 1784292587.5243
MEM 810.699219 1784292587.6246
MEM 810.796875 1784292587.7249
MEM 810.945312 1784292587.8252
MEM 811.050781 1784292587.9255
MEM 811.179688 1784292588.0258
MEM 811.230469 1784292588.1260
MEM 811.390625 1784292588.2263
MEM 811.503906 1784292588.3266
MEM 811.558594 1784292588.4269
MEM 811.652344 1784292588.5272
MEM 811.761719 1784292588.6275
MEM 811.820312 1784292588.7278
MEM 812.000000 1784292588.8280
MEM 812.070312 1784292588.9283
MEM 812.210938 1784292589.0286
MEM 812.316406 1784292589.1289
MEM 812.429688 1784292589.2291
MEM 813.097656 1784292589.3294
MEM 813.097656 1784292589.4297
MEM 813.097656 1784292589.5300
MEM 813.097656 1784292589.6303
MEM 813.105469 1784292589.7306
MEM 813.191406 1784292589.8309
MEM 813.296875 1784292589.9311
MEM 813.425781 1784292590.0314
MEM 813.519531 1784292590.1317
MEM 813.609375 1784292590.2320
MEM 813.718750 1784292590.3323
MEM 813.761719 1784292590.4326
MEM 813.867188 1784292590.5329
MEM 813.972656 1784292590.6334
MEM 814.097656 1784292590.7337
MEM 814.191406 1784292590.8341
MEM 814.406250 1784292590.9344
MEM 814.523438 1784292591.0347
MEM 814.621094 1784292591.1350
MEM 814.699219 1784292591.2353
MEM 814.785156 1784292591.3355
MEM 814.910156 1784292591.4359
MEM 815.066406 1784292591.5362
MEM 815.160156 1784292591.6365
MEM 815.203125 1784292591.7369
MEM 815.226562 1784292591.8372
MEM 815.363281 1784292591.9375
MEM 815.480469 1784292592.0378
MEM 815.589844 1784292592.1380
MEM 815.777344 1784292592.2385
MEM 815.835938 1784292592.3388
MEM 815.960938 1784292592.4392
MEM 816.074219 1784292592.5395
MEM 816.152344 1784292592.6398
MEM 816.207031 1784292592.7402
MEM 816.253906 1784292592.8405
MEM 816.324219 1784292592.9408
MEM 816.429688 1784292593.0411
MEM 816.554688 1784292593.1413
MEM 816.671875 1784292593.2416
MEM 816.746094 1784292593.3420
MEM 816.800781 1784292593.4423
MEM 816.929688 1784292593.5426
MEM 816.984375 1784292593.6429
MEM 817.113281 1784292593.7432
MEM 817.285156 1784292593.8435
MEM 817.390625 1784292593.9438
MEM 817.503906 1784292594.0441
MEM 817.648438 1784292594.1443
MEM 817.753906 1784292594.2446
MEM 817.824219 1784292594.3449
MEM 817.945312 1784292594.4452
MEM 818.039062 1784292594.5455
MEM 818.167969 1784292594.6459
MEM 818.300781 1784292594.7462
MEM 818.414062 1784292594.8465
MEM 818.523438 1784292594.9468
MEM 818.679688 1784292595.0470
MEM 818.777344 1784292595.1473
MEM 818.878906 1784292595.2476
MEM 818.980469 1784292595.3479
MEM 819.105469 1784292595.4482
MEM 819.238281 1784292595.5484
MEM 819.324219 1784292595.6487
MEM 819.445312 1784292595.7504
MEM 820.183594 1784292595.8508
MEM 820.187500 1784292595.9510
MEM 820.187500 1784292596.0513
MEM 820.191406 1784292596.1516
MEM 820.195312 1784292596.2519
MEM 820.234375 1784292596.3522
MEM 820.343750 1784292596.4525
MEM 820.464844 1784292596.5527
MEM 820.632812 1784292596.6531
MEM 820.722656 1784292596.7534
MEM 820.824219 1784292596.8537
MEM 820.925781 1784292596.9539
MEM 821.027344 1784292597.0542
MEM 821.171875 1784292597.1546
MEM 821.281250 1784292597.2549
MEM 821.425781 1784292597.3552
MEM 821.546875 1784292597.4555
MEM 821.640625 1784292597.5557
MEM 821.769531 1784292597.6560
MEM 821.863281 1784292597.7563
MEM 821.980469 1784292597.8566
MEM 822.078125 1784292597.9569
MEM 822.195312 1784292598.0571
MEM 822.339844 1784292598.1574
MEM 822.464844 1784292598.2577
MEM 822.593750 1784292598.3579
MEM 822.714844 1784292598.4582
MEM 822.824219 1784292598.5585
MEM 822.917969 1784292598.6588
MEM 823.019531 1784292598.7590
MEM 823.140625 1784292598.8593
MEM 823.234375 1784292598.9596
MEM 823.351562 1784292599.0599
MEM 823.460938 1784292599.1602
MEM 823.589844 1784292599.2605
MEM 823.695312 1784292599.3607
MEM 823.789062 1784292599.4611
MEM 823.882812 1784292599.5616
MEM 824.000000 1784292599.6619
MEM 824.097656 1784292599.7623
MEM 824.210938 1784292599.8626
MEM 824.335938 1784292599.9629
MEM 824.406250 1784292600.0632
MEM 824.542969 1784292600.1636
MEM 824.648438 1784292600.2641
MEM 824.718750 1784292600.3644
MEM 824.839844 1784292600.4648
MEM 824.941406 1784292600.5651
MEM 825.062500 1784292600.6654
MEM 825.167969 1784292600.7657
MEM 826.011719 1784292600.8663
MEM 826.011719 1784292600.9666
MEM 826.011719 1784292601.0670
MEM 826.019531 1784292601.1673
MEM 826.019531 1784292601.2677
MEM 826.019531 1784292601.3680
MEM 826.019531 1784292601.4683
MEM 826.105469 1784292601.5686
MEM 826.234375 1784292601.6689
MEM 826.367188 1784292601.7692
MEM 826.468750 1784292601.8695
MEM 826.539062 1784292601.9699
MEM 826.671875 1784292602.0702
MEM 826.750000 1784292602.1704
MEM 826.906250 1784292602.2707
MEM 827.031250 1784292602.3710
MEM 827.093750 1784292602.4713
MEM 827.207031 1784292602.5716
MEM 827.378906 1784292602.6718
MEM 827.484375 1784292602.7721
MEM 827.625000 1784292602.8725
MEM 827.757812 1784292602.9728
MEM 828.058594 1784292603.0731
MEM 828.179688 1784292603.1734
MEM 828.277344 1784292603.2736
MEM 828.429688 1784292603.3740
MEM 828.542969 1784292603.4742
MEM 828.625000 1784292603.5745
MEM 828.738281 1784292603.6748
MEM 828.859375 1784292603.7751
MEM 828.941406 1784292603.8754
MEM 829.132812 1784292603.9757
MEM 829.226562 1784292604.0760
MEM 829.359375 1784292604.1763
MEM 829.488281 1784292604.2765
MEM 829.593750 1784292604.3768
MEM 829.707031 1784292604.4771
MEM 829.820312 1784292604.5774
MEM 829.960938 1784292604.6777
MEM 830.109375 1784292604.7780
MEM 830.273438 1784292604.8782
MEM 830.359375 1784292604.9785
MEM 830.445312 1784292605.0788
MEM 830.523438 1784292605.1791
MEM 830.656250 1784292605.2793
MEM 830.808594 1784292605.3796
MEM 830.941406 1784292605.4799
MEM 831.074219 1784292605.5802
MEM 831.191406 1784292605.6805
MEM 831.343750 1784292605.7808
MEM 831.429688 1784292605.8810
MEM 831.550781 1784292605.9816
MEM 831.703125 1784292606.0864
MEM 831.820312 1784292606.1868
MEM 831.941406 1784292606.2871
MEM 831.988281 1784292606.3874
MEM 832.214844 1784292606.4877
MEM 832.324219 1784292606.5880
MEM 832.324219 1784292606.6885
MEM 832.324219 1784292606.7888
MEM 832.324219 1784292606.8891
MEM 832.324219 1784292606.9895
MEM 832.324219 1784292607.0898
MEM 832.417969 1784292607.1901
MEM 832.550781 1784292607.2904
MEM 832.667969 1784292607.3907
MEM 833.636719 1784292607.4910
MEM 833.640625 1784292607.5913
MEM 833.640625 1784292607.6916
MEM 833.640625 1784292607.7918
MEM 833.648438 1784292607.8921
MEM 833.648438 1784292607.9924
MEM 833.652344 1784292608.0926
MEM 833.761719 1784292608.1929
MEM 833.882812 1784292608.2932
MEM 834.007812 1784292608.3934
MEM 834.128906 1784292608.4937
MEM 834.253906 1784292608.5940
MEM 834.359375 1784292608.6943
MEM 834.578125 1784292608.7946
MEM 834.671875 1784292608.8949
MEM 834.789062 1784292608.9952
MEM 834.910156 1784292609.0955
MEM 835.015625 1784292609.1958
MEM 835.117188 1784292609.2961
MEM 835.257812 1784292609.3965
MEM 835.375000 1784292609.4968
MEM 835.527344 1784292609.5971
MEM 835.648438 1784292609.6974
MEM 835.765625 1784292609.7976
MEM 835.898438 1784292609.8979
MEM 836.003906 1784292609.9982
MEM 836.125000 1784292610.0986
MEM 836.242188 1784292610.1988
MEM 836.343750 1784292610.2991
MEM 836.496094 1784292610.3995
MEM 836.636719 1784292610.4997
MEM 836.746094 1784292610.6001
MEM 836.933594 1784292610.7006
MEM 837.035156 1784292610.8010
MEM 837.117188 1784292610.9012
MEM 837.191406 1784292611.0015
MEM 837.347656 1784292611.1023
MEM 837.507812 1784292611.2026
MEM 837.597656 1784292611.3029
MEM 837.714844 1784292611.4032
MEM 837.835938 1784292611.5035
MEM 838.000000 1784292611.6038
MEM 838.105469 1784292611.7041
MEM 838.187500 1784292611.8044
MEM 838.296875 1784292611.9046
MEM 838.421875 1784292612.0049
MEM 838.535156 1784292612.1052
MEM 838.687500 1784292612.2055
MEM 838.792969 1784292612.3058
MEM 839.070312 1784292612.4062
MEM 839.207031 1784292612.5065
MEM 839.335938 1784292612.6068
MEM 839.425781 1784292612.7072
MEM 839.554688 1784292612.8077
MEM 839.691406 1784292612.9080
MEM 839.800781 1784292613.0083
MEM 839.933594 1784292613.1087
MEM 840.078125 1784292613.2090
MEM 841.097656 1784292613.3096
MEM 841.101562 1784292613.4099
MEM 841.105469 1784292613.5102
MEM 841.105469 1784292613.6105
MEM 841.109375 1784292613.7108
MEM 841.113281 1784292613.8110
MEM 841.136719 1784292613.9113
MEM 841.308594 1784292614.0116
MEM 841.433594 1784292614.1119
MEM 841.562500 1784292614.2122
MEM 841.679688 1784292614.3125
MEM 841.839844 1784292614.4127
MEM 841.937500 1784292614.5130
MEM 842.015625 1784292614.6133
MEM 842.171875 1784292614.7136
MEM 842.269531 1784292614.8139
MEM 842.394531 1784292614.9141
MEM 842.531250 1784292615.0144
MEM 842.742188 1784292615.1147
MEM 842.949219 1784292615.2150
MEM 843.058594 1784292615.3153
MEM 843.214844 1784292615.4156
MEM 843.328125 1784292615.5159
MEM 843.472656 1784292615.6162
MEM 843.597656 1784292615.7166
MEM 843.730469 1784292615.8169
MEM 843.835938 1784292615.9173
MEM 843.984375 1784292616.0176
MEM 844.101562 1784292616.1179
MEM 844.222656 1784292616.2199
MEM 844.378906 1784292616.3213
MEM 844.519531 1784292616.4216
MEM 844.691406 1784292616.5219
MEM 844.839844 1784292616.6222
MEM 845.000000 1784292616.7225
MEM 845.109375 1784292616.8228
MEM 845.230469 1784292616.9231
MEM 845.367188 1784292617.0234
MEM 845.496094 1784292617.1237
MEM 845.640625 1784292617.2240
MEM 845.773438 1784292617.3243
MEM 845.886719 1784292617.4246
MEM 846.062500 1784292617.5248
MEM 846.167969 1784292617.6251
MEM 846.312500 1784292617.7255
MEM 846.511719 1784292617.8257
MEM 846.636719 1784292617.9260
MEM 846.718750 1784292618.0264
MEM 846.843750 1784292618.1266
MEM 847.082031 1784292618.2271
MEM 847.351562 1784292618.3274
MEM 848.605469 1784292618.4277
MEM 848.738281 1784292618.5281
MEM 848.777344 1784292618.6284
MEM 848.886719 1784292618.7291
MEM 849.003906 1784292618.8294
MEM 849.136719 1784292618.9297
MEM 849.257812 1784292619.0300
MEM 849.378906 1784292619.1302
MEM 849.667969 1784292619.2306
MEM 849.832031 1784292619.3309
MEM 850.128906 1784292619.4312
MEM 850.351562 1784292619.5315
MEM 850.636719 1784292619.6318
MEM 850.761719 1784292619.7320
MEM 851.089844 1784292619.8323
MEM 851.363281 1784292619.9326
MEM 851.710938 1784292620.0329
MEM 852.046875 1784292620.1333
MEM 852.304688 1784292620.2336
MEM 868.937500 1784292620.3340
MEM 884.500000 1784292620.4343
MEM 868.765625 1784292620.5347
MEM 869.089844 1784292620.6350
MEM 869.437500 1784292620.7353
MEM 869.757812 1784292620.8356
MEM 869.976562 1784292620.9359
MEM 870.343750 1784292621.0361
MEM 870.597656 1784292621.1364
MEM 870.710938 1784292621.2366
MEM 870.902344 1784292621.3391
MEM 871.210938 1784292621.4393
MEM 871.484375 1784292621.5396
MEM 876.617188 1784292621.6399
MEM 876.769531 1784292621.7402
MEM 876.843750 1784292621.8405
MEM 876.894531 1784292621.9408
MEM 877.054688 1784292622.0411
MEM 882.277344 1784292622.1414
MEM 882.410156 1784292622.2417
MEM 882.472656 1784292622.3420
MEM 882.625000 1784292622.4423
MEM 882.660156 1784292622.5425
MEM 882.804688 1784292622.6428
MEM 882.921875 1784292622.7431
MEM 882.980469 1784292622.8434
MEM 883.070312 1784292622.9437
MEM 883.273438 1784292623.0440
MEM 883.402344 1784292623.1443
MEM 883.492188 1784292623.2446
MEM 883.625000 1784292623.3449
MEM 883.785156 1784292623.4451
MEM 883.921875 1784292623.5453
MEM 884.062500 1784292623.6456
MEM 884.156250 1784292623.7459
MEM 884.332031 1784292623.8461
MEM 884.484375 1784292623.9464
MEM 884.593750 1784292624.0467
MEM 884.757812 1784292624.1470
MEM 884.941406 1784292624.2473
MEM 885.027344 1784292624.3475
MEM 885.128906 1784292624.4478
MEM 885.257812 1784292624.5481
MEM 885.324219 1784292624.6484
MEM 885.457031 1784292624.7486
MEM 885.632812 1784292624.8490
MEM 885.824219 1784292624.9494
MEM 886.082031 1784292625.0497
MEM 886.425781 1784292625.1500
MEM 886.652344 1784292625.2504
MEM 886.812500 1784292625.3508
MEM 886.933594 1784292625.4513
MEM 887.078125 1784292625.5517
MEM 887.488281 1784292625.6521
MEM 887.808594 1784292625.7524
MEM 888.132812 1784292625.8526
MEM 888.417969 1784292625.9529
MEM 888.828125 1784292626.0532
MEM 888.984375 1784292626.1535
MEM 889.308594 1784292626.2538
MEM 889.605469 1784292626.3541
MEM 893.386719 1784292626.4546
MEM 897.500000 1784292626.5548
MEM 901.851562 1784292626.6551
MEM 905.382812 1784292626.7555
MEM 908.527344 1784292626.8558
MEM 911.519531 1784292626.9561
MEM 916.363281 1784292627.0564
MEM 918.546875 1784292627.1567
MEM 921.210938 1784292627.2570
MEM 923.781250 1784292627.3573
MEM 926.292969 1784292627.4576
MEM 928.652344 1784292627.5579
MEM 931.351562 1784292627.6582
MEM 933.574219 1784292627.7584
MEM 935.875000 1784292627.8587
MEM 938.386719 1784292627.9590
MEM 940.773438 1784292628.0593
MEM 943.179688 1784292628.1595
