CMDLINE .venv/bin/python save_vocab.py
MEM 435.535156 1784215765.4446
MEM 435.535156 1784215765.5449
MEM 435.535156 1784215765.6451
MEM 435.535156 1784215765.7454
MEM 435.535156 1784215765.8456
MEM 435.535156 1784215765.9459
MEM 435.535156 1784215766.0462
MEM 435.535156 1784215766.1464
MEM 435.535156 1784215766.2467
MEM 435.535156 1784215766.3470
MEM 435.535156 1784215766.4472
MEM 435.535156 1784215766.5526
MEM 435.535156 1784215766.6530
MEM 435.535156 1784215766.7534
MEM 435.535156 1784215766.8556
MEM 435.535156 1784215766.9559
MEM 435.535156 1784215767.0562
MEM 435.535156 1784215767.1565
MEM 435.535156 1784215767.2568
MEM 435.535156 1784215767.3571
MEM 435.535156 1784215767.4573
MEM 435.535156 1784215767.5576
MEM 435.535156 1784215767.6606
MEM 435.535156 1784215767.7609
MEM 435.535156 1784215767.8611
MEM 435.535156 1784215767.9614
MEM 435.535156 1784215768.0646
MEM 435.535156 1784215768.1648
MEM 435.535156 1784215768.2651
MEM 435.535156 1784215768.3654
MEM 435.535156 1784215768.4656
MEM 435.535156 1784215768.5659
MEM 435.535156 1784215768.6661
MEM 435.535156 1784215768.7664
MEM 435.535156 1784215768.8666
MEM 435.535156 1784215768.9669
MEM 435.535156 1784215769.0672
MEM 435.535156 1784215769.1675
MEM 435.535156 1784215769.2677
MEM 435.535156 1784215769.3680
MEM 435.535156 1784215769.4682
MEM 435.535156 1784215769.5726
MEM 435.535156 1784215769.6767
MEM 435.535156 1784215769.7769
MEM 435.535156 1784215769.8772
MEM 435.535156 1784215769.9775
MEM 435.535156 1784215770.0778
MEM 435.535156 1784215770.1781
MEM 435.535156 1784215770.2784
MEM 435.535156 1784215770.3787
MEM 435.535156 1784215770.4789
MEM 435.535156 1784215770.5804
MEM 435.535156 1784215770.6806
MEM 435.535156 1784215770.7809
MEM 435.535156 1784215770.8811
MEM 435.535156 1784215770.9814
MEM 435.535156 1784215771.0846
MEM 435.535156 1784215771.1849
MEM 435.535156 1784215771.2851
MEM 435.535156 1784215771.3854
MEM 435.535156 1784215771.4856
MEM 435.535156 1784215771.5859
MEM 435.535156 1784215771.6862
MEM 435.535156 1784215771.7865
MEM 435.535156 1784215771.8868
MEM 435.535156 1784215771.9870
MEM 435.535156 1784215772.0873
MEM 435.535156 1784215772.1876
MEM 435.535156 1784215772.2927
MEM 435.535156 1784215772.3966
MEM 435.535156 1784215772.4969
MEM 435.535156 1784215772.5971
MEM 435.535156 1784215772.7006
MEM 435.535156 1784215772.8009
MEM 435.535156 1784215772.9011
MEM 435.535156 1784215773.0014
MEM 435.535156 1784215773.1017
MEM 435.535156 1784215773.2046
MEM 435.535156 1784215773.3049
MEM 435.535156 1784215773.4051
MEM 435.535156 1784215773.5054
MEM 435.535156 1784215773.6057
MEM 435.535156 1784215773.7059
MEM 435.535156 1784215773.8062
MEM 435.535156 1784215773.9065
MEM 435.535156 1784215774.0067
MEM 435.535156 1784215774.1072
MEM 435.535156 1784215774.2075
MEM 435.535156 1784215774.3079
MEM 435.535156 1784215774.4082
MEM 435.535156 1784215774.5085
MEM 435.535156 1784215774.6088
MEM 435.535156 1784215774.7127
MEM 435.535156 1784215774.8129
MEM 435.535156 1784215774.9132
MEM 435.535156 1784215775.0134
MEM 435.535156 1784215775.1137
MEM 435.535156 1784215775.2140
MEM 435.535156 1784215775.3143
MEM 435.535156 1784215775.4146
MEM 435.535156 1784215775.5148
MEM 435.535156 1784215775.6151
MEM 435.535156 1784215775.7153
MEM 435.535156 1784215775.8156
MEM 435.535156 1784215775.9159
MEM 435.535156 1784215776.0162
MEM 435.535156 1784215776.1165
MEM 435.535156 1784215776.2168
MEM 435.535156 1784215776.3170
MEM 435.535156 1784215776.4190
MEM 435.535156 1784215776.5192
MEM 435.535156 1784215776.6208
MEM 435.535156 1784215776.7210
MEM 435.535156 1784215776.8213
MEM 435.964844 1784215776.9215
MEM 435.964844 1784215777.0219
MEM 435.964844 1784215777.1223
MEM 435.968750 1784215777.2226
MEM 435.968750 1784215777.3228
MEM 435.968750 1784215777.4246
MEM 435.968750 1784215777.5249
MEM 435.968750 1784215777.6251
MEM 435.968750 1784215777.7300
MEM 435.968750 1784215777.8302
MEM 435.968750 1784215777.9305
MEM 435.968750 1784215778.0308
MEM 435.968750 1784215778.1367
MEM 435.968750 1784215778.2373
MEM 435.968750 1784215778.3375
MEM 435.968750 1784215778.4379
MEM 435.968750 1784215778.5382
MEM 435.968750 1784215778.6384
MEM 435.968750 1784215778.7387
MEM 435.968750 1784215778.8389
MEM 435.968750 1784215778.9392
MEM 435.968750 1784215779.0395
MEM 435.968750 1784215779.1398
MEM 435.968750 1784215779.2401
MEM 435.968750 1784215779.3404
MEM 435.968750 1784215779.4420
MEM 435.968750 1784215779.5423
MEM 435.968750 1784215779.6425
MEM 435.968750 1784215779.7428
MEM 435.968750 1784215779.8487
MEM 435.968750 1784215779.9489
MEM 435.968750 1784215780.0492
MEM 435.968750 1784215780.1494
MEM 435.968750 1784215780.2526
MEM 435.968750 1784215780.3529
MEM 435.968750 1784215780.4539
MEM 435.968750 1784215780.5542
MEM 435.968750 1784215780.6544
MEM 435.968750 1784215780.7547
MEM 435.968750 1784215780.8549
MEM 435.968750 1784215780.9552
MEM 435.968750 1784215781.0555
MEM 435.968750 1784215781.1558
MEM 435.968750 1784215781.2560
MEM 435.968750 1784215781.3563
MEM 435.968750 1784215781.4566
MEM 435.968750 1784215781.5606
MEM 435.968750 1784215781.6609
MEM 435.968750 1784215781.7647
MEM 435.968750 1784215781.8650
MEM 435.968750 1784215781.9654
MEM 435.968750 1784215782.0686
MEM 435.968750 1784215782.1689
MEM 435.968750 1784215782.2692
MEM 435.968750 1784215782.3694
MEM 435.968750 1784215782.4697
MEM 435.968750 1784215782.5700
MEM 435.968750 1784215782.6703
MEM 435.968750 1784215782.7706
MEM 435.968750 1784215782.8709
MEM 435.968750 1784215782.9713
MEM 435.968750 1784215783.0717
MEM 435.968750 1784215783.1720
MEM 435.968750 1784215783.2723
MEM 435.968750 1784215783.3727
MEM 435.968750 1784215783.4729
MEM 435.968750 1784215783.5766
MEM 435.968750 1784215783.6769
MEM 435.968750 1784215783.7771
MEM 435.968750 1784215783.8774
MEM 435.968750 1784215783.9806
MEM 435.968750 1784215784.0809
MEM 435.968750 1784215784.1811
MEM 435.968750 1784215784.2815
MEM 435.968750 1784215784.3818
MEM 435.968750 1784215784.4822
MEM 435.968750 1784215784.5824
MEM 435.968750 1784215784.6828
MEM 435.968750 1784215784.7832
MEM 435.968750 1784215784.8835
MEM 435.968750 1784215784.9839
MEM 435.968750 1784215785.0842
MEM 435.968750 1784215785.1846
MEM 435.968750 1784215785.2848
MEM 435.968750 1784215785.3851
MEM 435.968750 1784215785.4854
MEM 435.968750 1784215785.5856
MEM 435.968750 1784215785.6865
MEM 435.968750 1784215785.7881
MEM 435.968750 1784215785.8883
MEM 435.968750 1784215785.9886
MEM 435.968750 1784215786.0889
MEM 435.968750 1784215786.1892
MEM 435.968750 1784215786.2895
MEM 435.968750 1784215786.3926
MEM 435.968750 1784215786.4966
MEM 435.968750 1784215786.5969
MEM 435.968750 1784215786.7006
MEM 435.968750 1784215786.8026
MEM 435.968750 1784215786.9029
MEM 435.968750 1784215787.0032
MEM 435.968750 1784215787.1035
MEM 435.968750 1784215787.2038
MEM 435.968750 1784215787.3042
MEM 435.968750 1784215787.4045
MEM 435.968750 1784215787.5048
MEM 435.968750 1784215787.6086
MEM 435.968750 1784215787.7088
MEM 435.968750 1784215787.8091
MEM 435.968750 1784215787.9094
MEM 435.968750 1784215788.0097
MEM 435.968750 1784215788.1100
MEM 435.968750 1784215788.2103
MEM 435.968750 1784215788.3105
MEM 435.968750 1784215788.4108
MEM 435.968750 1784215788.5111
MEM 435.968750 1784215788.6113
MEM 435.968750 1784215788.7126
MEM 435.968750 1784215788.8129
MEM 435.968750 1784215788.9131
MEM 435.968750 1784215789.0134
MEM 435.968750 1784215789.1166
MEM 435.968750 1784215789.2207
MEM 435.968750 1784215789.3210
MEM 435.968750 1784215789.4213
MEM 435.968750 1784215789.5216
MEM 435.968750 1784215789.6220
MEM 435.968750 1784215789.7223
MEM 435.968750 1784215789.8226
MEM 435.968750 1784215789.9228
MEM 435.968750 1784215790.0232
MEM 435.968750 1784215790.1235
MEM 435.968750 1784215790.2239
MEM 435.968750 1784215790.3241
MEM 435.968750 1784215790.4244
MEM 435.976562 1784215790.5286
MEM 435.976562 1784215790.6289
MEM 435.976562 1784215790.7292
MEM 435.976562 1784215790.8294
MEM 435.976562 1784215790.9299
MEM 435.976562 1784215791.0302
MEM 435.976562 1784215791.1304
MEM 435.976562 1784215791.2307
MEM 435.976562 1784215791.3309
MEM 435.976562 1784215791.4312
MEM 435.976562 1784215791.5315
MEM 435.976562 1784215791.6320
MEM 435.976562 1784215791.7366
MEM 435.976562 1784215791.8369
MEM 435.976562 1784215791.9371
MEM 435.976562 1784215792.0407
MEM 435.976562 1784215792.1409
MEM 435.976562 1784215792.2412
MEM 435.976562 1784215792.3415
MEM 435.976562 1784215792.4418
MEM 435.976562 1784215792.5421
MEM 435.976562 1784215792.6423
MEM 435.976562 1784215792.7426
MEM 435.976562 1784215792.8428
MEM 435.976562 1784215792.9431
MEM 435.976562 1784215793.0434
MEM 435.976562 1784215793.1437
MEM 435.976562 1784215793.2439
MEM 435.976562 1784215793.3442
MEM 435.976562 1784215793.4446
MEM 435.976562 1784215793.5448
MEM 435.976562 1784215793.6458
MEM 435.976562 1784215793.7460
MEM 435.976562 1784215793.8463
MEM 435.976562 1784215793.9466
MEM 435.976562 1784215794.0468
MEM 435.976562 1784215794.1486
MEM 435.976562 1784215794.2507
MEM 435.976562 1784215794.3511
MEM 435.976562 1784215794.4514
MEM 435.976562 1784215794.5516
MEM 435.976562 1784215794.6520
MEM 435.976562 1784215794.7523
MEM 435.976562 1784215794.8526
MEM 435.976562 1784215794.9554
MEM 435.976562 1784215795.0557
MEM 435.976562 1784215795.1560
MEM 435.976562 1784215795.2563
MEM 435.976562 1784215795.3566
MEM 435.976562 1784215795.4569
MEM 435.976562 1784215795.5606
MEM 435.976562 1784215795.6609
MEM 435.976562 1784215795.7612
MEM 435.976562 1784215795.8615
MEM 440.289062 1784215795.9618
MEM 440.289062 1784215796.0622
MEM 440.289062 1784215796.1624
MEM 440.289062 1784215796.2628
MEM 440.289062 1784215796.3631
MEM 440.289062 1784215796.4686
MEM 440.289062 1784215796.5709
MEM 440.289062 1784215796.6712
MEM 440.289062 1784215796.7714
MEM 440.289062 1784215796.8717
MEM 440.289062 1784215796.9720
MEM 440.289062 1784215797.0722
MEM 440.289062 1784215797.1725
MEM 440.289062 1784215797.2729
MEM 440.289062 1784215797.3744
MEM 440.289062 1784215797.4747
MEM 440.289062 1784215797.5751
MEM 440.289062 1784215797.6753
MEM 440.289062 1784215797.7756
MEM 440.289062 1784215797.8759
MEM 440.289062 1784215797.9767
MEM 440.289062 1784215798.0788
MEM 440.289062 1784215798.1806
MEM 440.289062 1784215798.2809
MEM 440.289062 1784215798.3812
MEM 440.289062 1784215798.4822
MEM 440.289062 1784215798.5824
MEM 440.289062 1784215798.6827
MEM 440.289062 1784215798.7838
MEM 440.289062 1784215798.8841
MEM 440.289062 1784215798.9843
MEM 440.289062 1784215799.0846
MEM 440.289062 1784215799.1849
MEM 440.289062 1784215799.2851
MEM 440.289062 1784215799.3886
MEM 440.289062 1784215799.4926
MEM 440.289062 1784215799.5945
MEM 440.289062 1784215799.6948
MEM 440.289062 1784215799.7951
MEM 440.289062 1784215799.8954
MEM 440.289062 1784215799.9957
MEM 440.289062 1784215800.0959
MEM 440.289062 1784215800.1963
MEM 440.289062 1784215800.2966
MEM 440.289062 1784215800.4006
MEM 441.531250 1784215800.5008
MEM 441.535156 1784215800.6011
MEM 441.546875 1784215800.7014
MEM 441.550781 1784215800.8016
MEM 441.550781 1784215800.9019
MEM 441.550781 1784215801.0021
MEM 441.550781 1784215801.1024
MEM 441.550781 1784215801.2027
MEM 441.550781 1784215801.3029
MEM 441.550781 1784215801.4032
MEM 441.550781 1784215801.5035
MEM 441.550781 1784215801.6038
MEM 441.550781 1784215801.7041
MEM 441.550781 1784215801.8043
MEM 441.550781 1784215801.9046
MEM 441.550781 1784215802.0049
MEM 441.550781 1784215802.1052
MEM 441.550781 1784215802.2054
MEM 441.550781 1784215802.3057
MEM 441.550781 1784215802.4060
MEM 441.550781 1784215802.5063
MEM 441.550781 1784215802.6065
MEM 441.550781 1784215802.7068
MEM 441.550781 1784215802.8071
MEM 441.550781 1784215802.9126
MEM 441.550781 1784215803.0129
MEM 441.550781 1784215803.1131
MEM 441.550781 1784215803.2134
MEM 441.550781 1784215803.3137
MEM 441.550781 1784215803.4140
MEM 441.550781 1784215803.5143
MEM 441.550781 1784215803.6145
MEM 441.550781 1784215803.7148
MEM 441.550781 1784215803.8151
MEM 441.550781 1784215803.9154
MEM 441.550781 1784215804.0157
MEM 441.550781 1784215804.1177
MEM 441.550781 1784215804.2180
MEM 441.550781 1784215804.3183
MEM 441.550781 1784215804.4200
MEM 441.550781 1784215804.5203
MEM 441.550781 1784215804.6206
MEM 441.550781 1784215804.7246
MEM 441.550781 1784215804.8249
MEM 441.550781 1784215804.9252
MEM 441.550781 1784215805.0286
MEM 441.550781 1784215805.1288
MEM 441.550781 1784215805.2291
MEM 441.550781 1784215805.3327
MEM 441.550781 1784215805.4330
MEM 442.023438 1784215805.5333
MEM 442.023438 1784215805.6337
MEM 442.023438 1784215805.7340
MEM 442.023438 1784215805.8343
MEM 442.023438 1784215805.9346
MEM 442.035156 1784215806.0349
MEM 442.406250 1784215806.1352
MEM 442.460938 1784215806.2355
MEM 442.460938 1784215806.3381
MEM 442.464844 1784215806.4384
MEM 442.464844 1784215806.5386
MEM 442.464844 1784215806.6389
MEM 442.515625 1784215806.7406
MEM 442.515625 1784215806.8430
MEM 442.519531 1784215806.9433
MEM 442.519531 1784215807.0435
MEM 442.519531 1784215807.1438
MEM 442.519531 1784215807.2441
MEM 442.519531 1784215807.3444
MEM 442.519531 1784215807.4447
MEM 442.519531 1784215807.5450
MEM 442.519531 1784215807.6453
MEM 442.519531 1784215807.7473
MEM 442.519531 1784215807.8476
MEM 442.519531 1784215807.9478
MEM 442.519531 1784215808.0481
MEM 442.519531 1784215808.1483
MEM 442.527344 1784215808.2486
MEM 442.527344 1784215808.3489
MEM 442.527344 1784215808.4491
MEM 442.527344 1784215808.5526
MEM 442.527344 1784215808.6530
MEM 442.527344 1784215808.7533
MEM 442.527344 1784215808.8537
MEM 442.527344 1784215808.9540
MEM 442.527344 1784215809.0543
MEM 442.527344 1784215809.1546
MEM 442.527344 1784215809.2566
MEM 442.527344 1784215809.3568
MEM 442.527344 1784215809.4583
MEM 442.527344 1784215809.5585
MEM 442.527344 1784215809.6588
MEM 442.527344 1784215809.7590
MEM 442.527344 1784215809.8593
MEM 442.527344 1784215809.9596
MEM 442.527344 1784215810.0606
MEM 442.527344 1784215810.1609
MEM 442.527344 1784215810.2629
MEM 442.527344 1784215810.3633
MEM 443.128906 1784215810.4636
MEM 443.128906 1784215810.5686
MEM 443.128906 1784215810.6689
MEM 443.128906 1784215810.7691
MEM 443.128906 1784215810.8694
MEM 443.128906 1784215810.9696
MEM 443.128906 1784215811.0699
MEM 443.128906 1784215811.1702
MEM 443.128906 1784215811.2705
MEM 443.128906 1784215811.3708
MEM 443.128906 1784215811.4711
MEM 443.128906 1784215811.5714
MEM 443.128906 1784215811.6716
MEM 443.128906 1784215811.7720
MEM 443.128906 1784215811.8767
MEM 443.128906 1784215811.9770
MEM 443.128906 1784215812.0782
MEM 443.128906 1784215812.1785
MEM 443.128906 1784215812.2788
MEM 443.128906 1784215812.3791
MEM 443.128906 1784215812.4793
MEM 443.128906 1784215812.5796
MEM 443.128906 1784215812.6798
MEM 443.128906 1784215812.7800
MEM 443.128906 1784215812.8804
MEM 443.128906 1784215812.9846
MEM 443.128906 1784215813.0849
MEM 443.128906 1784215813.1851
MEM 443.128906 1784215813.2854
MEM 443.128906 1784215813.3856
MEM 443.128906 1784215813.4859
MEM 443.128906 1784215813.5861
MEM 443.128906 1784215813.6864
MEM 443.128906 1784215813.7886
MEM 443.128906 1784215813.8889
MEM 443.128906 1784215813.9927
MEM 443.128906 1784215814.0930
MEM 443.128906 1784215814.1933
MEM 443.128906 1784215814.2966
MEM 443.128906 1784215814.4006
MEM 443.128906 1784215814.5009
MEM 443.128906 1784215814.6012
MEM 443.128906 1784215814.7014
MEM 443.128906 1784215814.8017
MEM 443.128906 1784215814.9020
MEM 443.128906 1784215815.0023
MEM 443.128906 1784215815.1025
MEM 443.128906 1784215815.2028
MEM 443.128906 1784215815.3030
MEM 443.128906 1784215815.4033
MEM 443.128906 1784215815.5036
MEM 443.128906 1784215815.6039
MEM 443.128906 1784215815.7041
MEM 443.128906 1784215815.8044
MEM 443.128906 1784215815.9047
MEM 443.128906 1784215816.0050
MEM 443.128906 1784215816.1053
MEM 443.179688 1784215816.2066
MEM 444.484375 1784215816.3069
MEM 444.484375 1784215816.4071
MEM 444.484375 1784215816.5074
MEM 444.484375 1784215816.6078
MEM 444.484375 1784215816.7126
MEM 444.484375 1784215816.8129
MEM 444.484375 1784215816.9132
MEM 444.484375 1784215817.0135
MEM 444.484375 1784215817.1166
MEM 444.484375 1784215817.2169
MEM 444.484375 1784215817.3173
MEM 444.484375 1784215817.4176
MEM 444.484375 1784215817.5178
MEM 444.484375 1784215817.6181
MEM 444.484375 1784215817.7184
MEM 444.484375 1784215817.8187
MEM 444.484375 1784215817.9189
MEM 444.484375 1784215818.0193
MEM 444.484375 1784215818.1196
MEM 444.484375 1784215818.2246
MEM 444.484375 1784215818.3269
MEM 444.484375 1784215818.4272
MEM 444.484375 1784215818.5275
MEM 444.484375 1784215818.6278
MEM 444.484375 1784215818.7282
MEM 444.484375 1784215818.8284
MEM 444.484375 1784215818.9327
MEM 444.484375 1784215819.0366
MEM 444.484375 1784215819.1368
MEM 444.484375 1784215819.2371
MEM 444.484375 1784215819.3374
MEM 444.484375 1784215819.4376
MEM 444.484375 1784215819.5379
MEM 444.484375 1784215819.6382
MEM 444.484375 1784215819.7385
MEM 444.484375 1784215819.8387
MEM 444.484375 1784215819.9390
MEM 444.484375 1784215820.0393
MEM 444.484375 1784215820.1395
MEM 444.484375 1784215820.2398
MEM 444.484375 1784215820.3400
MEM 444.484375 1784215820.4403
MEM 444.484375 1784215820.5406
MEM 444.484375 1784215820.6408
MEM 444.484375 1784215820.7411
MEM 444.484375 1784215820.8414
MEM 444.484375 1784215820.9416
MEM 444.484375 1784215821.0419
MEM 444.484375 1784215821.1422
MEM 444.484375 1784215821.2425
MEM 444.484375 1784215821.3428
MEM 444.484375 1784215821.4430
MEM 444.484375 1784215821.5433
MEM 444.484375 1784215821.6435
MEM 444.484375 1784215821.7438
MEM 444.484375 1784215821.8441
MEM 444.484375 1784215821.9487
MEM 444.484375 1784215822.0508
MEM 444.484375 1784215822.1510
MEM 444.484375 1784215822.2513
MEM 444.484375 1784215822.3516
MEM 444.484375 1784215822.4518
MEM 444.484375 1784215822.5522
MEM 444.484375 1784215822.6524
MEM 444.484375 1784215822.7549
MEM 444.484375 1784215822.8552
MEM 444.484375 1784215822.9556
MEM 445.175781 1784215823.0559
MEM 445.886719 1784215823.1562
MEM 445.886719 1784215823.2565
MEM 445.886719 1784215823.3568
MEM 445.890625 1784215823.4593
MEM 445.890625 1784215823.5596
MEM 445.890625 1784215823.6599
MEM 445.890625 1784215823.7601
MEM 445.890625 1784215823.8604
MEM 445.890625 1784215823.9607
MEM 445.890625 1784215824.0610
MEM 445.890625 1784215824.1612
MEM 445.890625 1784215824.2616
MEM 445.890625 1784215824.3618
MEM 445.890625 1784215824.4621
MEM 445.890625 1784215824.5624
MEM 445.890625 1784215824.6626
MEM 445.890625 1784215824.7629
MEM 445.890625 1784215824.8646
MEM 445.890625 1784215824.9648
MEM 445.890625 1784215825.0687
MEM 445.890625 1784215825.1690
MEM 445.890625 1784215825.2727
MEM 445.890625 1784215825.3730
MEM 445.890625 1784215825.4732
MEM 445.890625 1784215825.5736
MEM 445.890625 1784215825.6738
MEM 445.890625 1784215825.7741
MEM 445.890625 1784215825.8743
MEM 445.890625 1784215825.9746
MEM 445.890625 1784215826.0749
MEM 445.890625 1784215826.1752
MEM 445.890625 1784215826.2755
MEM 445.890625 1784215826.3757
MEM 445.894531 1784215826.4760
MEM 445.894531 1784215826.5773
MEM 445.894531 1784215826.6776
MEM 445.894531 1784215826.7778
MEM 445.894531 1784215826.8781
MEM 445.894531 1784215826.9783
MEM 445.894531 1784215827.0786
MEM 445.894531 1784215827.1789
MEM 445.894531 1784215827.2792
MEM 445.894531 1784215827.3795
MEM 445.894531 1784215827.4797
MEM 445.894531 1784215827.5800
MEM 445.894531 1784215827.6847
MEM 445.894531 1784215827.7849
MEM 445.894531 1784215827.8852
MEM 445.894531 1784215827.9855
MEM 445.894531 1784215828.0858
MEM 445.894531 1784215828.1861
MEM 445.894531 1784215828.2864
MEM 445.894531 1784215828.3868
MEM 445.894531 1784215828.4871
MEM 445.894531 1784215828.5873
MEM 445.894531 1784215828.6876
MEM 445.894531 1784215828.7879
MEM 445.894531 1784215828.8881
MEM 445.894531 1784215828.9885
MEM 445.894531 1784215829.0889
MEM 445.894531 1784215829.1901
MEM 445.894531 1784215829.2904
MEM 447.359375 1784215829.3907
MEM 447.359375 1784215829.4909
MEM 447.359375 1784215829.5927
MEM 447.359375 1784215829.6929
MEM 447.359375 1784215829.7932
MEM 447.359375 1784215829.8935
MEM 447.359375 1784215829.9938
MEM 447.359375 1784215830.0966
MEM 447.359375 1784215830.1968
MEM 447.359375 1784215830.2971
MEM 447.359375 1784215830.3974
MEM 447.359375 1784215830.4976
MEM 447.359375 1784215830.6002
MEM 447.359375 1784215830.7006
MEM 447.359375 1784215830.8047
MEM 447.359375 1784215830.9085
MEM 447.359375 1784215831.0091
MEM 447.359375 1784215831.1094
MEM 447.359375 1784215831.2097
MEM 447.359375 1784215831.3099
MEM 447.359375 1784215831.4101
MEM 447.359375 1784215831.5104
MEM 447.359375 1784215831.6107
MEM 447.359375 1784215831.7109
MEM 447.359375 1784215831.8112
MEM 447.359375 1784215831.9114
MEM 447.359375 1784215832.0117
MEM 447.359375 1784215832.1121
MEM 447.359375 1784215832.2149
MEM 447.359375 1784215832.3151
MEM 447.359375 1784215832.4154
MEM 447.359375 1784215832.5157
MEM 447.359375 1784215832.6159
MEM 447.359375 1784215832.7162
MEM 447.359375 1784215832.8165
MEM 447.359375 1784215832.9168
MEM 447.359375 1784215833.0170
MEM 447.359375 1784215833.1173
MEM 447.359375 1784215833.2206
MEM 447.359375 1784215833.3210
MEM 447.359375 1784215833.4213
MEM 447.359375 1784215833.5216
MEM 447.359375 1784215833.6218
MEM 447.359375 1784215833.7221
MEM 447.359375 1784215833.8286
MEM 447.359375 1784215833.9289
MEM 447.359375 1784215834.0291
MEM 447.359375 1784215834.1294
MEM 447.359375 1784215834.2296
MEM 447.359375 1784215834.3326
MEM 447.359375 1784215834.4329
MEM 448.484375 1784215834.5366
MEM 448.484375 1784215834.6370
MEM 448.484375 1784215834.7372
MEM 448.488281 1784215834.8376
MEM 448.488281 1784215834.9407
MEM 448.488281 1784215835.0410
MEM 448.488281 1784215835.1413
MEM 448.488281 1784215835.2416
MEM 448.488281 1784215835.3419
MEM 448.488281 1784215835.4422
MEM 448.488281 1784215835.5425
MEM 448.488281 1784215835.6428
MEM 448.488281 1784215835.7431
MEM 448.488281 1784215835.8446
MEM 448.488281 1784215835.9448
MEM 448.488281 1784215836.0451
MEM 448.488281 1784215836.1453
MEM 448.488281 1784215836.2457
MEM 448.488281 1784215836.3459
MEM 448.488281 1784215836.4462
MEM 448.488281 1784215836.5464
MEM 448.488281 1784215836.6467
MEM 448.488281 1784215836.7470
MEM 448.488281 1784215836.8473
MEM 448.488281 1784215836.9476
MEM 448.488281 1784215837.0478
MEM 448.488281 1784215837.1481
MEM 448.488281 1784215837.2526
MEM 448.488281 1784215837.3529
MEM 448.488281 1784215837.4531
MEM 448.488281 1784215837.5534
MEM 448.488281 1784215837.6537
MEM 448.488281 1784215837.7566
MEM 448.488281 1784215837.8569
MEM 448.488281 1784215837.9572
MEM 448.488281 1784215838.0575
MEM 448.488281 1784215838.1607
MEM 448.488281 1784215838.2646
MEM 448.488281 1784215838.3649
MEM 448.488281 1784215838.4657
MEM 448.488281 1784215838.5660
MEM 448.488281 1784215838.6662
MEM 448.488281 1784215838.7665
MEM 448.488281 1784215838.8686
MEM 448.488281 1784215838.9689
MEM 448.488281 1784215839.0692
MEM 448.488281 1784215839.1695
MEM 448.488281 1784215839.2697
MEM 448.488281 1784215839.3700
MEM 448.488281 1784215839.4703
MEM 448.488281 1784215839.5706
MEM 448.488281 1784215839.6709
MEM 448.488281 1784215839.7711
MEM 448.488281 1784215839.8766
MEM 448.488281 1784215839.9807
MEM 448.488281 1784215840.0811
MEM 448.488281 1784215840.1814
MEM 448.488281 1784215840.2817
MEM 448.488281 1784215840.3820
MEM 448.488281 1784215840.4823
MEM 448.488281 1784215840.5826
MEM 448.488281 1784215840.6828
MEM 448.488281 1784215840.7831
MEM 448.488281 1784215840.8835
MEM 448.488281 1784215840.9837
MEM 448.488281 1784215841.0840
MEM 448.488281 1784215841.1887
MEM 448.488281 1784215841.2890
MEM 448.488281 1784215841.3893
MEM 448.488281 1784215841.4896
MEM 448.488281 1784215841.5898
MEM 448.488281 1784215841.6900
MEM 448.488281 1784215841.7903
MEM 448.488281 1784215841.8965
MEM 448.488281 1784215841.9969
MEM 448.488281 1784215842.0972
MEM 448.488281 1784215842.1989
MEM 448.488281 1784215842.2993
MEM 448.488281 1784215842.3996
MEM 448.488281 1784215842.4998
MEM 448.488281 1784215842.6001
MEM 448.488281 1784215842.7006
MEM 448.488281 1784215842.8037
MEM 448.488281 1784215842.9040
MEM 448.488281 1784215843.0043
MEM 448.488281 1784215843.1045
MEM 448.488281 1784215843.2048
MEM 448.488281 1784215843.3086
MEM 448.488281 1784215843.4089
MEM 448.488281 1784215843.5092
MEM 448.488281 1784215843.6095
MEM 448.488281 1784215843.7098
MEM 448.488281 1784215843.8100
MEM 448.488281 1784215843.9103
MEM 448.488281 1784215844.0106
MEM 448.488281 1784215844.1110
MEM 448.488281 1784215844.2113
MEM 448.488281 1784215844.3115
MEM 448.488281 1784215844.4118
MEM 448.488281 1784215844.5120
MEM 448.488281 1784215844.6123
MEM 448.488281 1784215844.7125
MEM 448.488281 1784215844.8128
MEM 448.488281 1784215844.9131
MEM 448.488281 1784215845.0134
MEM 448.488281 1784215845.1167
MEM 448.488281 1784215845.2208
MEM 448.488281 1784215845.3211
MEM 448.488281 1784215845.4246
MEM 448.488281 1784215845.5286
MEM 448.488281 1784215845.6289
MEM 448.488281 1784215845.7292
MEM 448.488281 1784215845.8295
MEM 448.488281 1784215845.9297
MEM 448.488281 1784215846.0326
MEM 448.488281 1784215846.1330
MEM 448.488281 1784215846.2334
MEM 448.488281 1784215846.3337
MEM 448.488281 1784215846.4340
MEM 448.488281 1784215846.5343
MEM 448.488281 1784215846.6346
MEM 448.488281 1784215846.7349
MEM 451.000000 1784215846.8352
MEM 451.000000 1784215846.9355
MEM 451.000000 1784215847.0358
MEM 451.000000 1784215847.1361
MEM 451.000000 1784215847.2365
MEM 451.000000 1784215847.3397
MEM 451.000000 1784215847.4400
MEM 451.000000 1784215847.5402
MEM 451.000000 1784215847.6405
MEM 451.000000 1784215847.7408
MEM 451.000000 1784215847.8410
MEM 451.000000 1784215847.9413
MEM 451.000000 1784215848.0446
MEM 451.000000 1784215848.1486
