CMDLINE .venv/bin/python save_vocab.py
MEM 703.507812 1784285918.7788
MEM 703.800781 1784285918.8792
MEM 705.144531 1784285918.9795
MEM 705.160156 1784285919.0797
MEM 705.175781 1784285919.1800
MEM 705.191406 1784285919.2803
MEM 705.355469 1784285919.3806
MEM 710.664062 1784285919.4809
MEM 715.691406 1784285919.5812
MEM 715.703125 1784285919.6815
MEM 715.714844 1784285919.7818
MEM 715.722656 1784285919.8821
MEM 715.871094 1784285919.9824
MEM 716.613281 1784285920.0827
MEM 717.253906 1784285920.1830
MEM 718.113281 1784285920.2833
MEM 718.914062 1784285920.3836
MEM 719.777344 1784285920.4839
MEM 720.609375 1784285920.5841
MEM 721.230469 1784285920.6844
MEM 721.949219 1784285920.7847
MEM 723.992188 1784285920.8850
MEM 724.855469 1784285920.9853
MEM 725.660156 1784285921.0855
MEM 726.539062 1784285921.1858
MEM 727.406250 1784285921.2861
MEM 728.285156 1784285921.3864
MEM 729.062500 1784285921.4867
MEM 730.039062 1784285921.5870
MEM 730.660156 1784285921.6873
MEM 731.683594 1784285921.7876
MEM 732.378906 1784285921.8879
MEM 733.531250 1784285921.9882
MEM 734.675781 1784285922.0885
MEM 736.011719 1784285922.1888
MEM 737.070312 1784285922.2891
MEM 738.171875 1784285922.3895
MEM 739.273438 1784285922.4898
MEM 740.609375 1784285922.5902
MEM 741.503906 1784285922.6905
MEM 742.625000 1784285922.7908
MEM 745.503906 1784285922.8911
MEM 746.449219 1784285922.9913
MEM 747.515625 1784285923.0916
MEM 748.640625 1784285923.1919
MEM 749.605469 1784285923.2922
MEM 749.800781 1784285923.3926
MEM 749.800781 1784285923.4934
MEM 749.800781 1784285923.5939
MEM 749.800781 1784285923.6942
MEM 749.800781 1784285923.7948
MEM 749.800781 1784285923.8952
MEM 750.496094 1784285923.9955
MEM 750.941406 1784285924.0958
MEM 751.851562 1784285924.1961
MEM 752.914062 1784285924.2964
MEM 754.082031 1784285924.3967
MEM 757.214844 1784285924.4970
MEM 758.367188 1784285924.5973
MEM 759.453125 1784285924.6976
MEM 759.957031 1784285924.7979
MEM 759.964844 1784285924.8982
MEM 759.972656 1784285924.9985
MEM 761.035156 1784285925.0988
MEM 761.972656 1784285925.1991
MEM 762.527344 1784285925.2994
MEM 763.820312 1784285925.3997
MEM 764.851562 1784285925.5000
MEM 765.863281 1784285925.6003
MEM 766.851562 1784285925.7006
MEM 768.089844 1784285925.8009
MEM 769.328125 1784285925.9011
MEM 772.339844 1784285926.0015
MEM 773.167969 1784285926.1018
MEM 773.773438 1784285926.2021
MEM 774.421875 1784285926.3024
MEM 774.433594 1784285926.4029
MEM 775.277344 1784285926.5033
MEM 776.191406 1784285926.6039
MEM 777.441406 1784285926.7042
MEM 788.273438 1784285926.8045
MEM 789.101562 1784285926.9048
MEM 799.863281 1784285927.0051
MEM 801.027344 1784285927.1054
MEM 802.175781 1784285927.2056
MEM 803.140625 1784285927.3060
MEM 804.433594 1784285927.4063
MEM 805.597656 1784285927.5066
MEM 806.824219 1784285927.6070
MEM 806.867188 1784285927.7073
MEM 806.902344 1784285927.8076
MEM 807.906250 1784285927.9079
MEM 808.546875 1784285928.0082
MEM 809.542969 1784285928.1085
MEM 810.898438 1784285928.2088
MEM 812.183594 1784285928.3091
MEM 813.292969 1784285928.4094
MEM 814.593750 1784285928.5097
MEM 815.734375 1784285928.6102
MEM 816.417969 1784285928.7126
MEM 817.500000 1784285928.8129
MEM 818.417969 1784285928.9132
MEM 818.972656 1784285929.0135
MEM 819.812500 1784285929.1138
MEM 820.769531 1784285929.2141
MEM 821.777344 1784285929.3145
MEM 822.964844 1784285929.4149
MEM 823.652344 1784285929.5152
MEM 824.546875 1784285929.6156
MEM 826.000000 1784285929.7160
MEM 827.187500 1784285929.8163
MEM 828.265625 1784285929.9166
MEM 829.429688 1784285930.0170
MEM 830.539062 1784285930.1173
MEM 830.746094 1784285930.2176
MEM 830.746094 1784285930.3180
MEM 830.746094 1784285930.4184
MEM 830.746094 1784285930.5187
MEM 830.746094 1784285930.6190
MEM 830.746094 1784285930.7194
MEM 830.746094 1784285930.8197
MEM 831.292969 1784285930.9200
MEM 832.570312 1784285931.0203
MEM 833.843750 1784285931.1206
MEM 838.328125 1784285931.2209
MEM 839.730469 1784285931.3213
MEM 840.675781 1784285931.4216
MEM 841.750000 1784285931.5220
MEM 842.984375 1784285931.6223
MEM 844.308594 1784285931.7227
MEM 845.410156 1784285931.8230
MEM 846.437500 1784285931.9233
MEM 847.406250 1784285932.0236
MEM 848.707031 1784285932.1238
MEM 849.367188 1784285932.2242
MEM 850.703125 1784285932.3245
MEM 851.519531 1784285932.4248
MEM 852.722656 1784285932.5251
MEM 854.089844 1784285932.6254
MEM 855.562500 1784285932.7257
MEM 856.312500 1784285932.8260
MEM 857.640625 1784285932.9263
MEM 859.019531 1784285933.0266
MEM 859.902344 1784285933.1269
MEM 861.375000 1784285933.2272
MEM 862.589844 1784285933.3276
MEM 863.902344 1784285933.4279
MEM 867.093750 1784285933.5282
MEM 879.179688 1784285933.6285
MEM 891.621094 1784285933.7292
MEM 897.753906 1784285933.8295
MEM 903.703125 1784285933.9298
MEM 909.265625 1784285934.0301
MEM 923.851562 1784285934.1304
MEM 928.996094 1784285934.2307
MEM 933.566406 1784285934.3310
MEM 938.066406 1784285934.4312
MEM 943.699219 1784285934.5315
MEM 949.191406 1784285934.6318
MEM 954.523438 1784285934.7321
MEM 959.898438 1784285934.8324
MEM 965.292969 1784285934.9327
MEM 970.835938 1784285935.0330
MEM 976.156250 1784285935.1333
MEM 977.484375 1784285935.2336
MEM 977.484375 1784285935.3340
MEM 977.484375 1784285935.4344
MEM 977.484375 1784285935.5347
MEM 977.484375 1784285935.6350
MEM 977.484375 1784285935.7353
MEM 977.484375 1784285935.8357
MEM 977.484375 1784285935.9360
MEM 999.105469 1784285936.0364
MEM 1002.648438 1784285936.1367
MEM 1005.777344 1784285936.2370
MEM 1008.906250 1784285936.3373
MEM 1011.851562 1784285936.4376
MEM 1016.312500 1784285936.5380
MEM 1021.175781 1784285936.6384
MEM 1025.898438 1784285936.7387
MEM 1030.792969 1784285936.8390
MEM 1035.347656 1784285936.9393
MEM 1040.156250 1784285937.0396
MEM 1045.250000 1784285937.1399
MEM 1049.937500 1784285937.2403
MEM 1054.855469 1784285937.3406
MEM 1059.500000 1784285937.4409
MEM 1063.949219 1784285937.5412
MEM 1068.898438 1784285937.6415
MEM 1074.035156 1784285937.7419
MEM 1078.769531 1784285937.8422
MEM 1082.265625 1784285937.9425
MEM 1082.265625 1784285938.0429
MEM 1082.417969 1784285938.1432
MEM 1082.417969 1784285938.2435
MEM 1082.417969 1784285938.3439
MEM 1082.417969 1784285938.4443
MEM 1082.417969 1784285938.5446
MEM 1082.417969 1784285938.6449
MEM 1082.417969 1784285938.7452
MEM 1082.437500 1784285938.8458
MEM 1082.441406 1784285938.9462
MEM 1082.441406 1784285939.0465
MEM 1082.441406 1784285939.1468
MEM 1082.441406 1784285939.2471
MEM 1082.441406 1784285939.3473
MEM 1082.441406 1784285939.4477
MEM 1082.441406 1784285939.5479
MEM 1082.441406 1784285939.6482
MEM 1082.441406 1784285939.7485
MEM 1082.441406 1784285939.8488
MEM 1082.441406 1784285939.9491
MEM 1082.441406 1784285940.0494
MEM 1082.441406 1784285940.1496
MEM 1082.441406 1784285940.2499
MEM 1082.441406 1784285940.3502
MEM 1082.441406 1784285940.4505
MEM 1082.441406 1784285940.5508
MEM 1082.441406 1784285940.6511
MEM 1082.441406 1784285940.7514
MEM 1082.441406 1784285940.8516
MEM 1082.441406 1784285940.9519
MEM 1082.441406 1784285941.0522
MEM 1082.441406 1784285941.1525
MEM 1082.441406 1784285941.2528
MEM 1082.441406 1784285941.3531
MEM 1082.441406 1784285941.4534
MEM 1082.441406 1784285941.5536
MEM 1082.441406 1784285941.6539
MEM 1082.441406 1784285941.7542
MEM 1082.441406 1784285941.8545
MEM 1082.441406 1784285941.9548
MEM 1082.441406 1784285942.0551
MEM 1082.441406 1784285942.1553
MEM 1082.441406 1784285942.2556
MEM 1082.441406 1784285942.3559
MEM 1082.441406 1784285942.4563
MEM 1082.441406 1784285942.5567
MEM 1082.441406 1784285942.6571
MEM 1082.441406 1784285942.7574
MEM 1082.441406 1784285942.8577
MEM 1082.441406 1784285942.9580
MEM 1082.441406 1784285943.0583
MEM 1082.441406 1784285943.1586
MEM 1082.441406 1784285943.2589
MEM 1082.441406 1784285943.3592
MEM 1082.441406 1784285943.4595
MEM 1082.441406 1784285943.5599
MEM 1082.441406 1784285943.6602
MEM 1082.441406 1784285943.7605
MEM 1082.441406 1784285943.8608
MEM 1082.441406 1784285943.9632
MEM 1082.441406 1784285944.0636
MEM 1082.453125 1784285944.1639
MEM 1082.453125 1784285944.2641
MEM 1082.453125 1784285944.3645
MEM 1082.453125 1784285944.4648
MEM 1082.453125 1784285944.5651
MEM 1082.453125 1784285944.6654
MEM 1082.464844 1784285944.7657
MEM 1082.464844 1784285944.8660
MEM 1082.464844 1784285944.9663
MEM 1087.152344 1784285945.0666
MEM 1092.140625 1784285945.1669
MEM 1096.773438 1784285945.2672
MEM 1101.292969 1784285945.3675
MEM 1105.859375 1784285945.4678
MEM 1109.683594 1784285945.5682
MEM 1113.933594 1784285945.6685
MEM 1117.898438 1784285945.7688
MEM 1121.882812 1784285945.8692
MEM 1125.527344 1784285945.9695
MEM 1129.484375 1784285946.0698
MEM 1131.277344 1784285946.1701
MEM 1131.277344 1784285946.2704
MEM 1131.277344 1784285946.3708
MEM 1131.277344 1784285946.4711
MEM 1131.277344 1784285946.5714
MEM 1131.277344 1784285946.6719
MEM 1131.277344 1784285946.7722
MEM 1131.277344 1784285946.8726
MEM 1133.742188 1784285946.9731
MEM 1137.441406 1784285947.0734
MEM 1141.136719 1784285947.1737
MEM 1144.824219 1784285947.2740
MEM 1148.171875 1784285947.3743
MEM 1151.621094 1784285947.4746
MEM 1155.000000 1784285947.5749
MEM 1157.753906 1784285947.6753
MEM 1160.429688 1784285947.7756
MEM 1163.773438 1784285947.8759
MEM 1166.621094 1784285947.9763
MEM 1103.976562 1784285948.0766
MEM 1103.976562 1784285948.1769
MEM 1103.976562 1784285948.2773
MEM 1103.976562 1784285948.3776
MEM 1099.976562 1784285948.4780
MEM 1099.976562 1784285948.5783
MEM 1099.976562 1784285948.6786
MEM 1099.976562 1784285948.7789
MEM 1099.976562 1784285948.8793
MEM 1099.996094 1784285948.9796
MEM 1099.996094 1784285949.0799
MEM 1099.996094 1784285949.1848
MEM 1099.996094 1784285949.2850
MEM 1099.996094 1784285949.3853
MEM 1099.996094 1784285949.4856
MEM 1099.996094 1784285949.5859
MEM 1099.996094 1784285949.6862
MEM 1099.996094 1784285949.7865
MEM 1099.996094 1784285949.8868
MEM 1099.996094 1784285949.9872
MEM 1100.000000 1784285950.0874
MEM 1100.000000 1784285950.1877
MEM 1100.000000 1784285950.2880
MEM 1100.000000 1784285950.3883
MEM 1100.000000 1784285950.4886
MEM 1100.000000 1784285950.5889
MEM 1100.000000 1784285950.6892
MEM 1100.000000 1784285950.7896
MEM 1100.003906 1784285950.8900
MEM 1100.003906 1784285950.9904
MEM 1100.003906 1784285951.0907
MEM 1100.003906 1784285951.1911
MEM 1100.003906 1784285951.2914
MEM 1100.003906 1784285951.3917
MEM 1100.003906 1784285951.4920
MEM 1100.003906 1784285951.5923
MEM 1100.003906 1784285951.6926
MEM 1100.003906 1784285951.7929
MEM 1100.003906 1784285951.8932
MEM 1100.003906 1784285951.9936
MEM 1100.003906 1784285952.0939
MEM 1100.003906 1784285952.1942
MEM 1100.003906 1784285952.2945
MEM 1100.003906 1784285952.3948
MEM 1100.003906 1784285952.4951
MEM 1100.003906 1784285952.5955
MEM 1100.003906 1784285952.6959
MEM 1100.003906 1784285952.7963
MEM 1100.816406 1784285952.8966
MEM 1100.816406 1784285952.9969
MEM 1100.828125 1784285953.0972
MEM 1100.828125 1784285953.1976
MEM 1100.828125 1784285953.2978
MEM 1100.828125 1784285953.3981
MEM 1100.828125 1784285953.4985
MEM 1100.828125 1784285953.5988
MEM 1100.828125 1784285953.6991
MEM 1100.828125 1784285953.7994
MEM 1100.828125 1784285953.8997
MEM 1100.828125 1784285954.0000
MEM 1100.828125 1784285954.1003
MEM 1100.828125 1784285954.2015
MEM 1102.425781 1784285954.3063
MEM 1107.285156 1784285954.4069
MEM 1112.078125 1784285954.5072
MEM 1115.984375 1784285954.6075
MEM 1120.769531 1784285954.7077
MEM 1125.460938 1784285954.8080
MEM 1129.835938 1784285954.9083
MEM 1134.828125 1784285955.0086
MEM 1139.769531 1784285955.1089
MEM 1144.375000 1784285955.2092
MEM 1148.050781 1784285955.3095
MEM 1152.394531 1784285955.4098
MEM 1153.910156 1784285955.5101
MEM 1153.910156 1784285955.6104
MEM 1153.910156 1784285955.7107
MEM 1153.910156 1784285955.8110
MEM 1153.910156 1784285955.9113
MEM 1153.910156 1784285956.0117
MEM 1153.910156 1784285956.1120
MEM 1153.910156 1784285956.2124
MEM 1153.910156 1784285956.3126
MEM 1153.910156 1784285956.4129
MEM 1153.910156 1784285956.5133
MEM 1153.910156 1784285956.6136
MEM 1153.910156 1784285956.7139
MEM 1153.910156 1784285956.8143
MEM 1153.910156 1784285956.9146
MEM 1153.910156 1784285957.0149
MEM 1153.910156 1784285957.1152
MEM 1153.910156 1784285957.2155
MEM 1153.910156 1784285957.3158
MEM 1153.910156 1784285957.4161
MEM 1153.910156 1784285957.5164
MEM 1153.910156 1784285957.6167
MEM 1153.910156 1784285957.7170
MEM 1153.914062 1784285957.8172
MEM 1153.914062 1784285957.9175
MEM 1153.914062 1784285958.0178
MEM 1153.914062 1784285958.1181
MEM 1153.914062 1784285958.2184
MEM 1153.914062 1784285958.3186
MEM 1153.914062 1784285958.4189
MEM 1153.914062 1784285958.5192
MEM 1153.914062 1784285958.6195
MEM 1153.914062 1784285958.7198
MEM 1153.914062 1784285958.8200
MEM 1153.914062 1784285958.9203
MEM 1153.914062 1784285959.0206
MEM 1153.914062 1784285959.1209
MEM 1153.914062 1784285959.2212
MEM 1153.914062 1784285959.3216
MEM 1153.914062 1784285959.4219
MEM 1153.914062 1784285959.5222
MEM 1153.914062 1784285959.6228
MEM 1154.183594 1784285959.7232
MEM 1154.183594 1784285959.8236
MEM 1154.183594 1784285959.9241
MEM 1154.183594 1784285960.0244
MEM 1154.183594 1784285960.1248
MEM 1154.183594 1784285960.2251
MEM 1154.183594 1784285960.3255
MEM 1154.183594 1784285960.4263
MEM 1154.183594 1784285960.5267
MEM 1154.191406 1784285960.6271
MEM 1154.195312 1784285960.7274
MEM 1154.195312 1784285960.8278
MEM 1154.195312 1784285960.9282
MEM 1154.195312 1784285961.0285
MEM 1154.195312 1784285961.1288
MEM 1154.195312 1784285961.2291
MEM 1154.195312 1784285961.3294
MEM 1154.195312 1784285961.4297
MEM 1155.101562 1784285961.5300
MEM 1155.101562 1784285961.6303
MEM 1155.101562 1784285961.7306
MEM 1155.101562 1784285961.8310
MEM 1155.101562 1784285961.9313
MEM 1155.101562 1784285962.0316
MEM 1155.304688 1784285962.1319
MEM 1160.183594 1784285962.2322
MEM 1165.097656 1784285962.3325
MEM 1169.648438 1784285962.4328
MEM 1174.203125 1784285962.5331
MEM 1178.242188 1784285962.6334
MEM 1182.664062 1784285962.7337
MEM 1183.890625 1784285962.8340
MEM 1183.890625 1784285962.9343
MEM 1184.078125 1784285963.0346
MEM 1184.078125 1784285963.1350
MEM 1184.078125 1784285963.2353
MEM 1184.078125 1784285963.3357
MEM 1184.078125 1784285963.4361
MEM 1184.078125 1784285963.5364
MEM 1184.078125 1784285963.6368
MEM 1184.078125 1784285963.7371
MEM 1184.078125 1784285963.8374
MEM 1184.078125 1784285963.9377
MEM 1184.078125 1784285964.0380
MEM 1184.078125 1784285964.1383
MEM 1184.078125 1784285964.2387
MEM 1184.078125 1784285964.3391
MEM 1184.078125 1784285964.4403
MEM 1184.082031 1784285964.5407
MEM 1184.082031 1784285964.6410
MEM 1184.082031 1784285964.7412
MEM 1184.082031 1784285964.8415
MEM 1184.082031 1784285964.9418
MEM 1184.082031 1784285965.0421
MEM 1184.082031 1784285965.1424
MEM 1184.082031 1784285965.2427
MEM 1184.082031 1784285965.3430
MEM 1184.082031 1784285965.4434
MEM 1184.082031 1784285965.5437
MEM 1184.082031 1784285965.6441
MEM 1184.082031 1784285965.7445
MEM 1184.082031 1784285965.8448
MEM 1184.082031 1784285965.9451
MEM 1184.082031 1784285966.0455
MEM 1184.082031 1784285966.1459
MEM 1184.082031 1784285966.2462
MEM 1184.082031 1784285966.3466
MEM 1184.082031 1784285966.4469
MEM 1184.082031 1784285966.5474
MEM 1184.082031 1784285966.6478
MEM 1184.089844 1784285966.7481
MEM 1184.089844 1784285966.8485
MEM 1184.089844 1784285966.9488
MEM 1184.089844 1784285967.0491
MEM 1184.089844 1784285967.1494
MEM 1184.089844 1784285967.2497
MEM 1184.089844 1784285967.3501
MEM 1184.089844 1784285967.4505
MEM 1184.089844 1784285967.5508
MEM 1184.089844 1784285967.6512
MEM 1184.089844 1784285967.7515
MEM 1184.089844 1784285967.8518
MEM 1184.089844 1784285967.9521
MEM 1184.089844 1784285968.0525
MEM 1184.089844 1784285968.1528
MEM 1184.101562 1784285968.2531
MEM 1184.101562 1784285968.3534
MEM 1184.101562 1784285968.4537
MEM 1184.101562 1784285968.5540
MEM 1184.101562 1784285968.6543
MEM 1184.101562 1784285968.7546
MEM 1184.101562 1784285968.8549
MEM 1184.101562 1784285968.9552
MEM 1184.101562 1784285969.0555
MEM 1184.101562 1784285969.1558
MEM 1185.281250 1784285969.2562
MEM 1190.769531 1784285969.3566
MEM 1196.109375 1784285969.4570
MEM 1200.652344 1784285969.5577
MEM 1204.882812 1784285969.6580
MEM 1208.546875 1784285969.7583
MEM 1208.546875 1784285969.8587
MEM 1208.546875 1784285969.9590
MEM 1208.546875 1784285970.0594
MEM 1208.546875 1784285970.1598
MEM 1208.546875 1784285970.2601
MEM 1208.546875 1784285970.3605
MEM 1208.546875 1784285970.4608
MEM 1208.546875 1784285970.5612
MEM 1209.078125 1784285970.6615
MEM 1209.078125 1784285970.7618
MEM 1209.078125 1784285970.8622
MEM 1209.078125 1784285970.9625
MEM 1209.078125 1784285971.0629
MEM 1209.078125 1784285971.1632
MEM 1209.078125 1784285971.2635
MEM 1209.078125 1784285971.3639
MEM 1209.089844 1784285971.4641
MEM 1209.093750 1784285971.5644
MEM 1209.093750 1784285971.6646
MEM 1209.093750 1784285971.7649
MEM 1209.093750 1784285971.8652
MEM 1209.093750 1784285971.9655
MEM 1209.093750 1784285972.0658
MEM 1209.093750 1784285972.1661
MEM 1209.093750 1784285972.2664
MEM 1209.093750 1784285972.3667
MEM 1209.093750 1784285972.4670
MEM 1209.093750 1784285972.5674
MEM 1209.093750 1784285972.6678
MEM 1209.093750 1784285972.7681
MEM 1209.093750 1784285972.8685
MEM 1209.093750 1784285972.9690
MEM 1209.093750 1784285973.0693
MEM 1209.093750 1784285973.1696
MEM 1209.093750 1784285973.2700
MEM 1209.093750 1784285973.3703
MEM 1209.097656 1784285973.4706
MEM 1209.097656 1784285973.5709
MEM 1209.097656 1784285973.6713
MEM 1209.097656 1784285973.7716
MEM 1209.097656 1784285973.8720
MEM 1209.097656 1784285973.9724
MEM 1209.097656 1784285974.0727
MEM 1209.097656 1784285974.1730
MEM 1209.097656 1784285974.2734
MEM 1209.097656 1784285974.3737
MEM 1209.097656 1784285974.4741
MEM 1209.097656 1784285974.5745
MEM 1209.097656 1784285974.6750
MEM 1209.097656 1784285974.7754
MEM 1209.101562 1784285974.8757
MEM 1209.101562 1784285974.9760
MEM 1209.101562 1784285975.0763
MEM 1209.101562 1784285975.1766
MEM 1209.101562 1784285975.2769
MEM 1209.101562 1784285975.3772
MEM 1209.101562 1784285975.4775
MEM 1209.101562 1784285975.5778
MEM 1209.101562 1784285975.6781
MEM 1210.878906 1784285975.7784
MEM 1216.261719 1784285975.8787
MEM 1221.937500 1784285975.9790
MEM 1225.667969 1784285976.0793
MEM 1225.667969 1784285976.1796
MEM 1226.074219 1784285976.2799
MEM 1226.074219 1784285976.3803
MEM 1226.074219 1784285976.4807
MEM 1226.074219 1784285976.5811
MEM 1226.074219 1784285976.6814
MEM 1226.074219 1784285976.7818
MEM 1226.074219 1784285976.8821
MEM 1226.074219 1784285976.9824
MEM 1226.074219 1784285977.0827
MEM 1226.074219 1784285977.1830
MEM 1217.074219 1784285977.2834
MEM 1217.074219 1784285977.3838
MEM 1217.074219 1784285977.4841
MEM 1217.074219 1784285977.5845
MEM 1217.074219 1784285977.6849
MEM 1217.074219 1784285977.7852
MEM 1217.093750 1784285977.8855
MEM 1217.093750 1784285977.9858
MEM 1217.093750 1784285978.0861
MEM 1217.093750 1784285978.1864
MEM 1217.093750 1784285978.2867
MEM 1217.093750 1784285978.3871
MEM 1217.093750 1784285978.4874
MEM 1217.093750 1784285978.5877
MEM 1217.093750 1784285978.6880
MEM 1168.523438 1784285978.7886
MEM 1168.523438 1784285978.8890
MEM 1044.531250 1784285978.9895
MEM 971.535156 1784285979.0898
