CMDLINE .venv/bin/python save_vocab.py
MEM 718.867188 1784285226.0695
MEM 719.539062 1784285226.1698
MEM 720.261719 1784285226.2701
MEM 722.355469 1784285226.3704
MEM 723.195312 1784285226.4707
MEM 723.906250 1784285226.5714
MEM 724.839844 1784285226.6718
MEM 725.656250 1784285226.7722
MEM 726.601562 1784285226.8725
MEM 727.382812 1784285226.9728
MEM 728.351562 1784285227.0731
MEM 729.054688 1784285227.1734
MEM 730.082031 1784285227.2738
MEM 730.898438 1784285227.3741
MEM 732.027344 1784285227.4745
MEM 733.050781 1784285227.5747
MEM 734.316406 1784285227.6750
MEM 735.335938 1784285227.7753
MEM 736.414062 1784285227.8756
MEM 737.496094 1784285227.9759
MEM 738.898438 1784285228.0762
MEM 739.898438 1784285228.1765
MEM 741.093750 1784285228.2767
MEM 743.878906 1784285228.3770
MEM 744.769531 1784285228.4773
MEM 745.730469 1784285228.5777
MEM 746.777344 1784285228.6780
MEM 747.718750 1784285228.7783
MEM 748.011719 1784285228.8787
MEM 748.011719 1784285228.9790
MEM 748.011719 1784285229.0794
MEM 748.011719 1784285229.1797
MEM 748.011719 1784285229.2800
MEM 748.117188 1784285229.3803
MEM 748.707031 1784285229.4806
MEM 749.582031 1784285229.5810
MEM 750.546875 1784285229.6812
MEM 751.554688 1784285229.7815
MEM 752.812500 1784285229.8818
MEM 755.875000 1784285229.9821
MEM 757.019531 1784285230.0824
MEM 758.148438 1784285230.1827
MEM 758.164062 1784285230.2830
MEM 758.167969 1784285230.3833
MEM 758.722656 1784285230.4836
MEM 759.777344 1784285230.5839
MEM 760.464844 1784285230.6842
MEM 761.300781 1784285230.7845
MEM 762.539062 1784285230.8848
MEM 763.335938 1784285230.9851
MEM 764.492188 1784285231.0855
MEM 765.687500 1784285231.1858
MEM 766.855469 1784285231.2861
MEM 767.980469 1784285231.3864
MEM 771.093750 1784285231.4867
MEM 771.617188 1784285231.5870
MEM 772.234375 1784285231.6873
MEM 772.617188 1784285231.7876
MEM 772.625000 1784285231.8879
MEM 773.429688 1784285231.9883
MEM 774.117188 1784285232.0886
MEM 775.445312 1784285232.1890
MEM 786.335938 1784285232.2893
MEM 786.953125 1784285232.3896
MEM 787.765625 1784285232.4899
MEM 798.542969 1784285232.5902
MEM 799.500000 1784285232.6907
MEM 800.355469 1784285232.7913
MEM 801.179688 1784285232.8916
MEM 802.355469 1784285232.9920
MEM 803.492188 1784285233.0924
MEM 804.628906 1784285233.1929
MEM 805.031250 1784285233.2933
MEM 805.039062 1784285233.3937
MEM 805.210938 1784285233.4941
MEM 806.183594 1784285233.5944
MEM 806.714844 1784285233.6948
MEM 807.621094 1784285233.7951
MEM 808.675781 1784285233.8955
MEM 809.800781 1784285233.9958
MEM 811.039062 1784285234.0961
MEM 812.242188 1784285234.1965
MEM 813.382812 1784285234.2968
MEM 814.242188 1784285234.3972
MEM 815.000000 1784285234.4975
MEM 816.023438 1784285234.5978
MEM 816.964844 1784285234.6982
MEM 817.210938 1784285234.7985
MEM 818.207031 1784285234.8988
MEM 818.957031 1784285234.9992
MEM 819.832031 1784285235.0996
MEM 821.078125 1784285235.1999
MEM 821.796875 1784285235.3002
MEM 822.519531 1784285235.4005
MEM 823.917969 1784285235.5008
MEM 825.136719 1784285235.6011
MEM 826.343750 1784285235.7014
MEM 827.464844 1784285235.8017
MEM 828.468750 1784285235.9020
MEM 828.871094 1784285236.0024
MEM 828.871094 1784285236.1027
MEM 828.871094 1784285236.2030
MEM 828.871094 1784285236.3034
MEM 828.871094 1784285236.4038
MEM 828.871094 1784285236.5041
MEM 829.007812 1784285236.6044
MEM 829.574219 1784285236.7047
MEM 830.761719 1784285236.8050
MEM 831.964844 1784285236.9053
MEM 836.394531 1784285237.0056
MEM 837.855469 1784285237.1059
MEM 838.867188 1784285237.2061
MEM 839.914062 1784285237.3066
MEM 841.058594 1784285237.4069
MEM 842.390625 1784285237.5072
MEM 843.378906 1784285237.6077
MEM 844.511719 1784285237.7081
MEM 845.378906 1784285237.8085
MEM 846.445312 1784285237.9087
MEM 847.058594 1784285238.0091
MEM 848.296875 1784285238.1094
MEM 849.136719 1784285238.2097
MEM 850.488281 1784285238.3099
MEM 851.574219 1784285238.4102
MEM 852.933594 1784285238.5105
MEM 853.906250 1784285238.6108
MEM 854.992188 1784285238.7112
MEM 856.218750 1784285238.8115
MEM 857.101562 1784285238.9118
MEM 858.226562 1784285239.0121
MEM 859.613281 1784285239.1125
MEM 860.835938 1784285239.2128
MEM 862.199219 1784285239.3132
MEM 862.453125 1784285239.4137
MEM 865.882812 1784285239.5140
MEM 879.003906 1784285239.6144
MEM 879.003906 1784285239.7148
MEM 879.003906 1784285239.8152
MEM 879.003906 1784285239.9159
MEM 879.003906 1784285240.0162
MEM 879.003906 1784285240.1166
MEM 880.109375 1784285240.2169
MEM 886.562500 1784285240.3174
MEM 886.562500 1784285240.4177
MEM 886.562500 1784285240.5181
MEM 886.562500 1784285240.6185
MEM 886.562500 1784285240.7189
MEM 886.562500 1784285240.8192
MEM 886.562500 1784285240.9195
MEM 886.562500 1784285241.0198
MEM 886.562500 1784285241.1202
MEM 886.562500 1784285241.2204
MEM 886.562500 1784285241.3207
MEM 886.562500 1784285241.4210
MEM 886.562500 1784285241.5213
MEM 886.562500 1784285241.6216
MEM 886.562500 1784285241.7219
MEM 886.574219 1784285241.8222
MEM 886.574219 1784285241.9225
MEM 886.574219 1784285242.0228
MEM 886.574219 1784285242.1231
MEM 886.574219 1784285242.2234
MEM 886.574219 1784285242.3237
MEM 886.574219 1784285242.4240
MEM 886.574219 1784285242.5243
MEM 886.574219 1784285242.6246
MEM 886.574219 1784285242.7250
MEM 886.574219 1784285242.8253
MEM 886.574219 1784285242.9256
MEM 886.574219 1784285243.0260
MEM 886.574219 1784285243.1263
MEM 886.574219 1784285243.2266
MEM 906.578125 1784285243.3268
MEM 906.578125 1784285243.4272
MEM 906.578125 1784285243.5275
MEM 926.582031 1784285243.6278
MEM 926.582031 1784285243.7281
MEM 926.582031 1784285243.8284
MEM 926.582031 1784285243.9286
MEM 926.929688 1784285244.0289
MEM 927.812500 1784285244.1293
MEM 928.777344 1784285244.2296
MEM 929.414062 1784285244.3298
MEM 930.082031 1784285244.4301
MEM 930.796875 1784285244.5304
MEM 931.375000 1784285244.6307
MEM 931.886719 1784285244.7311
MEM 931.886719 1784285244.8314
MEM 931.886719 1784285244.9318
MEM 931.886719 1784285245.0321
MEM 931.886719 1784285245.1324
MEM 931.886719 1784285245.2327
MEM 931.890625 1784285245.3330
MEM 932.656250 1784285245.4333
MEM 933.578125 1784285245.5336
MEM 934.355469 1784285245.6339
MEM 935.390625 1784285245.7342
MEM 936.437500 1784285245.8345
MEM 937.539062 1784285245.9349
MEM 938.531250 1784285246.0352
MEM 939.878906 1784285246.1355
MEM 941.234375 1784285246.2358
MEM 941.406250 1784285246.3362
MEM 950.398438 1784285246.4366
MEM 963.085938 1784285246.5369
MEM 963.085938 1784285246.6373
MEM 963.085938 1784285246.7377
MEM 963.085938 1784285246.8381
MEM 963.085938 1784285246.9384
MEM 963.085938 1784285247.0388
MEM 963.085938 1784285247.1391
MEM 968.582031 1784285247.2395
MEM 968.582031 1784285247.3400
MEM 968.582031 1784285247.4403
MEM 968.582031 1784285247.5407
MEM 968.582031 1784285247.6411
MEM 968.582031 1784285247.7414
MEM 968.582031 1784285247.8418
MEM 968.582031 1784285247.9422
MEM 968.585938 1784285248.0425
MEM 968.589844 1784285248.1428
MEM 968.589844 1784285248.2431
MEM 968.589844 1784285248.3434
MEM 968.589844 1784285248.4436
MEM 968.589844 1784285248.5440
MEM 968.589844 1784285248.6442
MEM 968.589844 1784285248.7446
MEM 968.632812 1784285248.8449
MEM 968.632812 1784285248.9452
MEM 968.632812 1784285249.0455
MEM 968.636719 1784285249.1458
MEM 968.636719 1784285249.2461
MEM 968.648438 1784285249.3464
MEM 968.648438 1784285249.4468
MEM 969.171875 1784285249.5471
MEM 969.902344 1784285249.6474
MEM 970.781250 1784285249.7476
MEM 971.558594 1784285249.8479
MEM 972.304688 1784285249.9482
MEM 973.230469 1784285250.0485
MEM 973.894531 1784285250.1488
MEM 975.050781 1784285250.2491
MEM 975.953125 1784285250.3493
MEM 977.140625 1784285250.4496
MEM 978.152344 1784285250.5499
MEM 979.351562 1784285250.6502
MEM 980.328125 1784285250.7505
MEM 981.222656 1784285250.8508
MEM 981.925781 1784285250.9511
MEM 981.925781 1784285251.0514
MEM 981.925781 1784285251.1518
MEM 981.925781 1784285251.2521
MEM 981.925781 1784285251.3525
MEM 981.925781 1784285251.4529
MEM 981.925781 1784285251.5532
MEM 981.925781 1784285251.6536
MEM 981.925781 1784285251.7540
MEM 981.925781 1784285251.8543
MEM 996.773438 1784285251.9547
MEM 996.773438 1784285252.0550
MEM 996.773438 1784285252.1553
MEM 996.773438 1784285252.2557
MEM 996.773438 1784285252.3560
MEM 996.773438 1784285252.4565
MEM 996.773438 1784285252.5571
MEM 996.773438 1784285252.6574
MEM 996.773438 1784285252.7578
MEM 996.785156 1784285252.8581
MEM 996.785156 1784285252.9585
MEM 996.785156 1784285253.0588
MEM 996.785156 1784285253.1591
MEM 996.785156 1784285253.2595
MEM 996.785156 1784285253.3598
MEM 996.785156 1784285253.4603
MEM 996.792969 1784285253.5606
MEM 996.800781 1784285253.6609
MEM 996.800781 1784285253.7613
MEM 996.800781 1784285253.8617
MEM 996.800781 1784285253.9622
MEM 996.800781 1784285254.0625
MEM 996.800781 1784285254.1628
MEM 996.800781 1784285254.2631
MEM 997.179688 1784285254.3634
MEM 997.492188 1784285254.4637
MEM 998.410156 1784285254.5640
MEM 999.738281 1784285254.6643
MEM 1000.628906 1784285254.7647
MEM 1000.628906 1784285254.8650
MEM 1000.628906 1784285254.9653
MEM 1000.628906 1784285255.0658
MEM 1000.628906 1784285255.1661
MEM 1000.628906 1784285255.2664
MEM 1000.628906 1784285255.3668
MEM 1000.628906 1784285255.4671
MEM 1000.628906 1784285255.5675
MEM 1000.628906 1784285255.6678
MEM 1000.628906 1784285255.7681
MEM 1006.125000 1784285255.8685
MEM 1014.585938 1784285255.9688
MEM 1014.585938 1784285256.0691
MEM 1014.585938 1784285256.1695
MEM 1014.585938 1784285256.2698
MEM 1014.585938 1784285256.3702
MEM 1014.585938 1784285256.4707
MEM 1014.585938 1784285256.5710
MEM 1014.585938 1784285256.6714
MEM 1014.585938 1784285256.7718
MEM 1014.585938 1784285256.8721
MEM 1014.585938 1784285256.9724
MEM 1014.585938 1784285257.0727
MEM 1014.585938 1784285257.1730
MEM 1014.585938 1784285257.2732
MEM 1014.585938 1784285257.3735
MEM 1014.593750 1784285257.4738
MEM 1014.593750 1784285257.5741
MEM 1014.921875 1784285257.6744
MEM 1014.921875 1784285257.7747
MEM 1014.921875 1784285257.8750
MEM 1014.921875 1784285257.9753
MEM 1014.921875 1784285258.0756
MEM 1016.164062 1784285258.1758
MEM 1017.464844 1784285258.2761
MEM 1018.667969 1784285258.3764
MEM 1018.914062 1784285258.4767
MEM 1018.914062 1784285258.5770
MEM 1018.914062 1784285258.6773
MEM 1018.914062 1784285258.7777
MEM 1018.914062 1784285258.8781
MEM 1018.914062 1784285258.9786
MEM 1018.914062 1784285259.0789
MEM 1018.914062 1784285259.1793
MEM 1018.914062 1784285259.2797
MEM 1018.914062 1784285259.3800
MEM 1018.914062 1784285259.4804
MEM 1018.914062 1784285259.5808
MEM 1029.812500 1784285259.6812
MEM 1029.812500 1784285259.7817
MEM 1029.812500 1784285259.8820
MEM 1029.812500 1784285259.9829
MEM 1029.812500 1784285260.0833
MEM 1029.812500 1784285260.1836
MEM 1029.812500 1784285260.2840
MEM 1029.812500 1784285260.3844
MEM 1029.812500 1784285260.4847
MEM 1029.816406 1784285260.5850
MEM 1029.816406 1784285260.6853
MEM 1029.816406 1784285260.7856
MEM 1029.816406 1784285260.8860
MEM 1029.820312 1784285260.9863
MEM 1029.820312 1784285261.0866
MEM 1029.832031 1784285261.1869
MEM 1029.832031 1784285261.2872
MEM 1029.832031 1784285261.3875
MEM 1029.835938 1784285261.4878
MEM 1029.835938 1784285261.5881
MEM 1029.917969 1784285261.6883
MEM 1031.050781 1784285261.7886
MEM 1031.050781 1784285261.8890
MEM 1031.050781 1784285261.9894
MEM 1031.050781 1784285262.0897
MEM 1031.050781 1784285262.1901
MEM 1031.050781 1784285262.2904
MEM 1031.050781 1784285262.3907
MEM 1031.050781 1784285262.4911
MEM 1031.050781 1784285262.5914
MEM 1031.050781 1784285262.6918
MEM 1031.050781 1784285262.7921
MEM 1031.050781 1784285262.8925
MEM 1031.050781 1784285262.9928
MEM 1040.019531 1784285263.0931
MEM 1040.386719 1784285263.1934
MEM 1040.386719 1784285263.2938
MEM 1040.386719 1784285263.3942
MEM 1040.386719 1784285263.4945
MEM 1040.386719 1784285263.5948
MEM 1040.386719 1784285263.6952
MEM 1040.386719 1784285263.7956
MEM 1040.386719 1784285263.8959
MEM 1040.386719 1784285263.9963
MEM 1040.394531 1784285264.0966
MEM 1040.398438 1784285264.1969
MEM 1040.398438 1784285264.2972
MEM 1040.398438 1784285264.3975
MEM 1040.429688 1784285264.4978
MEM 1040.457031 1784285264.5982
MEM 1040.457031 1784285264.6985
MEM 1040.457031 1784285264.7989
MEM 1040.457031 1784285264.8992
MEM 1040.457031 1784285264.9996
MEM 1031.597656 1784285265.0999
MEM 963.441406 1784285265.2003
MEM 963.441406 1784285265.3006
MEM 822.687500 1784285265.4010
MEM 548.703125 1784285265.5016
